Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
        1.345, 0.222405552864, 0.000333148869686, 0.997194886208, -0.396739691496, 0.360330969095, 3.03390645981, 1358.73181152, 698.491516113,   1273.578125, 73.8520355225, 256.080596924, 490.176177979, 409.884857178, 567.078308105,          -0.5,          -0.5,          -0.5,          -0.5, -12.0570106506, -12.3440227509, 3.16159582138, 0.0531749539077, -0.0363197885454, -0.00608902703971, -0.604802906513, 5.51411676407
         1.35, 0.222182586789, 4.54331420769e-05, 0.997251629829, -0.405461013317, 0.355962157249, 2.98857212067, 1359.09729004, 697.904907227, 1274.50915527, 74.0761108398, 255.220581055, 489.264007568,  407.84387207, 565.575622559,          -0.5,          -0.5,          -0.5,          -0.5, -12.0893478394, -12.3751935959, 3.17199397087, 0.0523594729602, -0.0363523885608, -0.00825338158756, -0.603010296822, 5.52917385101
        1.355, 0.221964284778, -0.000242757247179, 0.997306466103, -0.413829743862, 0.351565599442, 2.94323158264, 1359.45153809,  697.30847168,  1275.4173584, 74.3000640869, 254.385360718, 488.377685547, 405.851348877, 564.110656738,          -0.5,          -0.5,          -0.5,          -0.5, -12.1213560104, -12.4060430527, 3.18238210678, 0.0515416115522, -0.0363831445575, -0.0104576097801, -0.601239025593, 5.54400348663
         1.36, 0.221750497818, -0.000531397643499, 0.997359395027, -0.421847075224, 0.34714320302, 2.89789271355, 1359.79504395, 696.702514648, 1276.30297852, 74.5238876343, 253.574325562, 487.516662598, 403.906280518, 562.682617188,          -0.5,          -0.5,          -0.5,          -0.5, -12.1530332565, -12.4365701675, 3.19276094437, 0.050721462816, -0.0364121720195, -0.0126999700442, -0.599489331245, 5.55860710144
        1.365, 0.221541136503, -0.000820460962132, 0.997410476208, -0.429514735937, 0.342696994543,  2.8525621891, 1360.12805176, 696.087463379, 1277.16674805, 74.7476043701, 252.786865234, 486.680328369, 402.007659912, 561.290710449,          -0.5,          -0.5,          -0.5,          -0.5, -12.1843805313, -12.4667758942, 3.20313024521, 0.0498991198838, -0.0364395864308, -0.0149787301198, -0.597761213779, 5.57298326492
         1.37, 0.221336141229, -0.00110991683323, 0.997459590435, -0.436834931374, 0.338229119778, 2.80724716187, 1360.45068359, 695.463684082, 1278.00915527,  74.971206665, 252.022384644, 485.868133545,  400.15447998, 559.934204102,          -0.5,          -0.5,          -0.5,          -0.5, -12.2153968811, -12.4966583252, 3.21349072456, 0.0490746684372, -0.0364654920995, -0.0172921661288, -0.596054911613, 5.58713340759
        1.375, 0.221135288477, -0.00139995082282, 0.997504413128, -0.443810403347, 0.333741903305, 2.76195478439, 1360.76330566, 694.831359863, 1278.83044434, 75.1947021484, 251.280303955, 485.079498291, 398.345794678, 558.612243652,          -0.5,          -0.5,          -0.5,          -0.5, -12.2460813522, -12.5262184143, 3.22384214401, 0.0482482053339, -0.0364899970591, -0.0196385663003, -0.594370484352, 5.60105657578
         1.38, 0.220937311649, -0.00169212871697, 0.997526049614, -0.450486183167, 0.329199612141,  2.7166967392, 1361.06616211, 694.190917969, 1279.63134766, 75.4180908203, 250.560073853, 484.313934326, 396.580688477,  557.32421875,          -0.5,          -0.5,          -0.5,          -0.5, -12.2764348984, -12.5554561615, 3.23418474197, 0.0474197417498, -0.0365139655769, -0.022016312927, -0.592708170414, 5.61475324631
        1.385, 0.220743566751, -0.00198341882788, 0.997554600239, -0.456876218319, 0.324596762657, 2.67148041725, 1361.35961914, 693.542663574, 1280.41210938, 75.6413879395, 249.861114502, 483.570831299, 394.858184814, 556.069335938,          -0.5,          -0.5,          -0.5,          -0.5, -12.3064565659, -12.5843725204, 3.24451875687, 0.0465893633664, -0.0365376994014, -0.0244240015745, -0.591068148613, 5.62822389603
         1.39, 0.220553725958, -0.00227391719818, 0.997586131096, -0.462965130806, 0.319953322411, 2.62631034851, 1361.64379883, 692.886901855, 1281.17321777, 75.8646011353, 249.182891846,  482.84967041, 393.177398682, 554.846923828,          -0.5,          -0.5,          -0.5,          -0.5, -12.3361473083, -12.6129674911, 3.25484442711, 0.0457572005689, -0.0365609824657, -0.0268601793796, -0.589450836182,  5.6414680481
        1.395, 0.220367237926, -0.00256370403804, 0.997617900372, -0.468746840954, 0.315280497074, 2.58119153976, 1361.91906738, 692.223876953, 1281.91540527, 76.0877304077, 248.524887085, 482.149963379, 391.537414551,     553.65625,          -0.5,          -0.5,          -0.5,          -0.5, -12.3655071259, -12.6412401199, 3.26516199112, 0.0449233837426, -0.0365837626159, -0.0293233450502, -0.587856352329, 5.65448665619
          1.4, 0.220183983445, -0.00285295560025, 0.997648119926, -0.474222153425, 0.310583889484, 2.53612971306, 1362.18554688, 691.553894043, 1282.63891602,  76.310760498, 247.886566162, 481.471160889, 389.937347412, 552.496520996,          -0.5,          -0.5,          -0.5,          -0.5, -12.3945350647, -12.6691923141, 3.27547121048, 0.0440880395472, -0.0366060957313, -0.031811978668, -0.58628487587, 5.66727972031
        1.405, 0.220004066825, -0.00314184231684, 0.997675657272, -0.479396730661, 0.305865377188, 2.49113106728, 1362.44360352, 690.877319336, 1283.34448242, 76.5336990356, 247.267425537, 480.812744141, 388.376251221, 551.367126465,          -0.5,          -0.5,          -0.5,          -0.5, -12.4232320786, -12.6968231201, 3.28577256203, 0.0432512648404, -0.0366281010211, -0.0343245863914, -0.584736526012, 5.67984771729
         1.41, 0.219827517867, -0.00343046709895, 0.997700154781, -0.484279334545, 0.301124930382, 2.44620108604, 1362.69335938, 690.194274902, 1284.03234863, 76.7565536499, 246.666946411, 480.174194336, 386.853302002,  550.26739502,          -0.5,          -0.5,          -0.5,          -0.5, -12.4515972137, -12.7241334915, 3.29606628418, 0.0424131676555, -0.0366499423981, -0.0368597023189, -0.583211362362, 5.69219064713
        1.415, 0.219654366374, -0.003718895372, 0.997721672058, -0.488880068064, 0.296362042427, 2.40134644508, 1362.93518066, 689.505187988, 1284.70300293, 76.9793243408, 246.084655762, 479.555084229, 385.367614746, 549.196533203,          -0.5,          -0.5,          -0.5,          -0.5, -12.4796323776, -12.7511234283, 3.30635237694, 0.0415738336742, -0.0366717763245, -0.0394159145653, -0.581709563732, 5.70430898666
         1.42, 0.219484731555, -0.00400715088472, 0.997740447521, -0.493209123611, 0.291576445103, 2.35657310486, 1363.16906738, 688.810180664, 1285.35681152, 77.2020187378, 245.520080566, 478.954833984, 383.918334961, 548.153991699,          -0.5,          -0.5,          -0.5,          -0.5, -12.5073366165, -12.7777938843,  3.3166308403, 0.0407333448529, -0.0366937704384, -0.0419918596745, -0.580231249332, 5.71620368958
        1.425, 0.219318628311, -0.00429522059858, 0.997757077217, -0.497276127338, 0.286768853664, 2.31188678741, 1363.39550781, 688.109619141,  1285.9942627, 77.4246368408, 244.972747803, 478.373046875, 382.504638672, 547.138977051,          -0.5,          -0.5,          -0.5,          -0.5, -12.5347118378, -12.804145813, 3.32690191269, 0.0398917905986, -0.0367160588503, -0.0445862226188, -0.578776538372, 5.72787427902
         1.43, 0.219156131148, -0.00458306213841, 0.997772097588, -0.501089453697, 0.281941175461, 2.26729345322, 1363.61450195, 687.403625488, 1286.61572266, 77.6471786499, 244.442199707, 477.809234619, 381.125671387, 546.151000977,          -0.5,          -0.5,          -0.5,          -0.5, -12.5617570877, -12.8301801682, 3.33716607094, 0.0390492454171, -0.0367387495935, -0.0471977367997, -0.577345609665, 5.73932170868
        1.435, 0.218997254968, -0.00487060844898, 0.997786223888, -0.504656136036, 0.277096509933, 2.22279882431, 1363.82641602, 686.692565918, 1287.22131348, 77.8696594238, 243.928009033, 477.262939453, 379.780700684,  545.18927002,          -0.5,          -0.5,          -0.5,          -0.5, -12.5884742737, -12.8558959961, 3.34742307663, 0.0382057875395, -0.0367619171739, -0.0498251728714, -0.575938522816, 5.75054597855
         1.44, 0.218842044473, -0.00515777571127, 0.997799932957, -0.507981836796, 0.272239238024, 2.17840719223,    1364.03125, 685.976623535, 1287.81164551, 78.0920715332, 243.429718018, 476.733703613, 378.468933105, 544.253295898,          -0.5,          -0.5,          -0.5,          -0.5, -12.614862442, -12.8812961578, 3.35767316818, 0.0373615026474, -0.0367856137455, -0.0524673350155, -0.574555337429, 5.76154851913
        1.445, 0.21869045496, -0.00544447032735, 0.99781370163, -0.511070847511, 0.267374694347,  2.1341240406, 1364.22924805,  685.25592041, 1288.38696289,  78.314414978, 242.946914673, 476.221099854,  377.18963623, 543.342468262,          -0.5,          -0.5,          -0.5,          -0.5, -12.6409235001, -12.9063796997, 3.36791658401, 0.036516468972, -0.0368098504841, -0.0551230460405, -0.573196172714, 5.77232885361
         1.45, 0.218542456627, -0.00573059404269, 0.997828066349, -0.513926565647, 0.26250910759, 2.08995342255, 1364.42077637, 684.530822754, 1288.94750977, 78.5367050171, 242.479187012, 475.724731445, 375.942047119, 542.456176758,          -0.5,          -0.5,          -0.5,          -0.5, -12.6666574478, -12.9311475754, 3.37815380096, 0.0356707721949, -0.0368346311152, -0.0577911548316, -0.571861088276, 5.78288841248
        1.455, 0.21839800477, -0.0060160481371, 0.997843146324, -0.516551494598, 0.257649183273, 2.04589915276, 1364.60571289, 683.801513672, 1289.49365234,  78.758934021, 242.026138306, 475.244171143, 374.725463867, 541.593811035,          -0.5,          -0.5,          -0.5,          -0.5, -12.692065239, -12.9556007385, 3.38838434219, 0.0348244979978, -0.0368599295616, -0.0604705177248, -0.570550024509, 5.79322719574
         1.46, 0.218257024884, -0.00630073715001, 0.997859239578, -0.518947660923, 0.252801984549, 2.00196552277,  1364.7845459, 683.068115234, 1290.02575684, 78.9811019897, 241.587371826, 474.778991699,  373.53918457, 540.754882812,          -0.5,          -0.5,          -0.5,          -0.5, -12.7171468735, -12.9797401428, 3.39860892296, 0.0339777320623, -0.0368857048452, -0.0631600096822, -0.569262981415, 5.80334568024
        1.465, 0.218119457364, -0.00658457260579, 0.997876405716, -0.521116733551, 0.247974529862, 1.95815551281, 1364.95727539, 682.330871582, 1290.54406738, 79.2032165527, 241.162506104, 474.328826904, 372.382568359, 539.938842773,          -0.5,          -0.5,          -0.5,          -0.5, -12.7419033051, -13.0035648346, 3.40882730484, 0.0331305712461, -0.036911919713, -0.0658585131168, -0.567999899387, 5.81324529648
         1.47, 0.217985197902, -0.0068674730137, 0.997894585133, -0.523060500622, 0.243173807859, 1.91447269917, 1365.12402344, 681.590026855, 1291.04882812,   79.42527771, 240.751159668, 473.893280029, 371.254943848, 539.145141602,          -0.5,          -0.5,          -0.5,          -0.5, -12.7663345337, -13.0270776749, 3.41903996468, 0.0322831012309, -0.0369385145605, -0.0685649216175, -0.566760659218, 5.82292556763
        1.475, 0.217854186893, -0.00714936340228, 0.997913837433, -0.524780511856, 0.238406375051, 1.87092006207, 1365.28515625, 680.845703125, 1291.54040527, 79.6472854614, 240.352981567, 473.471984863, 370.155639648, 538.373291016,          -0.5,          -0.5,          -0.5,          -0.5, -12.7904415131,  -13.05027771, 3.42924666405, 0.031435418874, -0.0369654484093, -0.0712781175971, -0.565545201302, 5.83238792419
         1.48, 0.217726334929, -0.0074301790446, 0.997933983803, -0.526278853416, 0.233678415418, 1.82750082016, 1365.44055176, 680.098083496, 1292.01916504, 79.8692398071, 239.967605591, 473.064575195,  369.08404541, 537.622802734,          -0.5,          -0.5,          -0.5,          -0.5, -12.8142251968, -13.0731658936, 3.43944787979, 0.0305876210332, -0.0369926616549, -0.0739970207214, -0.56435328722, 5.84163284302
        1.485, 0.217601537704, -0.00770986173302, 0.997954964638, -0.527557611465, 0.228995516896, 1.78421747684, 1365.59057617, 679.347351074, 1292.48535156, 80.0911560059, 239.594696045, 472.670684814, 368.039520264, 536.893127441,          -0.5,          -0.5,          -0.5,          -0.5, -12.8376865387, -13.0957431793, 3.44964361191, 0.0297398008406, -0.0370201133192, -0.0767205357552, -0.563184738159, 5.85066127777
         1.49, 0.217479750514, -0.00798836071044, 0.997976601124, -0.528619349003, 0.224362701178, 1.74107301235, 1365.73535156, 678.593688965, 1292.93920898, 80.3130187988, 239.233917236, 472.289978027, 367.021514893, 536.183776855,          -0.5,          -0.5,          -0.5,          -0.5, -12.8608255386, -13.1180105209, 3.45983409882, 0.0288920551538, -0.0370477624238, -0.0794476047158, -0.562039375305, 5.85947322845
        1.495, 0.21736086905, -0.00826563034207, 0.997998774052, -0.529466867447, 0.219784349203, 1.69806993008,      1365.875, 677.837219238, 1293.38098145, 80.5348434448, 238.884933472, 471.922119141, 366.029388428,  535.49432373,          -0.5,          -0.5,          -0.5,          -0.5, -12.8836431503, -13.1399679184, 3.47001957893, 0.0280444789678, -0.0370755679905, -0.0821771547198, -0.560916900635, 5.86806964874
          1.5, 0.217244833708, -0.00854163151234, 0.998021304607, -0.530103266239, 0.215264230967, 1.65521097183, 1366.00964355, 677.078186035, 1293.81091309, 80.7566223145, 238.547424316, 471.566741943, 365.062591553,  534.82434082,          -0.5,          -0.5,          -0.5,          -0.5, -12.9061403275, -13.1616172791, 3.48019981384, 0.02719716914, -0.0371035076678, -0.0849081501365, -0.559817075729, 5.87645149231
        1.505, 0.217131569982, -0.00881632789969, 0.998044073582, -0.53053188324, 0.210805490613,  1.6124984026,  1366.1394043, 676.316650391, 1294.22949219, 80.9783706665, 238.221084595,  471.22354126, 364.120544434, 534.173278809,          -0.5,          -0.5,          -0.5,          -0.5, -12.9283180237, -13.1829595566, 3.49037504196, 0.0263502243906, -0.0371315516531, -0.087639555335, -0.55873966217, 5.88461971283
         1.51, 0.217021018267, -0.0090896897018, 0.998066902161, -0.530756473541, 0.206410720944, 1.56993472576, 1366.26452637,  675.55279541, 1294.63684082, 81.2000732422, 237.905593872, 470.892211914, 363.202697754, 533.540771484,          -0.5,          -0.5,          -0.5,          -0.5, -12.9501781464, -13.2039937973, 3.50054550171, 0.025503737852, -0.0371596775949, -0.0903703644872, -0.557684242725,  5.8925743103
        1.515, 0.216913089156, -0.009361686185, 0.998089790344, -0.530780732632, 0.202082023025, 1.52752232552, 1366.38500977, 674.786743164, 1295.03320312, 81.4217529297,  237.60067749,  470.57244873, 362.308502197, 532.926330566,          -0.5,          -0.5,          -0.5,          -0.5, -12.9717197418, -13.2247228622,  3.5107114315, 0.0246578045189, -0.0371878780425, -0.093099579215, -0.556650698185, 5.90031671524
         1.52, 0.216807737947, -0.00963228940964, 0.998112499714, -0.530608773232, 0.197820961475, 1.48526346684, 1366.50097656, 674.018676758, 1295.41882324, 81.6434020996, 237.306030273, 470.263916016, 361.437408447, 532.329589844,          -0.5,          -0.5,          -0.5,          -0.5, -12.9929447174, -13.2451467514, 3.52087259293, 0.0238125193864, -0.03721614182, -0.0958262309432, -0.555638551712, 5.90784740448
        1.525, 0.216704905033, -0.00990147516131, 0.99813503027, -0.530244708061, 0.19362872839, 1.44316017628, 1366.61279297, 673.248657227, 1295.79394531, 81.8650283813, 237.021377563, 469.966339111, 360.588928223,  531.75012207,          -0.5,          -0.5,          -0.5,          -0.5, -13.0138549805, -13.2652664185, 3.53102946281, 0.0229679774493, -0.0372444614768, -0.0985493734479, -0.554647505283, 5.91516685486
         1.53, 0.216604530811, -0.0101692182943, 0.998157262802, -0.529692709446, 0.189506143332, 1.40121471882, 1366.72021484, 672.476867676, 1296.15893555, 82.0866241455, 236.746444702, 469.679443359, 359.762512207,      531.1875,          -0.5,          -0.5,          -0.5,          -0.5, -13.0344495773, -13.2850837708, 3.54118204117, 0.0221242681146, -0.037272837013, -0.101268053055, -0.55367732048, 5.92227649689
        1.535, 0.216506555676, -0.0104354945943, 0.998179197311, -0.528957128525, 0.185453668237, 1.35942912102, 1366.82373047, 671.703369141, 1296.51403809, 82.3082046509, 236.480941772, 469.402923584, 358.957702637, 530.641296387,          -0.5,          -0.5,          -0.5,          -0.5, -13.054731369, -13.3045978546, 3.55133008957, 0.0212814882398, -0.0373012684286, -0.103981383145, -0.55272758007,  5.9291768074
         1.54, 0.216410920024, -0.0107002817094, 0.998200654984, -0.528042376041, 0.181471556425, 1.31780540943, 1366.92321777, 670.928405762, 1296.85925293, 82.5297622681, 236.224639893, 469.136505127, 358.173980713,  530.11114502,          -0.5,          -0.5,          -0.5,          -0.5, -13.0747003555, -13.3238115311, 3.56147432327, 0.0204397272319, -0.0373297631741, -0.106688454747, -0.551797986031, 5.93586826324
        1.545, 0.216317564249, -0.0109635563567, 0.998221695423, -0.52695286274, 0.177559792995, 1.27634549141, 1367.01879883, 670.151916504, 1297.19506836, 82.7513046265, 235.977264404,  468.87991333, 357.410858154, 529.596679688,          -0.5,          -0.5,          -0.5,          -0.5, -13.0943574905, -13.3427238464, 3.57161426544, 0.0195990763605, -0.0373583249748, -0.109388411045, -0.550888240337, 5.94235229492
         1.55, 0.216226428747, -0.0112252961844, 0.998242199421, -0.525693118572, 0.17371815443, 1.23505103588, 1367.11071777, 669.374145508, 1297.52148438, 82.9728393555, 235.738571167, 468.632904053, 356.667877197,  529.09753418,          -0.5,          -0.5,          -0.5,          -0.5, -13.1137037277, -13.3613376617, 3.58175039291, 0.0187596250325, -0.0373869612813, -0.112080402672, -0.549997925758, 5.94862937927
        1.555, 0.216137498617, -0.0114855216816, 0.998261868954, -0.524267554283, 0.169946327806,  1.1939240694, 1367.19897461, 668.595153809, 1297.83898926, 83.1943588257,  235.50831604, 468.395233154, 355.944549561, 528.613342285,          -0.5,          -0.5,          -0.5,          -0.5, -13.1327409744, -13.379652977, 3.59188270569, 0.0179214645177, -0.0374156832695, -0.114763602614, -0.549126803875, 5.95469999313
         1.56, 0.205911234021, -0.00889232382178, 0.999008655548, -0.520844757557, 0.170306742191, 1.14959311485, 1367.28344727,  668.55255127, 1298.14746094, 83.4135360718,   235.2862854, 468.164215088, 355.240447998, 528.141296387,          -0.5,          -0.5,          -0.5,          -0.5, -13.1526327133, -13.3988389969, 3.60158610344, 0.0172029752284, -0.0374118499458, -0.117432564497, -0.5482660532,  5.9605588913
        1.565, 0.205972597003, -0.00910751894116, 0.99895209074, -0.51945078373,  0.1714810431, 1.10507130623, 1367.36437988, 668.637817383, 1298.44702148, 83.6224822998, 235.072265625, 467.935699463, 354.555175781, 527.677185059,          -0.5,          -0.5,          -0.5,          -0.5, -13.1759300232, -13.4214553833, 3.61121797562, 0.0165103524923, -0.0374050810933, -0.120086178184, -0.547399938107, 5.96619367599
         1.57, 0.205928131938, -0.0093497345224, 0.998925864697, -0.520021378994, 0.172735720873, 1.06090021133, 1367.44177246, 668.720275879, 1298.73791504, 83.8257522583, 234.866073608, 467.710144043, 353.888336182, 527.221252441,          -0.5,          -0.5,          -0.5,          -0.5, -13.2017641068, -13.4466285706, 3.62085080147, 0.0158218163997, -0.0373998470604, -0.122735820711, -0.546527981758, 5.97160720825
        1.575, 0.205826058984, -0.00962072424591, 0.998926222324, -0.521879673004, 0.174014106393, 1.01694369316, 1367.51574707, 668.799316406, 1299.02075195, 84.0316162109, 234.667495728, 467.487854004, 353.239471436, 526.773864746,          -0.5,          -0.5,          -0.5,          -0.5, -13.2290716171, -13.4732885361, 3.63048028946, 0.0151360156015, -0.0373947024345, -0.125389650464, -0.545649826527,  5.9767999649
         1.58, 0.205751597881, -0.00992154888809, 0.998946130276, -0.524335861206, 0.175165325403, 0.97318315506, 1367.58618164, 668.874816895,  1299.2956543, 84.2409439087, 234.476379395, 467.269165039, 352.608154297, 526.335021973,          -0.5,          -0.5,          -0.5,          -0.5, -13.2568025589, -13.5003805161, 3.64010596275, 0.0144515102729, -0.0373885259032, -0.128052398562, -0.544765770435, 5.98177337646
        1.585, 0.205707788467, -0.0102467006072, 0.998978257179, -0.526745557785, 0.176007062197, 0.929668426514, 1367.65307617, 668.946838379, 1299.56311035, 84.4505462646, 234.292556763, 467.054321289, 351.993927002, 525.904968262,          -0.5,          -0.5,          -0.5,          -0.5, -13.2840166092, -13.5269575119, 3.64972925186, 0.0137669593096, -0.0373806022108, -0.130725428462, -0.543876945972, 5.98652839661
         1.59, 0.20565739274, -0.0105873998255, 0.99901509285, -0.52855271101, 0.176396235824, 0.886429131031, 1367.71643066,    669.015625, 1299.82336426, 84.6590118408, 234.115921021, 466.843566895, 351.396331787, 525.483764648,          -0.5,          -0.5,          -0.5,          -0.5, -13.3099489212, -13.5522489548, 3.65935134888, 0.0130813792348, -0.0373706407845, -0.133407086134, -0.542985260487, 5.99106693268
        1.595, 0.205585211515, -0.0109360003844, 0.999049007893, -0.529325842857, 0.176244199276, 0.843466877937, 1367.77624512, 669.081665039, 1300.07678223, 84.8672332764, 233.946334839, 466.637115479, 350.814880371, 525.071411133,          -0.5,          -0.5,          -0.5,          -0.5, -13.3340444565, -13.5756988525, 3.66897082329, 0.0123941926286, -0.0373587571084, -0.136093243957, -0.542093217373, 5.99538946152
          1.6, 0.195342436433, -0.00836577732116, 0.999818205833, -0.526867628098, 0.179528772831, 0.797559857368, 1367.83227539, 669.885192871, 1300.32324219, 85.0738449097, 233.783691406, 466.432739258, 350.249145508, 524.665466309,          -0.5,          -0.5,          -0.5,          -0.5, -13.3571453094, -13.5981521606, 3.67816162109, 0.0118262115866, -0.0373120456934, -0.138773158193, -0.541195452213, 5.99949121475
        1.605, 0.195398882031, -0.00867035705596, 0.999752104282, -0.525136530399, 0.182961836457, 0.751629590988, 1367.88500977, 670.816711426, 1300.56286621, 85.2710418701, 233.627929688, 466.226623535, 349.698760986, 524.262023926,          -0.5,          -0.5,          -0.5,          -0.5, -13.3817033768, -13.6220703125, 3.68728017807, 0.0112813459709, -0.0372615158558, -0.141439273953, -0.540279507637,  6.0033621788
         1.61, 0.195351868868, -0.00899823568761, 0.999699294567, -0.524106681347, 0.18583522737, 0.706228137016, 1367.93444824, 671.745544434, 1300.79589844, 85.4626312256, 233.478897095, 466.019592285, 349.163269043, 523.861755371,          -0.5,          -0.5,          -0.5,          -0.5, -13.4069309235, -13.6466627121, 3.69639968872, 0.0107373185456, -0.0372127592564, -0.144096508622, -0.539348185062, 6.00700426102
        1.615, 0.195241481066, -0.0093485917896, 0.999654889107, -0.523247420788, 0.188145399094, 0.661253809929, 1367.98071289, 672.671386719, 1301.02258301, 85.6564788818, 233.336456299, 465.812255859, 348.642303467, 523.465148926,          -0.5,          -0.5,          -0.5,          -0.5, -13.4319944382, -13.6710910797, 3.70551586151, 0.0101929474622, -0.0371653996408, -0.14674705267, -0.538404285908, 6.01042079926
         1.62, 0.195150047541, -0.00972136110067, 0.999612867832, -0.522107422352, 0.189824521542, 0.616707384586, 1368.02404785, 673.594177246, 1301.24328613, 85.8538513184, 233.200469971, 465.605133057, 348.135467529, 523.072631836,          -0.5,          -0.5,          -0.5,          -0.5, -13.4561824799, -13.6946430206, 3.71462774277, 0.00964704714715, -0.0371193662286, -0.149390622973, -0.53745085001, 6.01361322403
        1.625, 0.195088148117, -0.0101117854938, 0.999567866325, -0.520340740681, 0.190785601735, 0.572655558586,  1368.0645752, 674.514160156, 1301.45837402, 86.0518493652, 233.070785522, 465.398681641, 347.642303467, 522.684448242,          -0.5,          -0.5,          -0.5,          -0.5, -13.4789495468, -13.7167682648, 3.72373652458, 0.009098530747, -0.037074893713, -0.152024909854, -0.536491155624, 6.01658391953
         1.63, 0.195024356246, -0.0105127235875, 0.999515771866, -0.517716825008, 0.190980911255, 0.529147982597, 1368.10241699,  675.43145752, 1301.66784668, 86.2488937378, 232.947250366, 465.193359375, 347.162445068, 522.300964355,          -0.5,          -0.5,          -0.5,          -0.5, -13.4999351501, -13.7371082306, 3.73284316063, 0.00854659546167, -0.0370324738324, -0.154646217823, -0.535529017448, 6.01933574677
        1.635, 0.194942742586, -0.0109182791784, 0.999453008175, -0.514125168324, 0.190412580967, 0.486202210188, 1368.13757324, 676.346496582, 1301.87207031, 86.4455795288, 232.829681396, 464.989501953,  346.69543457, 521.922363281,          -0.5,          -0.5,          -0.5,          -0.5, -13.5189704895, -13.7554912567, 3.74194693565, 0.00799075234681, -0.0369927920401, -0.157249927521, -0.534568309784, 6.02187108994
         1.64, 0.194851279259, -0.0113246124238, 0.999377071857, -0.509572923183, 0.189115405083, 0.443833172321, 1368.17041016, 677.259460449, 1302.07116699, 86.6428146362, 232.717895508, 464.787384033, 346.240936279,  521.54888916,          -0.5,          -0.5,          -0.5,          -0.5, -13.5360546112, -13.7719192505, 3.75104737282, 0.00743073876947, -0.0369566902518, -0.159831225872, -0.533612787724, 6.02419376373
        1.645, 0.194760739803, -0.0117290401831, 0.999287009239, -0.50417226553, 0.187144711614, 0.402068525553, 1368.20117188, 678.170776367, 1302.26513672, 86.8406448364, 232.611724854, 464.587280273, 345.798522949, 521.180664062,          -0.5,          -0.5,          -0.5,          -0.5, -13.5513324738, -13.7865390778, 3.76014375687, 0.00686643645167, -0.0369250737131, -0.162385568023, -0.532665908337, 6.02630567551
         1.65, 0.194673225284, -0.0121295107529, 0.999183475971, -0.498118072748, 0.18457454443, 0.360940784216,  1368.2298584, 679.080688477, 1302.45410156, 87.0386810303, 232.510955811, 464.389343262, 345.367858887, 520.817810059,          -0.5,          -0.5,          -0.5,          -0.5, -13.5650558472, -13.7996063232, 3.76923680305, 0.00629782862961, -0.0368988402188, -0.164909228683, -0.531730890274, 6.02821016312
        1.655, 0.194586321712, -0.0125247659162, 0.999068558216, -0.491660773754, 0.181495383382, 0.320476472378, 1368.25683594, 679.989379883, 1302.63818359, 87.2367248535, 232.415374756, 464.193695068, 344.948638916, 520.460327148,          -0.5,          -0.5,          -0.5,          -0.5, -13.577545166, -13.8114414215, 3.77832627296, 0.00572496652603, -0.0368787869811, -0.167399555445, -0.530810594559, 6.02991104126
         1.66, 0.194499447942, -0.0129145085812, 0.998945236206, -0.48507809639, 0.178006619215, 0.280693531036, 1368.28222656, 680.896972656, 1302.81738281, 87.4348297119,  232.32472229, 464.000518799, 344.540496826, 520.108398438,          -0.5,          -0.5,          -0.5,          -0.5, -13.5891466141, -13.8223972321,  3.7874121666, 0.00514792976901, -0.0368655622005, -0.169855281711, -0.529907286167, 6.03141069412
        1.665, 0.194414481521, -0.0132991988212, 0.998817145824, -0.478648543358, 0.174206972122, 0.241604298353, 1368.30627441, 681.803588867, 1302.99182129, 87.6330795288, 232.238800049, 463.809814453, 344.143157959, 519.761962891,          -0.5,          -0.5,          -0.5,          -0.5, -13.6002006531, -13.8328151703, 3.79649472237, 0.00456678634509, -0.0368596091866, -0.172276511788, -0.529022693634, 6.03271389008
         1.67, 0.194333225489, -0.0136796878651, 0.998688340187, -0.472627937794, 0.170187219977, 0.203216820955, 1368.32897949,  682.70916748, 1303.16149902, 87.8314743042, 232.157348633, 463.621673584, 343.756378174, 519.421142578,          -0.5,          -0.5,          -0.5,          -0.5, -13.6110134125, -13.8430023193, 3.80557370186, 0.00398156791925, -0.0368611589074, -0.174664705992, -0.528158307076, 6.03382301331
        1.675, 0.194256186485, -0.0140569098294, 0.998562693596, -0.467230707407, 0.166026115417, 0.165534093976, 1368.35058594, 683.613830566, 1303.32641602, 88.0299530029,  232.08013916, 463.436096191, 343.379882812,   519.0859375,          -0.5,          -0.5,          -0.5,          -0.5, -13.6218318939, -13.8532104492, 3.81464958191, 0.00339225959033, -0.0368702150881, -0.177022501826, -0.527314901352, 6.03474187851
