Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
        2.835, 0.00227029249072, -0.115017771721, 0.990890443325,   -6.42060709, 0.0970838963985, -0.217879384756, 188.570220947, 188.354202271, 188.448104858, 188.466415405, 20.6320323944, 20.6320323944, 20.6320323944, 20.6320323944,          -0.5,          -0.5,          -0.5,          -0.5, -0.300624340773, -0.313740313053, 8.32590103149, 0.155520349741, -0.00362804089673, -6.75131797791, 0.00491482904181, 0.11912573874
         2.84, 0.00225935201161, -0.115663260221, 0.990840435028, -6.41586017609, 0.0967041105032, -0.220172017813, 188.573364258, 188.355651855, 188.451675415, 188.468063354, 20.6103935242, 20.6103935242, 20.6103935242, 20.6103935242,          -0.5,          -0.5,          -0.5,          -0.5, -0.301830142736, -0.314989477396, 8.32601356506, 0.155803963542, -0.00357672129758, -6.78340959549, 0.00526689272374, 0.117981173098
        2.845, 0.0022481107153, -0.116306722164, 0.990790247917, -6.4110212326, 0.0962883457541, -0.222516477108, 188.576522827, 188.357116699, 188.455276489, 188.469711304, 20.5886650085, 20.5886650085, 20.5886650085, 20.5886650085,          -0.5,          -0.5,          -0.5,          -0.5, -0.303035646677, -0.316240638494, 8.32612514496, 0.156084910035, -0.00352481356822, -6.81547689438, 0.00561496941373, 0.116825133562
         2.85, 0.00223654299043, -0.116948336363, 0.990740537643, -6.40609312057, 0.0958328470588, -0.224912986159, 188.579696655, 188.358581543, 188.458908081, 188.471328735, 20.5668525696, 20.5668525696, 20.5668525696, 20.5668525696,          -0.5,          -0.5,          -0.5,          -0.5, -0.30424067378, -0.317493498325, 8.32623767853, 0.156363278627, -0.00347232632339, -6.84751987457, 0.00595882860944, 0.115657389164
        2.855, 0.00222466816194, -0.117588236928, 0.990691363811, -6.40107822418, 0.0953330621123, -0.227361321449, 188.582870483, 188.360061646, 188.462539673, 188.472946167, 20.5449562073, 20.5449562073, 20.5449562073, 20.5449562073,          -0.5,          -0.5,          -0.5,          -0.5, -0.305445045233, -0.31874781847, 8.32634925842, 0.156639173627, -0.00341925420798, -6.8795375824, 0.00629821838811, 0.114477716386
         2.86, 0.00221252930351, -0.118226543069, 0.990642786026, -6.39597558975, 0.094784617424, -0.229860827327, 188.586074829, 188.361557007, 188.466186523, 188.474563599, 20.5229816437, 20.5229816437, 20.5229816437, 20.5229816437,          -0.5,          -0.5,          -0.5,          -0.5, -0.306648641825, -0.320003241301, 8.32645988464, 0.156912699342, -0.0033655918669, -6.91153049469, 0.00663286400959, 0.113285884261
        2.865, 0.00220017554238, -0.118863359094, 0.990594506264, -6.39078092575, 0.0941839963198, -0.232410445809, 188.589294434, 188.363052368, 188.469848633, 188.476196289, 20.5009288788, 20.5009288788, 20.5009288788, 20.5009288788,          -0.5,          -0.5,          -0.5,          -0.5, -0.307851344347, -0.321259558201, 8.32657146454, 0.157183930278, -0.00331134418957, -6.94349765778, 0.0069624716416, 0.112081676722
         2.87, 0.00218765600584, -0.119498834014, 0.990546286106, -6.38548851013, 0.0935289487243, -0.235008597374, 188.592514038, 188.364578247, 188.473495483, 188.477828979, 20.4788036346, 20.4788036346, 20.4788036346, 20.4788036346,          -0.5,          -0.5,          -0.5,          -0.5, -0.309052944183, -0.322516530752, 8.32668113708, 0.157452955842, -0.0032565316651, -6.97543859482, 0.00728673255071, 0.110864900053
        2.875, 0.002175018657, -0.12013309449, 0.990497648716, -6.38008975983, 0.0928186550736, -0.23765334487,  188.59576416, 188.366088867, 188.477157593,  188.47946167, 20.4566078186, 20.4566078186, 20.4566078186, 20.4566078186,          -0.5,          -0.5,          -0.5,          -0.5, -0.310253441334, -0.32377409935, 8.32679176331, 0.15771985054, -0.00320119410753, -7.00735282898, 0.00760533194989, 0.109635338187
         2.88, 0.00216230913065, -0.120766326785, 0.990448176861, -6.37457370758, 0.0920536965132, -0.240342348814, 188.599029541, 188.367599487, 188.480804443, 188.481109619, 20.4343471527, 20.4343471527, 20.4343471527, 20.4343471527,          -0.5,          -0.5,          -0.5,          -0.5, -0.311452776194, -0.325032234192, 8.32690143585, 0.157984688878, -0.00314539088868, -7.03923940659, 0.00791795551777, 0.108392819762
        2.885, 0.00214956724085, -0.12139878422, 0.990397632122, -6.36892938614, 0.0912358984351, -0.243072971702, 188.602294922, 188.369094849, 188.484451294, 188.482757568, 20.4120235443, 20.4120235443, 20.4120235443, 20.4120235443,          -0.5,          -0.5,          -0.5,          -0.5, -0.312650859356, -0.326290994883,  8.3270111084, 0.158247485757, -0.00308919954114, -7.07109832764, 0.00822429545224, 0.107137165964
         2.89, 0.00213680835441, -0.12203078717, 0.990345656872, -6.36314344406, 0.0903680846095, -0.245842441916,  188.60559082,  188.37059021, 188.488098145, 188.484420776, 20.3896389008, 20.3896389008, 20.3896389008, 20.3896389008,          -0.5,          -0.5,          -0.5,          -0.5, -0.313847661018, -0.327550411224, 8.32711982727, 0.158508315682, -0.00303271086887, -7.1029291153, 0.00852405745536, 0.105868220329
        2.895, 0.00212403340265, -0.122662641108, 0.990292131901, -6.35720348358, 0.0894536823034, -0.248647853732, 188.608886719, 188.372070312, 188.491729736, 188.486099243, 20.3672008514, 20.3672008514, 20.3672008514, 20.3672008514,          -0.5,          -0.5,          -0.5,          -0.5, -0.315043002367, -0.328810483217, 8.32722854614, 0.158767163754, -0.00297602452338, -7.13473033905, 0.00881696399301, 0.104585818946
          2.9, 0.00211123260669, -0.123294696212, 0.990236997604, -6.35109424591, 0.0884964838624, -0.25148627162, 188.612197876, 188.373519897, 188.495346069,  188.48777771,  20.344707489,  20.344707489,  20.344707489,  20.344707489,          -0.5,          -0.5,          -0.5,          -0.5, -0.316236674786, -0.330071151257, 8.32733631134, 0.159024044871, -0.00291924457997, -7.16650104523, 0.00910275895149, 0.103289850056
