Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
        1.235, 0.00012593093561, 5.43255062754e-16, 1.00000214577, 1.08412407605e-14, -0.00483011920005, 2.3098135309e-15, 62.2939453125, 62.2939453125, 62.2896995544, 62.2896995544,  9.8552942276,  9.8552942276,  9.8552942276,  9.8552942276,          -0.5,          -0.5,          -0.5,          -0.5, -0.000576333084609, 0.000576333084609, 2.75276494026, -1.98095290972e-16, -0.0021823537536, -2.41745447784e-15, -0.0453147403896, 2.49021270218e-15
         1.24, 0.000137075883686, 3.43466857323e-16, 1.00000202656, 1.52764899255e-14, -0.00483151804656, 2.06968265497e-15, 62.2932701111, 62.2932701111, 62.2890129089, 62.2890129089, 9.87610340118, 9.87610340118, 9.87610340118, 9.87610340118,          -0.5,          -0.5,          -0.5,          -0.5, -0.000571870128624, 0.000571870128624, 2.75273275375, -1.82047669451e-16, -0.00218339683488, -2.34997665689e-15, -0.0453388914466, 2.50095858567e-15
        1.245, 0.00014816535986, -1.3062650945e-16, 1.00000202656, 1.64118207007e-14, -0.00483277486637, 2.02103458819e-15, 62.2926063538, 62.2926063538, 62.2883415222, 62.2883415222, 9.89688110352, 9.89688110352, 9.89688110352, 9.89688110352,          -0.5,          -0.5,          -0.5,          -0.5, -0.00056740117725, 0.00056740117725, 2.75270080566, -1.70767096418e-16, -0.00218444131315, -2.26931497987e-15, -0.0453630536795, 2.51102239587e-15
         1.25, 0.000159214207088, -1.91050319426e-16, 1.00000202656, 1.56062584866e-14, -0.00483386963606, 2.0048704467e-15, 62.2919540405, 62.2919540405, 62.2876815796, 62.2876815796, 9.91762733459, 9.91762733459, 9.91762733459, 9.91762733459,          -0.5,          -0.5,          -0.5,          -0.5, -0.000562926405109, 0.000562926405109, 2.75266957283, -1.67931296285e-16, -0.00218548742123, -2.18861497461e-15, -0.0453872196376, 2.52134984508e-15
        1.255, 0.000170257524587, -8.21248139374e-17, 1.00000202656, 1.35959240421e-14, -0.00483480282128, 1.68457160808e-15, 62.2913131714, 62.2913131714, 62.2870330811, 62.2870330811, 9.93834018707, 9.93834018707, 9.93834018707, 9.93834018707,          -0.5,          -0.5,          -0.5,          -0.5, -0.000558446045034, 0.000558446045034, 2.75263881683, -1.65248107666e-16, -0.00218653469346, -2.11481828787e-15, -0.0454113930464, 2.53043109707e-15
         1.26, 0.000181308641913, -4.1976419708e-16, 1.00000202656, 1.0822075793e-14, -0.00483559025452, 1.68820760289e-15, 62.2906837463, 62.2906837463, 62.2863960266, 62.2863960266,  9.9590215683,  9.9590215683,  9.9590215683,  9.9590215683,          -0.5,          -0.5,          -0.5,          -0.5, -0.000553960213438, 0.000553960213438, 2.75260853767, -1.68150148423e-16, -0.00218758359551, -2.0538647382e-15, -0.0454355701804, 2.53853296721e-15
        1.265, 0.000192351610167, -2.2951779133e-16, 1.00000190735, 8.05217895264e-15, -0.00483624450862, 1.80232072857e-15, 62.2900657654, 62.2900657654, 62.2857704163, 62.2857704163, 9.97966861725, 9.97966861725, 9.97966861725, 9.97966861725,          -0.5,          -0.5,          -0.5,          -0.5, -0.00054946920136, 0.00054946920136, 2.75257873535, -1.73540732273e-16, -0.00218863366172, -2.00668839116e-15, -0.0454597473145, 2.54752655128e-15
         1.27, 0.000203365969355, -3.62099596929e-16, 1.00000190735, 5.21786229201e-15, -0.00483676651493, 1.38778619232e-15, 62.2894592285, 62.2894592285,   62.28515625,   62.28515625, 10.0002832413, 10.0002832413, 10.0002832413, 10.0002832413,          -0.5,          -0.5,          -0.5,          -0.5, -0.000544973067008, 0.000544973067008, 2.75254964828, -1.75507913354e-16, -0.00218968489207, -1.97354293315e-15, -0.0454839318991, 2.55592191834e-15
        1.275, 0.000214348881855, -1.61764208214e-16, 1.00000190735, 2.70385114038e-15, -0.0048371469602, 6.95461430601e-16, 62.2888679504, 62.2888679504, 62.2845535278, 62.2845535278, 10.0208644867, 10.0208644867, 10.0208644867, 10.0208644867,          -0.5,          -0.5,          -0.5,          -0.5, -0.00054047210142, 0.00054047210142, 2.75252079964, -1.80503740146e-16, -0.00219073751941, -1.95436462491e-15, -0.0455081164837, 2.56092195383e-15
         1.28, 0.000225312702241, 4.83560190803e-17, 1.00000190735, 7.51605050746e-16, -0.00483738398179, 6.42572375737e-16, 62.2882843018, 62.2882843018, 62.2839660645, 62.2839660645, 10.0414113998, 10.0414113998, 10.0414113998, 10.0414113998,          -0.5,          -0.5,          -0.5,          -0.5, -0.000535966362804, 0.000535966362804, 2.75249266624, -1.85733718609e-16, -0.00219179107808, -1.9458174272e-15, -0.0455323010683, 2.56439394188e-15
        1.285, 0.000236267733271, -9.36772713119e-17, 1.00000190735, -8.21883797896e-16, -0.00483748223633, 6.66773801106e-16, 62.2877120972, 62.2877120972, 62.2833862305, 62.2833862305, 10.0619249344, 10.0619249344, 10.0619249344, 10.0619249344,          -0.5,          -0.5,          -0.5,          -0.5, -0.000531456142198, 0.000531456142198, 2.75246500969, -1.86848255149e-16, -0.00219284580089, -1.94584876742e-15, -0.0455564893782, 2.56792543399e-15
         1.29, 0.000247212097747, -4.5554044017e-17, 1.00000178814, -1.86972422238e-15, -0.00483744824305, 4.73114593733e-16, 62.2871551514, 62.2871551514, 62.2828178406, 62.2828178406,  10.082403183,  10.082403183,  10.082403183,  10.082403183,          -0.5,          -0.5,          -0.5,          -0.5, -0.000526941556018, 0.000526941556018, 2.75243782997, -1.88760643786e-16, -0.00219390168786, -1.95249967012e-15, -0.0455806776881, 2.57079179349e-15
        1.295, 0.00025813706452, -2.00424922744e-16, 1.00000178814, -2.70011953673e-15, -0.00483728572726, 4.57913475764e-16,  62.286605835,  62.286605835, 62.2822647095, 62.2822647095, 10.1028470993, 10.1028470993, 10.1028470993, 10.1028470993,          -0.5,          -0.5,          -0.5,          -0.5, -0.000522422720678, 0.000522422720678, 2.75241136551, -1.89314351871e-16, -0.00219495850615, -1.96380565414e-15, -0.0456048622727, 2.57339917266e-15
          1.3, 0.000269037816906, 1.17123505597e-17, 1.00000178814, -2.88474201429e-15, -0.00483699236065, 1.55086372512e-16, 62.2860717773, 62.2860717773, 62.2817192078, 62.2817192078, 10.1232566833, 10.1232566833, 10.1232566833, 10.1232566833,          -0.5,          -0.5,          -0.5,          -0.5, -0.000517899927218, 0.000517899927218, 2.75238513947, -1.90971518892e-16, -0.00219601625577, -1.97799917348e-15, -0.0456290505826, 2.57492806713e-15
        1.305, 0.000279917148873, 7.5696141579e-18, 1.00000178814, -2.85700994384e-15, -0.00483656628057, 1.44862565725e-16, 62.2855453491, 62.2855453491, 62.2811851501, 62.2811851501, 10.1436300278, 10.1436300278, 10.1436300278, 10.1436300278,          -0.5,          -0.5,          -0.5,          -0.5, -0.000513373233844, 0.000513373233844, 2.75235962868, -1.90130944571e-16, -0.0021970749367, -1.99221302161e-15, -0.045653231442, 2.57534311327e-15
         1.31, 0.000290780124487, 1.92934636862e-16, 1.00000178814, -2.84561840949e-15, -0.00483600841835, 2.33763596918e-16,  62.285030365,  62.285030365, 62.2806663513, 62.2806663513, 10.1639680862, 10.1639680862, 10.1639680862, 10.1639680862,          -0.5,          -0.5,          -0.5,          -0.5, -0.000508842815179, 0.000508842815179, 2.75233435631, -1.89461656194e-16, -0.00219813454896, -2.00659225293e-15, -0.0456774160266, 2.57625557951e-15
        1.315, 0.000301628140733, 1.90033509313e-16, 1.00000178814, -2.76154001332e-15, -0.00483532249928, 3.35240632158e-16, 62.2845306396, 62.2845306396, 62.2801551819, 62.2801551819, 10.1842708588, 10.1842708588, 10.1842708588, 10.1842708588,          -0.5,          -0.5,          -0.5,          -0.5, -0.000504308845848, 0.000504308845848, 2.75230979919, -1.8379466167e-16, -0.00219919509254, -2.02040608975e-15, -0.0457015931606, 2.57818067364e-15
         1.32, 0.000312458403641, 4.89185184405e-17, 1.00000166893, -2.7879977227e-15, -0.00483450992033, 2.20446809619e-16, 62.2840385437, 62.2840385437, 62.2796554565, 62.2796554565, 10.2045373917, 10.2045373917, 10.2045373917, 10.2045373917,          -0.5,          -0.5,          -0.5,          -0.5, -0.000499771500472, 0.000499771500472, 2.75228571892, -1.81583627745e-16, -0.00220025633462, -2.03435418129e-15, -0.0457257665694, 2.57964815823e-15
        1.325, 0.000323267799104, 6.07402892788e-17, 1.00000166893, -2.52784065856e-15, -0.0048335720785, 3.04717376387e-16, 62.2835617065, 62.2835617065,   62.27917099,   62.27917099, 10.2247667313, 10.2247667313, 10.2247667313, 10.2247667313,          -0.5,          -0.5,          -0.5,          -0.5, -0.000495230953675, 0.000495230953675,  2.7522623539, -1.76961276307e-16, -0.00220131850801, -2.04758885933e-15, -0.0457499362528, 2.58118255841e-15
         1.33, 0.000334056094289, 5.83096686796e-17, 1.00000166893, -2.33920747999e-15, -0.00483250711113, -1.25760230722e-17, 62.2830924988, 62.2830924988, 62.2786941528, 62.2786941528, 10.2449598312, 10.2449598312, 10.2449598312, 10.2449598312,          -0.5,          -0.5,          -0.5,          -0.5, -0.000490687321872, 0.000490687321872, 2.75223922729, -1.71607988376e-16, -0.0022023813799, -2.05963684421e-15, -0.045774102211, 2.58209523641e-15
        1.335, 0.000344825122738, 6.45945737389e-17, 1.00000166893, -2.15002097716e-15, -0.00483131641522, -2.05898251126e-16, 62.2826385498, 62.2826385498, 62.2782287598, 62.2782287598, 10.2651166916, 10.2651166916, 10.2651166916, 10.2651166916,          -0.5,          -0.5,          -0.5,          -0.5, -0.000486140750581, 0.000486140750581, 2.75221657753, -1.6768389649e-16, -0.00220344495028, -2.07109232955e-15, -0.0457982644439, 2.58145064434e-15
         1.34, 0.00035557616502, 7.62326939376e-17, 1.00000166893, -2.07823197026e-15, -0.00483000045642, -3.72280013131e-17, 62.2821922302, 62.2821922302, 62.2777786255, 62.2777786255,  10.285235405,  10.285235405,  10.285235405,  10.285235405,          -0.5,          -0.5,          -0.5,          -0.5, -0.000481591443531, 0.000481591443531, 2.75219464302, -1.61996374651e-16, -0.00220450921915, -2.08163619568e-15, -0.0458224155009, 2.58102776314e-15
        1.345, 0.000366308639059, 6.33242096065e-17, 1.00000154972, -1.92548736592e-15, -0.00482856156304, 4.46130863655e-17, 62.2817573547, 62.2817573547, 62.2773361206, 62.2773361206,  10.305316925,  10.305316925,  10.305316925,  10.305316925,          -0.5,          -0.5,          -0.5,          -0.5, -0.000477039488032, 0.000477039488032, 2.75217318535, -1.56118535098e-16, -0.00220557395369, -2.09149798853e-15, -0.0458465628326, 2.58109023182e-15
         1.35, 0.000377021089662, 8.42211344551e-17, 1.00000154972, -1.73264856289e-15, -0.00482699973509, 3.38186771567e-17,  62.281337738,  62.281337738, 62.2769050598, 62.2769050598, 10.3253612518, 10.3253612518, 10.3253612518, 10.3253612518,          -0.5,          -0.5,          -0.5,          -0.5, -0.000472485058708, 0.000472485058708, 2.75215196609, -1.51522150514e-16, -0.00220663938671, -2.10084118545e-15, -0.0458707027137, 2.58131003687e-15
        1.355, 0.00038771276013, 9.56646488342e-17, 1.00000154972, -1.22488883931e-15, -0.00482531543821, -8.08552438984e-17, 62.2809257507, 62.2809257507, 62.2764854431, 62.2764854431,  10.345366478,  10.345366478,  10.345366478,  10.345366478,          -0.5,          -0.5,          -0.5,          -0.5, -0.000467928330181, 0.000467928330181,  2.7521314621, -1.47526643162e-16, -0.00220770551823, -2.10857311395e-15, -0.045894831419, 2.58111987797e-15
         1.36, 0.000398384028813, 7.97779569558e-17, 1.00000154972, -6.19913715003e-16, -0.00482350913808, -1.75225348456e-16, 62.2805252075, 62.2805252075, 62.2760810852, 62.2760810852, 10.3653335571, 10.3653335571, 10.3653335571, 10.3653335571,          -0.5,          -0.5,          -0.5,          -0.5, -0.000463369418867, 0.000463369418867, 2.75211143494, -1.41951339955e-16, -0.00220877211541, -2.11315217406e-15, -0.045918956399, 2.58048481502e-15
        1.365, 0.000409035535995, 7.53668806818e-17, 1.00000154972, -3.36147751505e-16, -0.00482158130035, -3.94373405104e-16, 62.2801361084, 62.2801361084, 62.2756843567, 62.2756843567, 10.3852624893, 10.3852624893, 10.3852624893, 10.3852624893,          -0.5,          -0.5,          -0.5,          -0.5, -0.000458808470285, 0.000458808470285, 2.75209212303, -1.36236448364e-16, -0.00220983941108, -2.11524900412e-15, -0.0459430664778, 2.5791655612e-15
         1.37, 0.000419667252572, 2.22881394068e-16, 1.00000154972, -4.03513360444e-17, -0.00481953332201, -4.69007648609e-16, 62.2797584534, 62.2797584534, 62.2752990723, 62.2752990723, 10.4051523209, 10.4051523209, 10.4051523209, 10.4051523209,          -0.5,          -0.5,          -0.5,          -0.5, -0.000454245659057, 0.000454245659057, 2.75207304955, -1.30917041751e-16, -0.00221090693958, -2.11617523465e-15, -0.045967169106, 2.57705390807e-15
        1.375, 0.000430278625572, 6.10660859436e-17, 1.00000143051, 1.01235763199e-16, -0.00481736520305, -4.01318837044e-16, 62.2793922424, 62.2793922424, 62.2749252319, 62.2749252319, 10.4250030518, 10.4250030518, 10.4250030518, 10.4250030518,          -0.5,          -0.5,          -0.5,          -0.5, -0.0004496811016, 0.0004496811016,  2.7520544529, -1.25708278816e-16, -0.00221197516657, -2.11598380521e-15, -0.0459912642837, 2.57492722009e-15
         1.38, 0.000440869072918, 2.23474158312e-16, 1.00000143051, 3.99647164583e-16, -0.00481507880613, -3.96963949494e-16, 62.2790374756, 62.2790374756, 62.2745628357, 62.2745628357,  10.444814682,  10.444814682,  10.444814682,  10.444814682,          -0.5,          -0.5,          -0.5,          -0.5, -0.000445114943432, 0.000445114943432,  2.7520365715, -1.21976039892e-16, -0.0022130436264, -2.11507409182e-15, -0.0460153445601, 2.57279735575e-15
        1.385, 0.00045143844909, 5.45191069052e-17, 1.00000143051, 6.71827093791e-16, -0.00481267366558, -3.71326379763e-16, 62.2786941528, 62.2786941528, 62.2742118835, 62.2742118835, 10.4645862579, 10.4645862579, 10.4645862579, 10.4645862579,          -0.5,          -0.5,          -0.5,          -0.5, -0.000440547359176, 0.000440547359176, 2.75201892853, -1.17718508192e-16, -0.00221411255188, -2.11254781606e-15, -0.0460394136608, 2.57091842491e-15
         1.39, 0.00046198698692, 4.12151243621e-17, 1.00000143051, 9.00807469185e-16, -0.00481015071273, -3.6217522109e-16, 62.2783622742, 62.2783622742, 62.2738685608, 62.2738685608, 10.4843177795, 10.4843177795, 10.4843177795, 10.4843177795,          -0.5,          -0.5,          -0.5,          -0.5, -0.000435978436144, 0.000435978436144, 2.75200200081, -1.13476646602e-16, -0.00221518194303, -2.10853669153e-15, -0.0460634715855, 2.56913838517e-15
        1.395, 0.000472514657304, -1.33200033772e-16, 1.00000143051, 1.06195845202e-15, -0.00480751087889, -2.59113148977e-16, 62.2780418396, 62.2780418396, 62.2735404968, 62.2735404968, 10.5040082932, 10.5040082932, 10.5040082932, 10.5040082932,          -0.5,          -0.5,          -0.5,          -0.5, -0.000431408348959, 0.000431408348959, 2.75198554993, -1.0873504219e-16, -0.00221625156701, -2.10361606538e-15, -0.0460875146091, 2.56747375367e-15
          1.4, 0.000483021285618, 1.86675374401e-17, 1.00000143051, 1.30659522559e-15, -0.00480475509539, -1.16899996432e-16, 62.2777290344, 62.2777290344,  62.273223877,  62.273223877, 10.5236597061, 10.5236597061, 10.5236597061, 10.5236597061,          -0.5,          -0.5,          -0.5,          -0.5, -0.00042683724314, 0.00042683724314, 2.75196933746, -1.06509152101e-16, -0.00221732142381, -2.09769297574e-15, -0.0461115464568, 2.56620828645e-15
        1.405, 0.000493506493513, 2.11805733524e-17,  1.0000013113, 1.44011398198e-15, -0.00480188382789, 1.21218435095e-16,  62.277431488,  62.277431488, 62.2729148865, 62.2729148865, 10.5432691574, 10.5432691574, 10.5432691574, 10.5432691574,          -0.5,          -0.5,          -0.5,          -0.5, -0.000422265264206, 0.000422265264206, 2.75195384026, -1.04346094651e-16, -0.00221839174628, -2.0909419114e-15, -0.0461355634034, 2.56620172195e-15
         1.41, 0.000503970019054, 1.77969470508e-16,  1.0000013113, 1.61781831794e-15, -0.00479889800772, 3.59856971322e-16,  62.277141571,  62.277141571, 62.2726173401, 62.2726173401, 10.5628385544, 10.5628385544, 10.5628385544, 10.5628385544,          -0.5,          -0.5,          -0.5,          -0.5, -0.000417692499468, 0.000417692499468, 2.75193881989, -1.01837699222e-16, -0.00221946206875, -2.08333640256e-15, -0.0461595654488, 2.56742017884e-15
        1.415, 0.000514411891345, -1.05343155001e-17,  1.0000013113, 1.62323032907e-15, -0.00479579856619, 4.63487534892e-16, 62.2768669128, 62.2768669128, 62.2723350525, 62.2723350525, 10.5823659897, 10.5823659897, 10.5823659897, 10.5823659897,          -0.5,          -0.5,          -0.5,          -0.5, -0.000413119152654, 0.000413119152654, 2.75192427635, -9.8047326045e-17, -0.00222053285688, -2.07529678934e-15, -0.0461835488677, 2.56951531484e-15
         1.42, 0.000524832052179, -1.80973552265e-16,  1.0000013113, 1.41335419947e-15, -0.00479258550331, 3.42610215846e-16,  62.276599884,  62.276599884, 62.2720603943, 62.2720603943,  10.601852417,  10.601852417,  10.601852417,  10.601852417,          -0.5,          -0.5,          -0.5,          -0.5, -0.000408545311075, 0.000408545311075, 2.75191020966, -9.74451782638e-17, -0.00222160364501, -2.0677090682e-15, -0.0462075211108, 2.57136375248e-15
        1.425, 0.00053523038514, -4.04508855767e-17,  1.0000013113, 1.34085643776e-15, -0.00478926021606, 5.05514503938e-16, 62.2763442993, 62.2763442993, 62.2717971802, 62.2717971802,  10.621295929,  10.621295929,  10.621295929,  10.621295929,          -0.5,          -0.5,          -0.5,          -0.5, -0.000403971149353, 0.000403971149353,  2.7518966198, -9.69544484023e-17, -0.00222267443314, -2.06073375188e-15, -0.0462314747274, 2.57324353035e-15
         1.43, 0.000545606599189, -4.54441679619e-17,  1.0000013113, 1.19985107479e-15, -0.00478582363576, 7.0787268674e-16, 62.2761001587, 62.2761001587, 62.2715454102, 62.2715454102, 10.6406984329, 10.6406984329, 10.6406984329, 10.6406984329,          -0.5,          -0.5,          -0.5,          -0.5, -0.000399396754801, 0.000399396754801, 2.75188350677, -9.74914077338e-17, -0.00222374568693, -2.05442166236e-15, -0.0462554134429, 2.57628776677e-15
        1.435, 0.000555960519705, -2.3813502808e-16, 1.00000119209, 8.21639005375e-16, -0.00478227622807, 1.01606144237e-15, 62.2758636475, 62.2758636475, 62.2713012695, 62.2713012695, 10.6600580215, 10.6600580215, 10.6600580215, 10.6600580215,          -0.5,          -0.5,          -0.5,          -0.5, -0.000394822302042, 0.000394822302042, 2.75187110901, -9.42640004466e-17, -0.00222481670789, -2.04914888226e-15, -0.0462793335319, 2.58056083623e-15
         1.44, 0.000566292088479, -6.98685251233e-17, 1.00000119209, -3.48619239627e-17, -0.00477861892432, 9.04309526906e-16,  62.275642395,  62.275642395, 62.2710723877, 62.2710723877, 10.6793746948, 10.6793746948, 10.6793746948, 10.6793746948,          -0.5,          -0.5,          -0.5,          -0.5, -0.000390247936593, 0.000390247936593, 2.75185894966, -9.55019655687e-17, -0.00222588796169, -2.0469633255e-15, -0.0463032349944, 2.58548654457e-15
        1.445, 0.000576601189096, -2.0200658472e-16, 1.00000119209, -4.87967898798e-16, -0.00477485265583, 5.86473330701e-16,  62.275428772,  62.275428772, 62.2708511353, 62.2708511353, 10.6986494064, 10.6986494064, 10.6986494064, 10.6986494064,          -0.5,          -0.5,          -0.5,          -0.5, -0.000385673745768, 0.000385673745768, 2.75184726715, -9.93114830141e-17, -0.00222695921548, -2.04838803492e-15, -0.0463271215558, 2.58929819284e-15
         1.45, 0.000586887646932, -2.29959254314e-16, 1.00000119209, -6.63297101435e-16, -0.00477097788826, 4.985724866e-16, 62.2752304077, 62.2752304077, 62.2706451416, 62.2706451416,  10.717880249,  10.717880249,  10.717880249,  10.717880249,          -0.5,          -0.5,          -0.5,          -0.5, -0.000381099875085, 0.000381099875085, 2.75183606148, -1.00301360127e-16, -0.00222803046927, -2.05109282288e-15, -0.0463509857655, 2.59201293343e-15
        1.455, 0.000597151345573, -2.38104243726e-16, 1.00000119209, -8.14358968951e-16, -0.00476699508727, 5.28325365905e-16, 62.2750396729, 62.2750396729, 62.2704467773, 62.2704467773, 10.7370681763, 10.7370681763, 10.7370681763, 10.7370681763,          -0.5,          -0.5,          -0.5,          -0.5, -0.000376526470063, 0.000376526470063, 2.75182557106, -1.02982980411e-16, -0.00222910149023, -2.05486677817e-15, -0.0463748313487, 2.59441363656e-15
         1.46, 0.000607392052189, -2.43298329168e-16, 1.00000119209, -1.02108201841e-15, -0.0047629061155, 6.56152166766e-16, 62.2748603821, 62.2748603821, 62.2702598572, 62.2702598572, 10.7562122345, 10.7562122345, 10.7562122345, 10.7562122345,          -0.5,          -0.5,          -0.5,          -0.5, -0.000371953647118, 0.000371953647118, 2.75181531906, -1.05546770472e-16, -0.00223017274402, -2.05937108763e-15, -0.0463986545801, 2.59737973418e-15
        1.465, 0.000617609766778, -6.78529374335e-17, 1.00000119209, -8.72942520441e-16, -0.0047587105073, 7.19769370363e-16, 62.2746887207, 62.2746887207, 62.2700805664, 62.2700805664, 10.7753124237, 10.7753124237, 10.7753124237, 10.7753124237,          -0.5,          -0.5,          -0.5,          -0.5, -0.000367381551769, 0.000367381551769,  2.7518055439, -1.09410948012e-16, -0.00223124353215, -2.06419430499e-15, -0.0464224591851, 2.60047542785e-15
         1.47, 0.000627804198302, 7.57688706071e-17, 1.00000107288, -9.20454927793e-16, -0.00475440965965, 7.84273576275e-16, 62.2745323181, 62.2745323181, 62.2699165344, 62.2699165344, 10.7943677902, 10.7943677902, 10.7943677902, 10.7943677902,          -0.5,          -0.5,          -0.5,          -0.5, -0.00036281030043, 0.00036281030043, 2.75179648399, -1.10837550018e-16, -0.00223231455311, -2.06845128082e-15, -0.0464462414384, 2.6043124871e-15
        1.475, 0.000637975346763, -9.38428993403e-17, 1.00000107288, -1.28810989619e-15, -0.00475000450388, 8.08980892071e-16, 62.2743835449, 62.2743835449, 62.2697601318, 62.2697601318, 10.8133792877, 10.8133792877, 10.8133792877, 10.8133792877,          -0.5,          -0.5,          -0.5,          -0.5, -0.000358240009518, 0.000358240009518, 2.75178766251, -1.11996231533e-16, -0.00223338510841, -2.07384455135e-15, -0.0464700013399, 2.60834775206e-15
         1.48, 0.000648123037536, -8.81405213382e-17, 1.00000107288, -1.79864587613e-15, -0.00474549503997, 8.20508798725e-16, 62.2742500305, 62.2742500305, 62.2696151733, 62.2696151733, 10.8323469162, 10.8323469162, 10.8323469162, 10.8323469162,          -0.5,          -0.5,          -0.5,          -0.5, -0.000353670824552, 0.000353670824552, 2.75177955627, -1.15021581758e-16, -0.00223445566371, -2.08162116084e-15, -0.046493742615, 2.61245141493e-15
        1.485, 0.000658247095998, -7.39587413465e-17, 1.00000107288, -2.12362615997e-15, -0.00474088266492, 7.99847547559e-16, 62.2741241455, 62.2741241455, 62.2694816589, 62.2694816589, 10.8512687683, 10.8512687683, 10.8512687683, 10.8512687683,          -0.5,          -0.5,          -0.5,          -0.5, -0.000349102861946, 0.000349102861946, 2.75177168846, -1.175224333e-16, -0.00223552598618, -2.09148485951e-15, -0.046517457813, 2.61657117143e-15
         1.49, 0.000668347405735, -7.55457568349e-17, 1.00000107288, -2.28126852058e-15, -0.00473616831005, 6.41957747455e-16, 62.2740058899, 62.2740058899, 62.2693595886, 62.2693595886, 10.8701448441, 10.8701448441, 10.8701448441, 10.8701448441,          -0.5,          -0.5,          -0.5,          -0.5, -0.000344536238117, 0.000344536238117, 2.75176429749, -1.20570335777e-16, -0.00223659584299, -2.10259348486e-15, -0.0465411506593, 2.62000123135e-15
        1.495, 0.000678423850331, -2.48472350517e-16, 1.00000107288, -2.41392213869e-15, -0.00473135150969, 8.04367209487e-16, 62.2739028931, 62.2739028931, 62.2692489624, 62.2692489624, 10.8889770508, 10.8889770508, 10.8889770508, 10.8889770508,          -0.5,          -0.5,          -0.5,          -0.5, -0.000339971098583, 0.000339971098583, 2.75175762177, -1.22030091182e-16, -0.00223766569979, -2.11420355371e-15, -0.0465648174286, 2.62356935764e-15
          1.5, 0.000688476255164, 8.16922315643e-17, 1.00000095367, -2.64446417814e-15, -0.0047264341265, 6.81339909063e-16, 62.2738075256, 62.2738075256, 62.2691459656, 62.2691459656, 10.9077625275, 10.9077625275, 10.9077625275, 10.9077625275,          -0.5,          -0.5,          -0.5,          -0.5, -0.00033540755976, 0.00033540755976, 2.75175118446, -1.24882593746e-16, -0.00223873509094, -2.12692704737e-15, -0.0465884618461, 2.62726877404e-15
        1.505, 0.000698504503816, -7.49960390695e-17, 1.00000095367, -2.99793505044e-15, -0.00472141616046, 9.05336024959e-16, 62.2737236023, 62.2737236023, 62.2690544128, 62.2690544128, 10.9265022278, 10.9265022278, 10.9265022278, 10.9265022278,          -0.5,          -0.5,          -0.5,          -0.5, -0.000330845708959, 0.000330845708959, 2.75174546242, -1.27244611294e-16, -0.00223980401643, -2.14118218835e-15, -0.0466120839119, 2.63113547944e-15
         1.51, 0.000708508479875, -7.17295954748e-17, 1.00000095367, -3.02229931789e-15, -0.00471629807726, 1.45483255586e-15,  62.273651123,  62.273651123, 62.2689743042, 62.2689743042, 10.9451961517, 10.9451961517, 10.9451961517, 10.9451961517,          -0.5,          -0.5,          -0.5,          -0.5, -0.000326285691699, 0.000326285691699, 2.75173997879, -1.29284015168e-16, -0.00224087270908, -2.15626784514e-15, -0.0466356761754, 2.63692749073e-15
        1.515, 0.000718488066923, -5.39086409957e-17, 1.00000095367, -3.22428342977e-15, -0.00471108173952, 1.58858911675e-15, 62.2735862732, 62.2735862732,  62.268901825,  62.268901825, 10.9638433456, 10.9638433456, 10.9638433456, 10.9638433456,          -0.5,          -0.5,          -0.5,          -0.5, -0.0003217276535, 0.0003217276535,   2.751734972, -1.3230302588e-16, -0.0022419411689, -2.17185325137e-15, -0.0466592460871, 2.64488155363e-15
         1.52, 0.000728443090338, 1.28044580973e-16, 1.00000095367, -3.19446575244e-15, -0.00470576621592, 1.53301009701e-15, 62.2735366821, 62.2735366821, 62.2688446045, 62.2688446045, 10.9824438095, 10.9824438095, 10.9824438095, 10.9824438095,          -0.5,          -0.5,          -0.5,          -0.5, -0.000317171681672, 0.000317171681672, 2.75173044205, -1.35444393149e-16, -0.00224300893024, -2.18796508858e-15, -0.0466827899218, 2.6529046497e-15
        1.525, 0.000738373433705, -4.15023280882e-17, 1.00000095367, -3.09449468884e-15, -0.00470035336912, 1.46225277624e-15, 62.2734947205, 62.2734947205, 62.2687950134, 62.2687950134, 11.0009975433, 11.0009975433, 11.0009975433, 11.0009975433,          -0.5,          -0.5,          -0.5,          -0.5, -0.000312617892632, 0.000312617892632, 2.75172662735, -1.3474524686e-16, -0.00224407622591, -2.20361910448e-15, -0.0467063039541, 2.66060862612e-15
         1.53, 0.000748278922401, -5.04472640178e-17, 1.00000095367, -2.88160248667e-15, -0.0046948431991, 1.36003993407e-15, 62.2734642029, 62.2734642029, 62.2687568665, 62.2687568665, 11.0195045471, 11.0195045471, 11.0195045471, 11.0195045471,          -0.5,          -0.5,          -0.5,          -0.5, -0.000308066402795, 0.000308066402795, 2.75172305107, -1.33983287785e-16, -0.00224514328875, -2.21887416786e-15, -0.0467297919095, 2.6672783753e-15
