Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
         4.14, 0.308716624975, 0.00637887604535, 0.96669369936, 0.661330401897, -7.32050800323, -3.68716788292, 58.7496185303, 60.8054351807, 58.4092140198, 58.4381332397, 511.229858398, 511.229858398, 511.229858398, 511.229858398,          -0.5,          -0.5,          -0.5,          -0.5, 0.0243638958782, -0.235179886222, 2.40241575241, 0.11973015219, -0.134163558483, -0.339629292488, -19.4245147705, -1.23716640472
        4.145, 0.310524642467, 0.0026446771808, 0.971177816391, 1.06505692005, -7.36633968353, -3.80930495262, 58.7529563904,  60.760219574, 58.0066795349, 58.5042991638,   512.9296875,   512.9296875,   512.9296875,   512.9296875,          -0.5,          -0.5,          -0.5,          -0.5, 0.0514480471611, -0.208081841469, 2.40115761757, 0.120991908014, -0.134442597628, -0.328795403242, -19.4613437653, -1.25680863857
         4.15, 0.310914993286, 8.0262812844e-05, 0.976025760174, 1.51913428307, -7.40135335922, -3.94180035591, 58.7579803467, 60.6962814331, 57.6193084717, 58.5778236389, 514.653991699, 514.653991699, 514.653991699, 514.653991699,          -0.5,          -0.5,          -0.5,          -0.5, 0.0792847946286, -0.180238723755, 2.39991402626, 0.122109927237, -0.134493663907, -0.315579354763, -19.4983768463, -1.2771371603
        4.155, 0.312598139048, -0.00092939985916, 0.981949031353, 2.03245282173, -7.42342090607, -4.08790874481, 58.7629852295, 60.6088867188, 57.2805175781, 58.6622962952,  516.40246582,  516.40246582,  516.40246582,  516.40246582,          -0.5,          -0.5,          -0.5,          -0.5, 0.10791271925, -0.151599213481, 2.39868068695, 0.123150065541, -0.134278252721, -0.299686670303, -19.5355529785, -1.29821574688
         4.16, 0.315399646759, -0.0002161731245, 0.987757325172, 2.61427021027, -7.43294811249, -4.25355100632, 58.7685012817, 60.4934310913, 56.8758239746,  58.762752533, 518.168518066, 518.168518066, 518.168518066, 518.168518066,          -0.5,          -0.5,          -0.5,          -0.5, 0.137400761247, -0.122078165412,  2.3975353241, 0.124191127717, -0.133773699403, -0.28076556325, -19.5728034973,  -1.320135355
        4.165, 0.317691355944, 0.00290307984687, 0.994300663471, 3.27689909935, -7.4253115654, -4.44412660599, 58.7805976868, 60.3466644287, 56.4268302917, 58.8838768005,  519.93951416,  519.93951416,  519.93951416,  519.93951416,          -0.5,          -0.5,          -0.5,          -0.5, 0.167867466807, -0.0915197953582, 2.39648294449, 0.125339329243, -0.132970049977, -0.258403599262, -19.6100597382, -1.34301686287
         4.17, 0.320787638426, 0.00820877961814, 1.00238025188, 4.03466653824, -7.39708566666, -4.66580438614, 58.8008575439, 60.1645507812, 55.9725036621, 59.0289955139, 521.705993652, 521.705993652, 521.705993652, 521.705993652,          -0.5,          -0.5,          -0.5,          -0.5, 0.199473798275, -0.0596878267825, 2.39552164078, 0.126710757613, -0.131800025702, -0.232108786702, -19.6472225189, -1.36701178551
        4.175, 0.32453763485, 0.0162638016045, 1.01301681995, 4.90333795547, -7.34635925293, -4.92633199692, 58.8268737793, 59.9436607361, 55.4529457092, 59.2042160034, 523.455200195, 523.455200195, 523.455200195, 523.455200195,          -0.5,          -0.5,          -0.5,          -0.5, 0.232420444489, -0.0263195876032, 2.39470744133, 0.128423735499, -0.130168110132, -0.201303526759, -19.6841831207, -1.39230883121
         4.18, 0.327986955643, 0.0263801924884, 1.02637004852, 5.90273189545, -7.27026891708, -5.23258161545, 58.8558654785,  59.680721283, 54.9225845337,   59.42162323, 525.173156738, 525.173156738, 525.173156738, 525.173156738,          -0.5,          -0.5,          -0.5,          -0.5, 0.266946583986, 0.00886005721986, 2.39402627945, 0.130609869957, -0.127931147814, -0.165303900838, -19.7208175659, -1.41913807392
        4.185, 0.332248985767, 0.0386569909751, 1.04298377037, 7.04978656769, -7.16475343704, -5.5920548439, 58.8863754272, 59.3816337585, 54.3358459473, 59.6950340271, 526.847595215, 526.847595215, 526.847595215, 526.847595215,          -0.5,          -0.5,          -0.5,          -0.5, 0.303313314915, 0.0461210645735,  2.3935148716, 0.133365899324, -0.124948218465, -0.123323500156, -19.756986618, -1.44776511192
         4.19, 0.337417334318, 0.0523313470185, 1.06118547916, 8.36510658264, -7.02817296982, -6.00982999802, 58.9157218933, 59.0629272461, 53.7100410461, 59.8865318298, 528.460876465, 528.460876465, 528.460876465, 528.460876465,          -0.5,          -0.5,          -0.5,          -0.5, 0.341730207205, 0.0856455713511, 2.39324688911, 0.136801242828, -0.121071718633, -0.0744673535228, -19.7925319672, -1.47849476337
        4.195, 0.33787587285, 0.0665744617581, 1.08048784733,  9.8669090271, -6.8558549881, -6.49332952499, 58.9451942444, 58.7125282288, 53.1356239319, 60.2995834351, 530.001708984, 530.001708984, 530.001708984, 530.001708984,          -0.5,          -0.5,          -0.5,          -0.5, 0.382411926985, 0.12761336565, 2.39299964905, 0.140962556005, -0.116265878081, -0.0177328307182, -19.8272838593, -1.51165676117
          4.2, 0.339656233788, 0.0782102495432, 1.10160434246, 11.5628261566, -6.64419841766, -7.04517936707, 58.9715690613, 58.3187713623, 52.4906349182, 60.9126281738, 531.479309082, 531.479309082, 531.479309082, 531.479309082,          -0.5,          -0.5,          -0.5,          -0.5, 0.425673782825, 0.172323137522, 2.39284110069, 0.145831376314, -0.11044126749, 0.047965247184, -19.8610439301, -1.54761862755
        4.205, 0.336578547955, 0.0826334804296, 1.12310922146, 13.4442481995, -6.38613939285, -7.65497303009, 58.9952278137, 57.9028892517, 51.9439964294,  61.832698822, 532.902282715, 532.902282715, 532.902282715, 532.902282715,          -0.5,          -0.5,          -0.5,          -0.5, 0.471760809422, 0.220024943352, 2.39257264137, 0.151163220406, -0.103533633053, 0.123702116311, -19.8935871124, -1.58672463894
         4.21, 0.331967145205, 0.0764488726854, 1.14378225803, 15.4846782684, -6.08017110825, -8.30592823029, 59.0126228333,  57.485206604, 51.4402160645, 63.1444587708, 534.302307129, 534.302307129, 534.302307129, 534.302307129,          -0.5,          -0.5,          -0.5,          -0.5, 0.520576953888, 0.270675688982, 2.39211964607, 0.156526252627, -0.0955485701561, 0.210443630815, -19.9246578217, -1.62924575806
        4.215, 0.329128831625, 0.0543453879654, 1.16163134575, 17.6315727234, -5.73112249374, -8.96463680267, 59.0198440552, 57.0473899841, 51.1592521667, 64.7126922607, 535.716186523, 535.716186523, 535.716186523, 535.716186523,          -0.5,          -0.5,          -0.5,          -0.5, 0.571859478951, 0.324069410563, 2.39140367508, 0.161271780729, -0.0865636318922, 0.308917164803, -19.9540061951, -1.67532324791
         4.22, 0.335245400667, 0.0133808506653, 1.17474782467, 19.8038368225, -5.34994745255, -9.58396148682,  59.017829895, 56.5974388123, 51.0546226501,  65.971786499, 537.160949707, 537.160949707, 537.160949707, 537.160949707,          -0.5,          -0.5,          -0.5,          -0.5, 0.625085949898, 0.379741817713, 2.39075279236, 0.164528563619, -0.0767739862204, 0.419438004494, -19.9814243317, -1.72487783432
        4.225, 0.349553465843, -0.0464376322925, 1.18384003639, 21.8994369507, -4.95305585861, -10.1041889191, 59.0142669678,  56.201625824, 51.2856369019,  65.993057251, 538.595275879, 538.595275879, 538.595275879, 538.595275879,          -0.5,          -0.5,          -0.5,          -0.5, 0.679303824902, 0.436801403761,  2.3905506134, 0.165330886841, -0.0663843080401, 0.541761398315, -20.0067710876, -1.77754235268
         4.23, 0.372497469187, -0.118991754949, 1.19018125534, 23.8073883057, -4.55808734894, -10.4716691971, 59.0142555237, 55.8865127563, 51.9202232361, 63.8395576477, 539.921691895, 539.921691895, 539.921691895, 539.921691895,          -0.5,          -0.5,          -0.5,          -0.5, 0.733063578606, 0.493812501431, 2.39127802849, 0.162845343351, -0.0555654652417, 0.674993634224, -20.0299987793, -1.83263480663
        4.235, 0.377025902271, -0.189383670688, 1.19889700413, 25.4302177429, -4.16563653946, -10.6722660065, 59.0101585388, 55.6457901001,   52.93699646, 59.7154273987, 541.005004883, 541.005004883, 541.005004883, 541.005004883,          -0.5,          -0.5,          -0.5,          -0.5, 0.785042524338, 0.549426555634, 2.39289116859, 0.156753376126, -0.0443289913237, 0.817636430264, -20.0511207581, -1.88926684856
         4.24, 0.361917763948, -0.264491379261, 1.20082366467, 26.6877822876, -3.75504922867, -10.7443580627, 58.9937934875, 55.4460601807, 54.2285385132, 56.5503807068, 541.843139648, 541.843139648, 541.843139648, 541.843139648,          -0.5,          -0.5,          -0.5,          -0.5, 0.834470152855, 0.602848172188,  2.3938832283, 0.147110491991, -0.0326620228589, 0.967791616917, -20.0700874329, -1.9466496706
        4.245, 0.342566639185, -0.340442359447, 1.19617807865, 27.5053386688, -3.3494477272, -10.6668663025, 58.9492378235, 55.2702789307, 55.7480506897, 54.2587852478, 542.543823242, 542.543823242, 542.543823242, 542.543823242,          -0.5,          -0.5,          -0.5,          -0.5, 0.881128907204, 0.65381270647, 2.39432191849,  0.1335798949, -0.0209761448205,  1.1231803894, -20.0868663788, -2.00404238701
         4.25, 0.335845112801, -0.410944670439, 1.19449913502, 27.8469791412, -2.95613503456, -10.4552526474, 58.8729057312, 55.1078071594, 57.4768486023,   53.57762146, 543.228820801, 543.228820801, 543.228820801, 543.228820801,          -0.5,          -0.5,          -0.5,          -0.5, 0.924892783165, 0.702107727528, 2.39376997948, 0.116376586258, -0.00954111199826, 1.28125011921, -20.101518631, -2.0606777668
        4.255, 0.344230115414, -0.467512279749, 1.16186797619, 27.6331577301, -2.59647965431, -10.0892438889, 58.7743835449,  54.957118988, 59.2117347717, 52.3692436218, 543.938293457, 543.938293457, 543.938293457, 543.938293457,          -0.5,          -0.5,          -0.5,          -0.5, 0.965820848942, 0.747661948204, 2.39352631569, 0.0958042517304, 0.00154616695363,  1.4391285181, -20.1141376495, -2.11577391624
         4.26, 0.335356086493, -0.506214976311,  1.1418453455, 26.9351501465, -2.3152282238, -9.6121635437, 58.6735801697, 54.9257583618, 60.8207855225, 51.0492973328, 544.624572754, 544.624572754, 544.624572754, 544.624572754,          -0.5,          -0.5,          -0.5,          -0.5, 1.00382351875, 0.790192008018, 2.39321517944, 0.072682954371, 0.0112180225551, 1.59387886524, -20.1250991821, -2.16858863831
        4.265, 0.319255203009, -0.532145142555, 1.11110377312,   25.89320755, -2.08002328873, -9.07770347595, 58.5595321655, 54.9704551697, 62.0670089722, 50.8337135315, 545.343078613, 545.343078613, 545.343078613, 545.343078613,          -0.5,          -0.5,          -0.5,          -0.5, 1.03918457031, 0.829826951027, 2.39226508141, 0.047826372087, 0.0198513157666, 1.74334073067, -20.1346950531, -2.21870851517
         4.27, 0.317570358515, -0.544628202915, 1.06987023354, 24.5623931885, -1.9241604805, -8.47714996338, 58.4505805969, 54.9947738647,  63.516784668, 50.5551147461, 546.168884277, 546.168884277, 546.168884277, 546.168884277,          -0.5,          -0.5,          -0.5,          -0.5, 1.07271468639, 0.867213368416, 2.39097285271, 0.0218076631427, 0.0268336255103, 1.88580358028, -20.1432666779, -2.26579022408
        4.275, 0.308695346117, -0.550763964653, 1.03194344044, 23.0156879425, -1.85493636131, -7.83809614182,  58.334400177,  55.030128479, 64.5734481812, 50.5032081604, 547.114562988, 547.114562988, 547.114562988, 547.114562988,          -0.5,          -0.5,          -0.5,          -0.5, 1.10527169704, 0.90302157402, 2.38946080208, -0.00486340839416, 0.0319237783551, 2.01990270615, -20.1512870789, -2.30956578255
         4.28, 0.306692659855, -0.556983947754, 0.999445676804, 21.3319034576, -1.85283124447, -7.17000627518, 58.2026748657, 55.1353912354, 64.9260482788, 51.1636314392,  548.21887207,  548.21887207,  548.21887207,  548.21887207,          -0.5,          -0.5,          -0.5,          -0.5, 1.13735342026, 0.937588274479, 2.38760876656, -0.0320561677217, 0.0353544391692, 2.14470791817, -20.1591587067, -2.34988212585
        4.285, 0.309878140688, -0.565666794777, 0.972467601299, 19.5781002045, -1.90705013275, -6.45483827591, 58.0548706055, 55.2698020935,  64.459487915, 52.0036582947, 549.482910156, 549.482910156, 549.482910156, 549.482910156,          -0.5,          -0.5,          -0.5,          -0.5, 1.16901385784, 0.970829486847, 2.38586521149, -0.0598538666964, 0.0373667925596, 2.25963997841, -20.1672210693, -2.38655114174
         4.29, 0.312424331903, -0.575351536274, 0.948215961456, 17.8157138824, -2.00369524956, -5.67677927017, 57.8894615173, 55.4093055725, 63.3574752808, 52.8954200745, 550.873901367, 550.873901367, 550.873901367, 550.873901367,          -0.5,          -0.5,          -0.5,          -0.5,  1.2001529932, 1.00253653526, 2.38426542282, -0.0883579850197, 0.0381685905159, 2.36440300941, -20.1757488251,   -2.41928792
        4.295, 0.312684893608, -0.583227455616, 0.930272102356, 16.1025333405, -2.13036727905, -4.82514810562, 57.7041397095, 55.5815658569, 61.9606590271, 53.6944160461, 552.366455078, 552.366455078, 552.366455078, 552.366455078,          -0.5,          -0.5,          -0.5,          -0.5, 1.23035156727, 1.03221952915, 2.38274145126, -0.117568656802, 0.0379235707223, 2.45897960663, -20.1849594116, -2.44773292542
          4.3, 0.315072000027, -0.583506703377, 0.916634857655, 14.4852457047, -2.26676297188, -3.90551066399, 57.4963569641, 55.7898254395, 60.4466781616,  54.497882843, 553.950439453, 553.950439453, 553.950439453, 553.950439453,          -0.5,          -0.5,          -0.5,          -0.5, 1.25897812843, 1.05922353268, 2.38121771812, -0.147273629904, 0.0369531400502, 2.54359936714, -20.1949863434, -2.47150540352
        4.305, 0.316576331854, -0.576544046402, 0.913362801075, 13.0125236511, -2.40361881256, -2.93370175362, 57.2714157104, 56.0112800598, 58.7904663086, 55.1229629517, 555.604370117, 555.604370117, 555.604370117, 555.604370117,          -0.5,          -0.5,          -0.5,          -0.5, 1.28558444977, 1.08311927319, 2.37987828255, -0.177046522498, 0.0354477576911, 2.61876392365, -20.2058849335, -2.49029159546
         4.31, 0.311771571636, -0.561605989933, 0.922507226467, 11.6686897278, -2.49537491798, -1.90680086613, 57.0284194946, 56.1935424805, 57.8084983826, 55.5294647217, 557.316589355, 557.316589355, 557.316589355, 557.316589355,          -0.5,          -0.5,          -0.5,          -0.5, 1.30996537209, 1.10377824306, 2.37839126587, -0.20659519732, 0.034173078835, 2.68508052826,  -20.21758461, -2.50379943848
        4.315, 0.319084048271, -0.5329169631, 0.935386180878, 10.4665050507, -2.52706694603, -0.860333859921, 56.7702255249, 56.4253234863, 57.0825500488, 55.9533462524, 559.104919434, 559.104919434, 559.104919434, 559.104919434,          -0.5,          -0.5,          -0.5,          -0.5, 1.33189797401, 1.12112522125, 2.37687206268, -0.235343471169, 0.0334469713271, 2.74311232567, -20.2298259735, -2.51179647446
         4.32, 0.328672885895, -0.494183331728, 0.946359694004, 9.43571567535, -2.50187635422, 0.171604067087,  56.517162323, 56.6846237183, 55.9629135132, 56.2198753357, 560.921447754, 560.921447754, 560.921447754, 560.921447754,          -0.5,          -0.5,          -0.5,          -0.5, 1.35127067566, 1.13521015644, 2.37585902214, -0.262674212456, 0.0333254635334, 2.79364442825, -20.2423248291, -2.51426839828
        4.325, 0.329118251801, -0.447172224522, 0.954332888126,  8.5840473175, -2.42196631432, 1.17926263809,  56.282951355, 56.9462242126, 55.0509529114, 56.3338394165, 562.709472656, 562.709472656, 562.709472656, 562.709472656,          -0.5,          -0.5,          -0.5,          -0.5, 1.36844801903, 1.14660656452, 2.37500476837, -0.288158893585, 0.0336843878031, 2.83759045601, -20.2548084259, -2.51130437851
         4.33, 0.334083586931, -0.392343997955, 0.976970553398, 7.93369007111, -2.2790312767, 2.14082765579, 56.0802383423, 57.1962280273, 54.3853187561, 56.4313316345, 564.463378906, 564.463378906, 564.463378906, 564.463378906,          -0.5,          -0.5,          -0.5,          -0.5, 1.38389706612, 1.15599048138, 2.37422919273, -0.311371475458, 0.0347867496312, 2.87593007088, -20.2670001984, -2.50306653976
        4.335, 0.337783515453, -0.333326727152, 0.992422640324, 7.50311183929, -2.06610655785, 3.03534460068, 55.9353103638, 57.4239273071, 53.7290687561, 56.5195045471, 566.159912109, 566.159912109, 566.159912109, 566.159912109,          -0.5,          -0.5,          -0.5,          -0.5,  1.3984837532, 1.16441631317, 2.37367129326, -0.331996411085, 0.0369400531054, 2.90985012054, -20.2785282135, -2.4898416996
         4.34, 0.33769968152, -0.272680997849, 0.999441742897, 7.26023626328, -1.81264805794, 3.85782241821, 55.8274497986, 57.6702728271, 53.3496208191, 56.5743522644, 567.786315918, 567.786315918, 567.786315918, 567.786315918,          -0.5,          -0.5,          -0.5,          -0.5, 1.41305589676, 1.17287325859,  2.3731071949, -0.349890172482, 0.0396686680615, 2.94049143791, -20.2891044617, -2.47198629379
        4.345, 0.340798765421, -0.213690042496, 1.00640678406, 7.17018222809, -1.53191590309, 4.60210371017, 55.7736358643, 57.8990707397, 53.0660438538, 56.5904083252, 569.347900391, 569.347900391, 569.347900391, 569.347900391,          -0.5,          -0.5,          -0.5,          -0.5, 1.42813920975, 1.18199372292, 2.37261462212, -0.365036427975, 0.0428311787546, 2.96884560585, -20.2985591888, -2.44988942146
         4.35, 0.337581545115, -0.157190874219,   1.001912117, 7.20905065536, -1.24343001842, 5.26602506638, 55.7661705017,  58.094543457, 52.8756332397,  56.627784729, 570.838989258, 570.838989258, 570.838989258, 570.838989258,          -0.5,          -0.5,          -0.5,          -0.5, 1.44433200359, 1.19246923923, 2.37211108208, -0.377501040697, 0.0461370274425, 2.99574708939, -20.3067703247, -2.42396950722
        4.355, 0.33533886075, -0.104562960565, 0.988929450512, 7.35412454605, -0.977261304855, 5.85233783722, 55.8050384521, 58.2809753418, 52.9474563599, 56.7113571167, 572.287597656, 572.287597656, 572.287597656, 572.287597656,          -0.5,          -0.5,          -0.5,          -0.5, 1.46171033382, 1.20444488525, 2.37138938904, -0.387432008982, 0.0490617416799, 3.02193570137, -20.3137607574, -2.39464426041
         4.36, 0.334331572056, -0.0574513524771, 0.97080552578, 7.57589483261, -0.756076812744,  6.3613653183, 55.8787651062, 58.4577255249,  53.014793396,  56.787071228, 573.719177246, 573.719177246, 573.719177246, 573.719177246,          -0.5,          -0.5,          -0.5,          -0.5, 1.47982490063, 1.21752130985, 2.37059235573, -0.395045667887, 0.0512623116374, 3.04801869392, -20.3196811676, -2.36233878136
        4.365, 0.331268668175, -0.015867408365, 0.962301254272, 7.86340427399, -0.576811492443, 6.79991674423, 55.9807395935, 58.6068000793, 53.1421737671, 56.9018783569, 575.150024414, 575.150024414, 575.150024414, 575.150024414,          -0.5,          -0.5,          -0.5,          -0.5, 1.49791896343, 1.23097658157, 2.36965727806, -0.400603562593, 0.0528768710792, 3.07447433472, -20.3247528076, -2.32745981216
         4.37, 0.32817530632, 0.0211395099759, 0.949932813644, 8.20183086395, -0.435536533594, 7.17667245865, 56.0939369202, 58.7320899963, 53.5180168152, 56.9406318665, 576.604919434, 576.604919434, 576.604919434, 576.604919434,          -0.5,          -0.5,          -0.5,          -0.5, 1.51490569115, 1.24375092983, 2.36854600906, -0.404342293739, 0.0540552176535, 3.10173916817, -20.3291435242, -2.29036879539
        4.375, 0.326448738575, 0.0543155148625, 0.934669435024, 8.55141639709, -0.347420662642, 7.49668169022, 56.2124977112, 58.8423042297, 54.0911216736, 56.8286590576, 578.106567383, 578.106567383, 578.106567383, 578.106567383,          -0.5,          -0.5,          -0.5,          -0.5, 1.52945709229, 1.25451922417, 2.36729383469, -0.406456023455, 0.0545681715012, 3.13008284569, -20.3330688477, -2.25139188766
         4.38, 0.324851095676, 0.0849830657244, 0.919085979462, 8.87786769867, -0.318718343973,  7.7589468956, 56.3312835693, 58.9295921326, 54.6469955444, 56.6498832703, 579.667480469, 579.667480469, 579.667480469, 579.667480469,          -0.5,          -0.5,          -0.5,          -0.5, 1.54032170773, 1.26200640202, 2.36596846581, -0.407086789608, 0.0543506145477,  3.1595826149, -20.3367977142, -2.2108476162
        4.385, 0.320687711239, 0.113066636026, 0.906359553337, 9.15661048889, -0.346498787403, 7.96800756454, 56.4508895874, 58.9937896729, 55.3843193054, 56.4296073914, 581.301330566, 581.301330566, 581.301330566, 581.301330566,          -0.5,          -0.5,          -0.5,          -0.5, 1.54646778107, 1.26513588428, 2.36444783211, -0.406347304583, 0.0534346848726, 3.19016838074, -20.3406143188, -2.16905403137
         4.39, 0.320582449436, 0.137373521924, 0.894185602665, 9.36113166809, -0.424815505743, 8.12933063507, 56.5714149475, 59.0355529785, 56.3309516907, 56.1246109009, 583.030395508, 583.030395508, 583.030395508, 583.030395508,          -0.5,          -0.5,          -0.5,          -0.5, 1.54712557793,  1.2630892992, 2.36278533936, -0.40436950326, 0.0519297420979, 3.22163939476, -20.3447685242, -2.12629437447
        4.395, 0.321095257998, 0.154861032963, 0.887248456478, 9.45020484924, -0.551722168922, 8.24967288971, 56.6987304688, 59.0635719299, 57.0126914978, 55.7172393799, 584.842468262, 584.842468262, 584.842468262, 584.842468262,          -0.5,          -0.5,          -0.5,          -0.5, 1.54184627533, 1.25535929203, 2.36132049561, -0.401443809271, 0.0499063245952, 3.25360918045, -20.3495044708, -2.08282375336
          4.4, 0.31902718544, 0.16559997201, 0.887224256992, 9.39754104614, -0.702695310116, 8.34838485718, 56.8344764709, 59.0813293457, 58.0928115845, 55.2522125244, 586.730651855, 586.730651855, 586.730651855, 586.730651855,          -0.5,          -0.5,          -0.5,          -0.5, 1.53044044971, 1.24170541763, 2.35965967178, -0.397843509912, 0.0476890914142, 3.28549265862, -20.3549957275, -2.03882050514
        4.405, 0.318514764309, 0.168671607971, 0.892105102539, 9.17842578888, -0.86142885685,  8.4385843277, 56.9789543152, 59.0891952515, 59.3598670959, 54.7649536133, 588.706970215, 588.706970215, 588.706970215, 588.706970215,          -0.5,          -0.5,          -0.5,          -0.5,  1.5129762888,  1.2221571207, 2.35793781281, -0.393957734108, 0.0455646254122, 3.31654572487, -20.3613147736, -1.99437105656
         4.41, 0.319158703089, 0.166512072086, 0.902362883091, 8.77693748474, -1.01345336437,  8.5338010788, 57.1331825256, 59.0916595459, 60.7709655762, 54.2226600647, 590.766540527, 590.766540527, 590.766540527, 590.766540527,          -0.5,          -0.5,          -0.5,          -0.5, 1.48978960514, 1.19701433182, 2.35622191429, -0.390103578568, 0.0437626801431, 3.34589624405, -20.3684673309, -1.94948327541
        4.415, 0.318893194199, 0.16080789268, 0.917182087898, 8.18198776245, -1.14226663113, 8.64284992218, 57.2971801758, 59.0918006897, 62.3318977356, 53.6697463989, 592.898254395, 592.898254395, 592.898254395, 592.898254395,          -0.5,          -0.5,          -0.5,          -0.5, 1.46145403385, 1.16682052612, 2.35451459885, -0.386491954327, 0.0425325632095, 3.37258148193, -20.3763771057, -1.90410113335
         4.42, 0.316377222538, 0.152507156134, 0.934777677059, 7.38733720779, -1.23348879814, 8.77397727966, 57.4695358276, 59.0904922485,  64.174949646, 53.1560592651, 595.097351074, 595.097351074, 595.097351074, 595.097351074,          -0.5,          -0.5,          -0.5,          -0.5, 1.42875266075, 1.13233911991, 2.35274076462, -0.383274823427, 0.0420641191304, 3.39557957649, -20.3848934174, -1.85812008381
        4.425, 0.308179497719, 0.143286243081, 0.952096283436, 6.39383077621, -1.27769815922, 8.93624973297, 57.6466178894, 59.0877342224, 66.6404724121, 52.7005882263,  597.37677002,  597.37677002,  597.37677002,  597.37677002,          -0.5,          -0.5,          -0.5,          -0.5,  1.3925870657, 1.09446120262, 2.35071182251, -0.380544453859, 0.0424249283969, 3.41383528709, -20.3938121796, -1.81138408184
         4.43, 0.292063832283, 0.136503219604, 0.965327858925, 5.21285820007, -1.2722941637, 9.13579845428, 57.8241386414, 59.0817985535, 70.2821502686, 52.3553924561, 599.788024902, 599.788024902, 599.788024902, 599.788024902,          -0.5,          -0.5,          -0.5,          -0.5, 1.35389339924, 1.05412352085, 2.34807682037, -0.378277629614, 0.0435131043196, 3.42630672455, -20.4028911591, -1.76369190216
        4.435, 0.269962668419, 0.135535612702, 0.971032738686, 3.86921358109, -1.22413015366, 9.36940288544, 57.9967041016, 59.0704307556, 75.6446838379, 52.1769485474, 602.610717773, 602.610717773, 602.610717773, 602.610717773,          -0.5,          -0.5,          -0.5,          -0.5, 1.31362199783, 1.01228439808, 2.34447193146, -0.376260519028, 0.04504404217, 3.43203949928, -20.4119033813, -1.7148321867
         4.44, 0.265063405037, 0.157241106033,  0.9651735425, 2.41656780243, -1.15793144703, 9.60165214539, 58.1657676697, 59.0627098083, 82.3571014404, 52.2098960876, 607.198242188, 607.198242188, 607.198242188, 607.198242188,          -0.5,          -0.5,          -0.5,          -0.5, 1.27277612686, 0.969951987267, 2.34007549286, -0.373872429132, 0.0465388670564, 3.43027687073, -20.4206867218, -1.66467106342
        4.445, 0.265928149223, 0.184747412801, 0.956201791763, 0.943403840065, -1.10162162781, 9.77053260803, 58.3463363647, 59.0797653198, 89.0755310059, 52.4781036377, 613.803344727, 613.803344727, 613.803344727, 613.803344727,          -0.5,          -0.5,          -0.5,          -0.5, 1.23280465603, 0.928546607494, 2.33566594124, -0.370212167501, 0.0476091578603, 3.42078828812, -20.4292163849, -1.6134134531
         4.45, 0.266832232475, 0.212018191814, 0.944216251373, -0.50912797451, -1.0595420599, 9.87406921387, 58.5507545471, 59.1327018738, 95.8030853271, 52.9246749878, 622.332641602, 622.332641602, 622.332641602, 622.332641602,          -0.5,          -0.5,          -0.5,          -0.5,  1.1951662302, 0.889496922493, 2.33130574226, -0.365215957165, 0.0481360703707, 3.40370249748, -20.4375267029, -1.56141006947
        4.455, 0.266840845346, 0.237091749907, 0.928209424019, -1.90949869156, -1.03948748112,  9.9138507843, 58.7882232666, 59.2283363342, 102.581817627, 53.6096878052, 632.720336914, 632.720336914, 632.720336914, 632.720336914,          -0.5,          -0.5,          -0.5,          -0.5, 1.16090011597, 0.853819966316,  2.3269598484, -0.358925938606, 0.0479459017515, 3.37932658195, -20.4456825256, -1.50901019573
         4.46, 0.266823023558, 0.258034139872, 0.907354235649, -3.23433494568, -1.05027282238, 9.89666557312, 59.0689430237, 59.3727493286, 109.449127197, 54.5718612671, 644.945556641, 644.945556641, 644.945556641, 644.945556641,          -0.5,          -0.5,          -0.5,          -0.5, 1.13062369823, 0.822120845318, 2.32260799408, -0.351479113102, 0.0468172840774, 3.34809994698, -20.4537906647, -1.45654594898
        4.465, 0.266772717237, 0.272378623486, 0.881589651108, -4.46677112579, -1.10075747967, 9.83529949188, 59.4018287659, 59.5883178711,  116.43888092, 55.7928886414, 659.012023926, 659.012023926, 659.012023926, 659.012023926,          -0.5,          -0.5,          -0.5,          -0.5, 1.10446572304, 0.794551551342, 2.31825709343, -0.343123435974, 0.0444944128394, 3.31054234505, -20.4620037079, -1.40429925919
         4.47, 0.279896736145, 0.27993786335, 0.849039673805, -5.60068893433, -1.21362793446, 9.74950027466, 59.7959785461, 59.8931694031, 123.583198547, 57.0693359375, 674.930786133, 674.930786133, 674.930786133, 674.930786133,          -0.5,          -0.5,          -0.5,          -0.5, 1.08203196526, 0.770716547966, 2.31400752068, -0.33424577117, 0.0407606773078, 3.26721072197, -20.4705524445, -1.35247564316
        4.475, 0.315069228411, 0.336143106222, 0.808631002903, -6.52885866165, -1.44788300991, 9.55672359467, 60.2617988586, 60.3133468628, 128.750473022, 58.2578620911, 692.279174805, 692.279174805, 692.279174805, 692.279174805,          -0.5,          -0.5,          -0.5,          -0.5, 1.06284177303, 0.749962747097, 2.31111955643, -0.323757946491, 0.0350458733737, 3.21886754036, -20.4798755646, -1.30133914948
