Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
        4.965, -0.0369405411184, -0.56913203001,  1.1631115675, -34.2429084778, -0.937274336815, -3.62882900238, 72.8802947998,  65.293296814, 69.9366989136, 68.4434432983,  1.9788184166,  1.9788184166,  1.9788184166,  1.9788184166,          -0.5,          -0.5,          -0.5,          -0.5, 1.00526463985, 1.16341483593, 3.02911520004, 0.52600055933, 0.0339760780334, -12.9988088608, 0.458155870438, -0.483381152153
         4.97, -0.0364532396197, -0.57492685318, 1.16034543514, -33.3115577698, -1.27588057518, -3.52756237984, 73.4393997192, 65.3879928589, 69.9096298218, 68.5228500366,  1.7905164957,  1.7905164957,  1.7905164957,  1.7905164957,          -0.5,          -0.5,          -0.5,          -0.5,  0.9596580863, 1.10804343224, 3.02751660347, 0.50987392664, 0.0444256141782, -13.167840004, 0.448712021112, -0.499564170837
        4.975, -0.0321287438273, -0.578954517841, 1.15539395809, -32.3434028625, -1.60575735569, -3.40624499321, 73.5882415771, 65.4820404053, 69.8850021362,  68.602432251, 1.62013304234, 1.62013304234, 1.62013304234, 1.62013304234,          -0.5,          -0.5,          -0.5,          -0.5, 0.930238306522, 1.06676530838,  3.0260617733, 0.493590295315, 0.0545386001468, -13.3321113586, 0.437720000744, -0.514792740345
         4.98, -0.0303840655833, -0.581450104713, 1.14851820469, -31.3400878906, -1.92026424408, -3.26602625847, 73.1899871826, 65.5682067871, 69.9596786499, 68.6805496216, 1.46596324444, 1.46596324444, 1.46596324444, 1.46596324444,          -0.5,          -0.5,          -0.5,          -0.5, 0.913187265396, 1.03554069996, 3.02479147911, 0.477224141359, 0.0642194896936, -13.4914417267, 0.425265967846, -0.528980672359
        4.985, -0.0337161757052, -0.582153201103,  1.1394405365, -30.3026199341, -2.21089816093, -3.10244750977, 72.7414474487, 65.6362075806, 70.0601654053, 68.7572631836, 1.32646393776, 1.32646393776, 1.32646393776, 1.32646393776,          -0.5,          -0.5,          -0.5,          -0.5, 0.904816567898, 1.01050925255, 3.02346920967, 0.46084690094, 0.0733752846718, -13.6456594467, 0.411476999521, -0.542042434216
         4.99, -0.0377102866769, -0.580881416798, 1.12885832787, -29.2303638458, -2.47162842751, -2.9133450985, 72.6349182129, 65.6787033081, 70.0414352417, 68.8309402466, 1.20023918152, 1.20023918152, 1.20023918152, 1.20023918152,          -0.5,          -0.5,          -0.5,          -0.5, 0.903526186943, 0.989946007729, 3.02195906639, 0.444547206163, 0.0819170624018, -13.7945899963, 0.396521389484, -0.553883850574
        4.995, -0.0370187163353, -0.57925504446, 1.11724221706, -28.1265258789, -2.70000386238, -2.70216679573, 72.6505203247, 65.7083511353, 70.0040893555, 68.8984451294, 1.08602595329, 1.08602595329, 1.08602595329, 1.08602595329,          -0.5,          -0.5,          -0.5,          -0.5, 0.907808184624, 0.972328841686, 3.02034831047, 0.428388237953, 0.0897893682122, -13.9380645752, 0.38059002161, -0.56441795826
            5, -0.034683752805, -0.577757418156, 1.10741460323, -27.005405426, -2.90176081657,  -2.480271101, 72.4365768433,  65.769744873, 69.9977416992, 68.9581375122, 0.982680976391, 0.982680976391, 0.982680976391, 0.982680976391,          -0.5,          -0.5,          -0.5,          -0.5, 0.914875984192, 0.955310165882, 3.01883745193, 0.412347048521, 0.0970249325037, -14.0759592056, 0.363856106997, -0.573599994183
        5.005, -0.034286879003, -0.575954496861, 1.09886050224, -25.8772907257, -3.0865418911, -2.25241160393, 72.0264129639, 65.8563766479, 69.9989089966,   69.01197052, 0.889170229435, 0.889170229435, 0.889170229435, 0.889170229435,          -0.5,          -0.5,          -0.5,          -0.5, 0.921942353249, 0.936713397503, 3.01740527153, 0.396432548761, 0.103704325855, -14.2082157135, 0.346442043781, -0.581415772438
         5.01, -0.0371254757047, -0.573796570301, 1.09321057796, -24.7475814819, -3.25804400444, -2.02025389671, 71.6885223389, 65.9605026245, 69.9542541504, 69.0629730225, 0.804557859898, 0.804557859898, 0.804557859898, 0.804557859898,          -0.5,          -0.5,          -0.5,          -0.5, 0.927426993847, 0.915483832359, 3.01591324806, 0.380657166243, 0.109932586551, -14.3348169327, 0.328430950642, -0.587857782841
        5.015, -0.0404477380216, -0.57111787796, 1.08974730968, -23.6165332794, -3.41756033897, -1.78548455238, 71.5660247803, 66.0759429932, 69.9030303955, 69.1117401123, 0.727997124195, 0.727997124195, 0.727997124195, 0.727997124195,          -0.5,          -0.5,          -0.5,          -0.5, 0.931332707405, 0.892075777054, 3.01424765587, 0.365037530661, 0.115862026811, -14.4557552338, 0.309896767139, -0.592923343182
         5.02, -0.0398441664875, -0.567777454853, 1.08867692947, -22.4840869904, -3.57039666176, -1.55419766903, 71.4645080566, 66.1982803345, 69.8713607788, 69.1561889648, 0.658721804619, 0.658721804619, 0.658721804619, 0.658721804619,          -0.5,          -0.5,          -0.5,          -0.5, 0.933806538582, 0.867015779018,  3.0125014782, 0.349601566792, 0.121596433222, -14.5710277557, 0.290891319513, -0.596624016762
        5.025, -0.0415682196617, -0.564115047455, 1.08803653717, -21.3498039246, -3.7212331295, -1.33182442188, 71.2318267822, 66.3244018555, 69.8609848022, 69.1950683594, 0.596038639545, 0.596038639545, 0.596038639545, 0.596038639545,          -0.5,          -0.5,          -0.5,          -0.5, 0.933847844601, 0.839617550373, 3.01075696945, 0.334372580051, 0.127215415239, -14.6806240082, 0.271431535482, -0.598998486996
         5.03, -0.0445334427059, -0.560042381287, 1.08764088154, -20.2156448364, -3.87226867676, -1.11815714836, 71.0984954834, 66.4522781372, 69.8615341187, 69.2279205322, 0.539320349693, 0.539320349693, 0.539320349693, 0.539320349693,          -0.5,          -0.5,          -0.5,          -0.5, 0.931089937687, 0.809768974781, 3.00887727737, 0.319364577532, 0.132733792067, -14.7845430374, 0.251516342163, -0.600090324879
        5.035, -0.046536564827, -0.555184960365, 1.08701491356, -19.0787944794, -4.02548456192, -0.91527557373, 71.0693969727, 66.5836410522, 69.8613586426, 69.2550354004, 0.487999260426, 0.487999260426, 0.487999260426, 0.487999260426,          -0.5,          -0.5,          -0.5,          -0.5, 0.926023125648, 0.778183341026, 3.00686311722, 0.304609507322, 0.138145402074, -14.8827800751, 0.231131583452, -0.599944531918
         5.04, -0.0469438098371, -0.550063431263, 1.08731746674, -17.9382228851, -4.18445158005, -0.727121412754, 70.9966049194, 66.7179794312, 69.8672027588,  69.277557373, 0.441561847925, 0.441561847925, 0.441561847925, 0.441561847925,          -0.5,          -0.5,          -0.5,          -0.5, 0.918827772141, 0.74525988102, 3.00479626656, 0.290132135153, 0.143476054072, -14.9753189087, 0.210246905684, -0.598617911339
        5.045, -0.0489385686815, -0.54479598999, 1.08797621727, -16.7946643829, -4.35139799118, -0.55493503809, 70.9072036743, 66.8536834717, 69.8835906982, 69.2968444824, 0.399543344975, 0.399543344975, 0.399543344975, 0.399543344975,          -0.5,          -0.5,          -0.5,          -0.5, 0.909227728844, 0.710888087749, 3.00265693665, 0.275942087173,  0.1487596035, -15.0621442795, 0.188811168075, -0.596177697182
         5.05, -0.0507477372885, -0.539394319057, 1.08854401112, -15.6500663757, -4.52679347992, -0.399022221565, 70.8716812134, 66.9894485474, 69.9041519165, 69.3129730225, 0.361523270607, 0.361523270607, 0.361523270607, 0.361523270607,          -0.5,          -0.5,          -0.5,          -0.5, 0.897497177124, 0.675459206104,  3.0004093647, 0.26204714179, 0.15399941802, -15.1432447433, 0.166766628623, -0.592690825462
        5.055, -0.051556751132, -0.533922731876, 1.08878231049, -14.506814003, -4.71133565903, -0.26067122817, 70.8558654785,  67.124130249, 69.9197616577, 69.3249664307, 0.327121168375, 0.327121168375, 0.327121168375, 0.327121168375,          -0.5,          -0.5,          -0.5,          -0.5, 0.884059607983, 0.639476120472, 2.99808359146, 0.248453438282, 0.159189298749, -15.218624115, 0.144051894546, -0.588227689266
         5.06, -0.0524196997285, -0.528375685215, 1.08834278584, -13.3681726456, -4.9065489769, -0.141142934561, 70.7944030762, 67.2566757202, 69.9368591309, 69.3321151733, 0.295992702246, 0.295992702246, 0.295992702246, 0.295992702246,          -0.5,          -0.5,          -0.5,          -0.5, 0.869034051895, 0.603098094463, 2.99571609497, 0.23516535759, 0.16429746151, -15.2882966995, 0.120596624911, -0.582863926888
        5.065, -0.0535457395017, -0.522836744785, 1.08769619465, -12.2359819412, -5.11088371277, -0.0399936214089, 70.7395782471, 67.3864898682, 69.9541168213, 69.3347244263, 0.267826408148, 0.267826408148, 0.267826408148, 0.267826408148,          -0.5,          -0.5,          -0.5,          -0.5, 0.852512001991, 0.566429495811, 2.99328136444, 0.222185820341, 0.169304072857, -15.3522920609, 0.0963288918138, -0.576676726341
         5.07, -0.0543828047812, -0.51730465889, 1.08668553829, -11.1129798889, -5.32172584534, 0.0430120788515,   70.69972229, 67.5129394531, 69.9671020508, 69.3335113525, 0.242340371013, 0.242340371013, 0.242340371013, 0.242340371013,          -0.5,          -0.5,          -0.5,          -0.5, 0.834801018238, 0.529775977135, 2.99078369141, 0.209515556693, 0.174195453525, -15.4106492996, 0.0711879879236, -0.569744169712
        5.075, -0.0546553954482, -0.511792302132, 1.08529543877, -10.0019369125, -5.53671646118, 0.107882574201, 70.6427307129, 67.6355056763, 69.9814529419, 69.3279037476, 0.219279557467, 0.219279557467, 0.219279557467, 0.219279557467,          -0.5,          -0.5,          -0.5,          -0.5, 0.816128134727, 0.493353068829, 2.98824501038, 0.197155088186, 0.178953692317, -15.4634227753, 0.0451251789927, -0.562147200108
         5.08, -0.0551756471395, -0.506308197975, 1.08326649666, -8.90560054779, -5.75359487534, 0.155091390014, 70.5674514771, 67.7538299561, 69.9983062744, 69.3171768188, 0.198413178325, 0.198413178325, 0.198413178325, 0.198413178325,          -0.5,          -0.5,          -0.5,          -0.5, 0.796548485756, 0.457196474075,  2.9856710434, 0.185103490949, 0.183557584882, -15.5106801987, 0.0181021112949, -0.553969323635
        5.085, -0.0556659176946, -0.500771284103, 1.08060216904, -7.82614421844, -5.96964216232, 0.185661450028, 70.4961776733, 67.8684387207,  70.016784668,  69.300743103, 0.179532423615, 0.179532423615, 0.179532423615, 0.179532423615,          -0.5,          -0.5,          -0.5,          -0.5, 0.776190936565, 0.421420693398, 2.98305439949, 0.173361927271, 0.187971889973, -15.5525016785, -0.00990634504706, -0.545293331146
         5.09, -0.0559273287654, -0.495162218809, 1.07751476765, -6.76587104797, -6.18334436417, 0.199626609683,  70.426651001, 67.9789352417, 70.0397567749, 69.2783508301, 0.162448331714, 0.162448331714, 0.162448331714, 0.162448331714,          -0.5,          -0.5,          -0.5,          -0.5, 0.755204498768, 0.38616541028, 2.98040008545, 0.161936372519, 0.19217517972,  -15.58897686, -0.0389144271612, -0.53620237112
        5.095, -0.0560274869204, -0.489696264267, 1.07403063774, -5.72746753693, -6.39365291595, 0.197365701199, 70.3460998535, 68.0847625732, 70.0651855469, 69.2499465942, 0.146989941597, 0.146989941597, 0.146989941597, 0.146989941597,          -0.5,          -0.5,          -0.5,          -0.5, 0.733670890331, 0.351492255926, 2.97771930695, 0.150823950768, 0.196150720119, -15.6202087402, -0.0689306408167, -0.526781141758
          5.1, -0.0562642849982, -0.484355598688, 1.06986498833, -4.71329593658, -6.59970998764, 0.179901182652, 70.2614364624, 68.1856613159, 70.0948486328, 69.2153320312, 0.133002564311, 0.133002564311, 0.133002564311, 0.133002564311,          -0.5,          -0.5,          -0.5,          -0.5, 0.711613953114, 0.317394375801, 2.97500896454, 0.140018120408, 0.199876263738, -15.6463136673, -0.0999586358666, -0.517112255096
        5.105, -0.0564892403781, -0.479190975428, 1.06524991989, -3.72641611099, -6.79954004288, 0.148587048054, 70.1832046509, 68.2815628052, 70.1285934448, 69.1747360229, 0.120346195996, 0.120346195996, 0.120346195996, 0.120346195996,          -0.5,          -0.5,          -0.5,          -0.5, 0.689090847969, 0.283897787333, 2.97226500511, 0.129512265325, 0.203319638968, -15.6674203873, -0.131993293762, -0.507274508476
         5.11, -0.0566411875188, -0.474246323109, 1.06055951118, -2.76901650429, -6.99291706085, 0.104566708207, 70.1121826172, 68.3721542358, 70.1647872925, 69.1284942627, 0.108894199133, 0.108894199133, 0.108894199133, 0.108894199133,          -0.5,          -0.5,          -0.5,          -0.5, 0.666164398193, 0.251029849052, 2.96948885918, 0.119295611978,  0.2064756006, -15.6836709976, -0.165022164583, -0.497342586517
        5.115, -0.0566083863378, -0.469257503748, 1.05423021317, -1.84374046326, -7.17788505554, 0.0492591410875, 70.0453567505, 68.4576721191, 70.2032546997, 69.0775985718, 0.0985319539905, 0.0985319539905, 0.0985319539905, 0.0985319539905,          -0.5,          -0.5,          -0.5,          -0.5, 0.642860174179, 0.218773454428,  2.9666852951, 0.109361797571, 0.209309741855, -15.6952199936, -0.199028819799, -0.487386107445
         5.12, -0.0565297529101, -0.464455366135, 1.04803979397, -0.951954007149, -7.35187911987, -0.0155425406992, 69.9831237793, 68.5395050049,  70.242225647, 69.0206832886, 0.0891557782888, 0.0891557782888, 0.0891557782888, 0.0891557782888,          -0.5,          -0.5,          -0.5,          -0.5, 0.619170546532, 0.187111526728, 2.96386003494, 0.0997086912394, 0.211777433753, -15.7022323608, -0.233978584409, -0.4774710536
        5.125, -0.0564462095499, -0.459733009338, 1.04212665558, -0.0939787253737, -7.51650333405, -0.0888131260872, 69.9275817871, 68.6173019409, 70.2803344727, 68.9571838379, 0.0806718170643, 0.0806718170643, 0.0806718170643, 0.0806718170643,          -0.5,          -0.5,          -0.5,          -0.5, 0.595073401928, 0.156014382839, 2.96101236343, 0.0903267934918, 0.213900014758, -15.7048749924, -0.269835412502, -0.467656761408
         5.13, -0.0563107915223, -0.455258250237, 1.03666806221, 0.729844629765, -7.67322301865, -0.169478267431, 69.8775634766, 68.6907043457, 70.3171005249, 68.8881607056, 0.0729951858521, 0.0729951858521, 0.0729951858521, 0.0729951858521,          -0.5,          -0.5,          -0.5,          -0.5, 0.570555210114, 0.125439330935,   2.958142519, 0.0812065675855, 0.215697303414, -15.7033185959, -0.306568980217, -0.457995891571
        5.135, -0.0560020208359, -0.45091804862,  1.0307751894, 1.51808094978, -7.82301568985, -0.256345629692, 69.8264846802, 68.7590026855, 70.3511886597, 68.8155441284, 0.066049054265, 0.066049054265, 0.066049054265, 0.066049054265,          -0.5,          -0.5,          -0.5,          -0.5, 0.545590877533, 0.0953090339899, 2.95525455475, 0.0723352730274, 0.217178598046, -15.6977367401, -0.344154655933, -0.448533564806
         5.14, -0.0555917657912, -0.446528255939, 1.02346003056, 2.26634287834, -7.96170282364, -0.347773700953, 69.7750396729, 68.8215866089, 70.3808746338, 68.7404022217, 0.0597639046609, 0.0597639046609, 0.0597639046609, 0.0597639046609,          -0.5,          -0.5,          -0.5,          -0.5, 0.520159065723, 0.0655394494534, 2.95235657692, 0.0637108013034, 0.218282178044, -15.6883153915, -0.38255906105, -0.439310342073
        5.145, -0.0553136654198, -0.442521631718, 1.01888310909, 2.97708272934, -8.09252929688, -0.442541599274, 69.7257995605, 68.8785705566, 70.4058303833, 68.6627960205, 0.0540768429637, 0.0540768429637, 0.0540768429637, 0.0540768429637,          -0.5,          -0.5,          -0.5,          -0.5, 0.494293004274, 0.0361032672226, 2.94944429398, 0.0553195551038, 0.219067007303, -15.6752548218, -0.421736240387, -0.43036198616
         5.15, -0.0549111142755, -0.438724309206, 1.01570463181, 3.65486192703, -8.22098922729, -0.539750397205, 69.6678695679, 68.9303359985, 70.4277877808,  68.583114624, 0.0489309579134, 0.0489309579134, 0.0489309579134, 0.0489309579134,          -0.5,          -0.5,          -0.5,          -0.5, 0.468001008034, 0.00691456440836, 2.94651603699, 0.0471452251077, 0.219627290964, -15.6587276459, -0.46166780591, -0.421711623669
        5.155, -0.0544759184122, -0.435065716505,  1.0124168396, 4.30018472672, -8.34828186035, -0.638480186462, 69.5834655762, 68.9766769409, 70.4477233887, 68.5030517578, 0.0442747473717, 0.0442747473717, 0.0442747473717, 0.0442747473717,          -0.5,          -0.5,          -0.5,          -0.5, 0.441226750612, -0.0221960190684,  2.9435801506, 0.0391785427928, 0.219987809658, -15.6388959885, -0.502350449562, -0.413373440504
         5.16, -0.0541811287403, -0.431495189667, 1.00893127918, 4.90968990326, -8.47433280945, -0.737798273563, 69.4896697998, 69.0152206421, 70.4649200439, 68.4237670898, 0.0400616154075, 0.0400616154075, 0.0400616154075, 0.0400616154075,          -0.5,          -0.5,          -0.5,          -0.5, 0.413974195719, -0.0513691753149, 2.94062781334, 0.0314063951373, 0.220155283809, -15.6159276962, -0.54378002882, -0.405357033014
        5.165, -0.0537710115314, -0.427915155888, 1.00527012348, 5.48325014114, -8.59743595123, -0.836319684982, 69.3891983032, 69.0467071533,  70.478477478, 68.3442840576, 0.0362493991852, 0.0362493991852, 0.0362493991852, 0.0362493991852,          -0.5,          -0.5,          -0.5,          -0.5, 0.386383831501, -0.0806216746569, 2.93765997887, 0.0238271970302, 0.220108896494, -15.5900058746, -0.585946619511, -0.397667497396
         5.17, -0.0534755848348, -0.424339175224, 1.00139987469, 6.02038812637, -8.7173166275, -0.933109939098, 69.2825622559, 69.0708694458, 70.4882202148, 68.2637023926, 0.0327999517322, 0.0327999517322, 0.0327999517322, 0.0327999517322,          -0.5,          -0.5,          -0.5,          -0.5, 0.358599334955, -0.109951063991, 2.93467617035, 0.0164346173406, 0.219850718975, -15.5613088608, -0.628833591938, -0.390305608511
        5.175, -0.053187225014, -0.420601427555, 0.996819615364, 6.52208852768, -8.83193969727, -1.02675306797, 69.1793136597, 69.0893173218, 70.4936981201, 68.1830291748, 0.0296787489206, 0.0296787489206, 0.0296787489206, 0.0296787489206,          -0.5,          -0.5,          -0.5,          -0.5, 0.330799281597, -0.139303907752, 2.93167090416, 0.00923044141382, 0.219355508685, -15.5300178528, -0.672417938709, -0.383267998695
         5.18, -0.0528776571155, -0.416715204716, 0.991455256939, 6.98841238022, -8.93833827972, -1.1159954071, 69.0827178955, 69.1034927368,  70.493598938, 68.1027832031, 0.0268545541912, 0.0268545541912, 0.0268545541912, 0.0268545541912,          -0.5,          -0.5,          -0.5,          -0.5, 0.303157299757, -0.168579533696, 2.92864584923, 0.0022189070005, 0.218581646681, -15.496307373, -0.716662347317, -0.376548022032
        5.185, -0.0525929443538, -0.412776529789, 0.986315429211, 7.42040729523, -9.03577613831, -1.19990074635, 68.9984664917, 69.1142883301, 70.4873657227, 68.0223464966, 0.024299107492, 0.024299107492, 0.024299107492, 0.024299107492,          -0.5,          -0.5,          -0.5,          -0.5, 0.275833368301, -0.19765253365, 2.92559862137, -0.00459985574707, 0.217522770166, -15.4603528976, -0.761517286301, -0.3701364398
         5.19, -0.0522564053535, -0.408768177032, 0.981462657452, 7.81992721558, -9.12491130829, -1.27782285213, 68.9249572754, 69.1223602295, 70.4752426147, 67.9408569336, 0.0219868347049, 0.0219868347049, 0.0219868347049, 0.0219868347049,          -0.5,          -0.5,          -0.5,          -0.5, 0.248951748013, -0.226416498423, 2.92252969742, -0.0112270629033, 0.216193988919, -15.4223222733, -0.80693346262, -0.36401990056
        5.195, -0.0519006103277, -0.404667705297, 0.97689884901, 8.18877410889, -9.20648288727, -1.34922719002, 68.8603134155, 69.1282501221, 70.4575119019, 67.8583831787, 0.0341973789036, 0.0341973789036, 0.0341973789036, 0.0341973789036,          -0.5,          -0.5,          -0.5,          -0.5, 0.222573757172, -0.254818797112, 2.91943979263, -0.0176629405469, 0.21461160481, -15.3823719025, -0.852864146233, -0.358181118965
          5.2, -0.0514739900827, -0.40044811368, 0.972558796406, 8.52861785889, -9.28113174438, -1.41366922855, 68.8030319214, 69.1326828003, 70.4343719482, 67.7761611938, 0.0869634896517, 0.0869634896517, 0.0869634896517, 0.0869634896517,          -0.5,          -0.5,          -0.5,          -0.5, 0.196714147925, -0.282848268747, 2.91633033752, -0.023906448856, 0.212790310383, -15.3406515121, -0.899265348911, -0.352599263191
        5.205, -0.050965834409, -0.39608874917, 0.968420565128,  8.8409538269, -9.3493347168, -1.47082078457, 68.7497711182, 69.1363601685, 70.4058380127, 67.6952590942, 0.17775785923, 0.17775785923, 0.17775785923, 0.17775785923,          -0.5,          -0.5,          -0.5,          -0.5, 0.171344697475, -0.310533583164, 2.91320443153, -0.0299552660435, 0.210741713643, -15.2973022461, -0.9460952878, -0.347250819206
         5.21, -0.050358094275, -0.391574054956, 0.964429318905, 9.12721729279, -9.41150951385, -1.52041745186, 68.6981582642, 69.1399307251, 70.3720016479, 67.6157836914, 0.303768336773, 0.303768336773, 0.303768336773, 0.303768336773,          -0.5,          -0.5,          -0.5,          -0.5, 0.146406888962, -0.337932914495, 2.91006588936, -0.0358061566949, 0.208476170897, -15.2524576187, -0.993313908577, -0.342110127211
        5.215, -0.0496424883604, -0.386889725924, 0.960515737534, 9.38865852356, -9.46788311005, -1.56229579449, 68.6453704834,  69.143913269,  70.333114624,  67.537322998, 0.462356120348, 0.462356120348, 0.462356120348, 0.462356120348,          -0.5,          -0.5,          -0.5,          -0.5, 0.121829017997, -0.365117877722, 2.90691947937, -0.0414550490677, 0.206000491977, -15.2062454224, -1.04088258743, -0.337149769068
         5.22, -0.0488354563713, -0.382030934095, 0.956622302532, 9.62634944916, -9.51850128174, -1.5963793993, 68.5892868042, 69.1487579346, 70.2893600464, 67.4597167969, 0.651034533978, 0.651034533978, 0.651034533978, 0.651034533978,          -0.5,          -0.5,          -0.5,          -0.5, 0.0975397899747, -0.392160385847, 2.90376925468, -0.0468972735107, 0.203318312764, -15.1587867737,  -1.088763237, -0.332341462374
        5.225, -0.0479466840625, -0.377011060715, 0.952745616436, 9.84118938446, -9.56326389313, -1.62268078327, 68.5282974243,  69.154838562,  70.240776062, 67.3832931519, 0.867468118668, 0.867468118668, 0.867468118668, 0.867468118668,          -0.5,          -0.5,          -0.5,          -0.5, 0.0734819546342, -0.419119209051,    2.90061903, -0.052128046751, 0.200430944562, -15.1101989746, -1.13691759109, -0.327656686306
         5.23, -0.0469909831882, -0.371858924627, 0.948931336403, 10.0336341858, -9.60227298737, -1.64138996601,  68.461265564, 69.1620559692, 70.1874389648, 67.3085174561,  1.1094660759,  1.1094660759,  1.1094660759,  1.1094660759,          -0.5,          -0.5,          -0.5,          -0.5, 0.0496215559542, -0.446034908295, 2.89747166634, -0.0571442171931, 0.197343245149, -15.0605955124, -1.18530726433, -0.323067188263
        5.235, -0.0459728613496, -0.366542130709, 0.945026695728,  10.204334259, -9.63526439667, -1.65267777443, 68.3878326416, 69.1706314087, 70.1294555664, 67.2353897095, 1.37497782707, 1.37497782707, 1.37497782707, 1.37497782707,          -0.5,          -0.5,          -0.5,          -0.5, 0.0259547773749, -0.472925692797, 2.89433002472, -0.0619415640831, 0.194054633379, -15.0100860596, -1.23389446735, -0.318545520306
         5.24, -0.0449029877782, -0.361079216003, 0.941056787968, 10.3540372849, -9.66182327271, -1.6567568779, 68.3081054688, 69.1809387207, 70.0668716431, 67.1635513306, 1.66209042072, 1.66209042072, 1.66209042072, 1.66209042072,          -0.5,          -0.5,          -0.5,          -0.5, 0.00250202440657, -0.499782830477, 2.89119625092, -0.0665156766772, 0.190562576056, -14.9587802887, -1.28263950348, -0.314065426588
        5.245, -0.043794311583, -0.355491071939, 0.937055766582, 10.4834527969, -9.68161296844, -1.65392935276, 68.2226715088, 69.1932525635, 69.9996948242, 67.0926132202, 1.96902298927, 1.96902298927, 1.96902298927, 1.96902298927,          -0.5,          -0.5,          -0.5,          -0.5, -0.0206954721361, -0.526573359966, 2.88807249069, -0.0708629414439, 0.186866044998, -14.9067792892, -1.33150148392, -0.309602171183
         5.25, -0.0426597557962, -0.349797725677, 0.933062911034,  10.593296051, -9.69440078735, -1.64458930492,  68.132484436, 69.2078475952, 69.9281082153, 67.0223770142, 2.29412293434, 2.29412293434, 2.29412293434, 2.29412293434,          -0.5,          -0.5,          -0.5,          -0.5, -0.0435793437064, -0.553243815899, 2.88495922089, -0.0749805420637, 0.182965919375, -14.8541851044, -1.38043832779, -0.30513292551
        5.255, -0.0415098853409, -0.344019412994, 0.929120242596, 10.6843147278, -9.70007324219, -1.62918686867, 68.0386505127, 69.2249221802, 69.8523101807, 66.9526901245, 2.63586258888, 2.63586258888, 2.63586258888, 2.63586258888,          -0.5,          -0.5,          -0.5,          -0.5, -0.0660806000233, -0.579727470875, 2.88185763359, -0.0788664445281, 0.178865104914, -14.8010931015, -1.42940819263, -0.30063688755
         5.26, -0.0403513051569, -0.33813431859,  0.9252628088, 10.7573356628, -9.69861412048, -1.60817801952, 67.9422683716,  69.244682312, 69.7724533081, 66.8835830688, 2.99283337593, 2.99283337593, 2.99283337593, 2.99283337593,          -0.5,          -0.5,          -0.5,          -0.5, -0.0881277546287, -0.605952322483, 2.87876749039, -0.0825187414885, 0.174568474293, -14.7475967407, -1.47836899757, -0.296095460653
        5.265, -0.0391862355173, -0.332175403833, 0.921533584595, 10.8133382797, -9.69008922577, -1.58192157745, 67.8443984985, 69.2673187256, 69.6886901855, 66.8149108887, 3.36373829842, 3.36373829842, 3.36373829842, 3.36373829842,          -0.5,          -0.5,          -0.5,          -0.5, -0.109649449587, -0.631843984127, 2.87568902969, -0.0859343707561, 0.170082613826, -14.6937828064, -1.52727985382, -0.291491627693
         5.27, -0.0380203314126, -0.326187938452, 0.917967677116, 10.8532133102, -9.67468070984, -1.55094122887, 67.7460250854, 69.2930221558, 69.6011810303, 66.7465057373, 3.74738144875, 3.74738144875, 3.74738144875, 3.74738144875,          -0.5,          -0.5,          -0.5,          -0.5, -0.130582615733, -0.65733397007, 2.87262225151, -0.089113175869, 0.165416255593, -14.6397371292, -1.57610070705, -0.286810219288
        5.275, -0.0368559323251, -0.320187836885, 0.914588570595, 10.8778657913, -9.65263366699, -1.51578772068, 67.6478729248, 69.3219451904, 69.5101623535, 66.6782836914, 4.14266014099, 4.14266014099, 4.14266014099, 4.14266014099,          -0.5,          -0.5,          -0.5,          -0.5, -0.150884509087, -0.682372689247,   2.869566679, -0.0920558720827, 0.160579368472, -14.5855360031, -1.6247934103, -0.282038241625
         5.28, -0.0356891565025, -0.314191371202, 0.911413371563, 10.8882131577, -9.62424659729, -1.4770179987, 67.5505752563, 69.3542709351, 69.4159317017,  66.610168457, 4.54855632782, 4.54855632782, 4.54855632782, 4.54855632782,          -0.5,          -0.5,          -0.5,          -0.5, -0.170535385609, -0.706932127476, 2.86652207375, -0.0947636663914, 0.155582875013, -14.5312547684, -1.67332196236, -0.277164787054
        5.285, -0.0345262922347, -0.308257818222, 0.908594310284, 10.8849477768, -9.59008979797, -1.43525910378, 67.4545898438, 69.3898696899, 69.3188095093,  66.542137146, 4.96412658691, 4.96412658691, 4.96412658691, 4.96412658691,          -0.5,          -0.5,          -0.5,          -0.5, -0.189537107944, -0.731006681919, 2.86348867416, -0.0972394645214, 0.150441914797, -14.4769639969, -1.72165298462, -0.272181242704
         5.29, -0.0333603024483, -0.302360832691, 0.905885756016, 10.8686923981, -9.55078315735, -1.39107692242,  67.360206604, 69.4287033081, 69.2189712524, 66.4742355347, 5.38849258423, 5.38849258423, 5.38849258423, 5.38849258423,          -0.5,          -0.5,          -0.5,          -0.5, -0.207907646894, -0.754615068436, 2.86046624184, -0.0994866266847, 0.145168915391, -14.4227294922, -1.76975691319, -0.267080903053
