Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
        19.88, -0.0596867948771, -2.53381499369e-15, 1.39063560963, 3.82003092421e-15, 1.67628097534, 9.05708867686e-15, 189.931976318, 189.931976318, 186.618301392, 186.618301392, 45.6411552429, 45.6411552429, 45.6411552429, 45.6411552429,          -0.5,          -0.5,          -0.5,          -0.5, 0.145549371839, -0.145549371839, 8.33650588989, -2.91474122136e-16, -0.134116336703, 2.27177862813e-16, -0.0832771658897, 4.14045798244e-15
       19.885, -0.0636650323868, 3.55332650714e-15, 1.45208513737, 6.53478846082e-15, 1.73624479771, 7.9859214944e-15, 190.169540405, 190.169540405, 186.498428345, 186.498428345, 45.6878051758, 45.6878051758, 45.6878051758, 45.6878051758,          -0.5,          -0.5,          -0.5,          -0.5, 0.12550278008, -0.12550278008,  8.3334197998, -3.2956090567e-16, -0.112162701786, 2.53557645164e-16, -0.0747244358063, 4.18245429948e-15
        19.89, -0.0647146180272, 3.31430291503e-15, 1.50092184544, 5.81338278162e-15,  1.7448745966, 9.94771925695e-15, 190.359191895, 190.359191895, 186.439453125, 186.439453125, 45.8154602051, 45.8154602051, 45.8154602051, 45.8154602051,          -0.5,          -0.5,          -0.5,          -0.5, 0.103445366025, -0.103445366025, 8.33021450043, -2.99419000014e-16, -0.0874698683619, 2.86432317336e-16, -0.0659985989332, 4.232214097e-15
       19.895, -0.0630474984646, -3.37577463711e-16, 1.53572976589, 2.32936326308e-15, 1.70187425613, 1.20148362491e-14, 190.494506836, 190.494506836, 186.438568115, 186.438568115, 46.0169868469, 46.0169868469, 46.0169868469, 46.0169868469,          -0.5,          -0.5,          -0.5,          -0.5, 0.0802031457424, -0.0802031457424, 8.32702922821, -2.72754032257e-16, -0.0607390329242, 3.0895299111e-16, -0.0573593042791, 4.29103757057e-15
         19.9, -0.0588124804199, 3.38914716976e-15, 1.55579829216, -1.93051577701e-15, 1.60782015324, 1.18325708525e-14, 190.572006226, 190.572006226, 186.494750977, 186.494750977, 46.2819976807, 46.2819976807, 46.2819976807, 46.2819976807,          -0.5,          -0.5,          -0.5,          -0.5, 0.0566076152027, -0.0566076152027, 8.32399272919, -2.85633829965e-16, -0.0327068343759, 3.10793090779e-16, -0.0490628033876, 4.35059330413e-15
       19.905, -0.0522174946964, -4.82900513603e-15, 1.56073379517, -7.81985644993e-15, 1.46417140961, 1.21659409977e-14,  190.58531189,  190.58531189, 186.606948853, 186.606948853, 46.5975341797, 46.5975341797, 46.5975341797, 46.5975341797,          -0.5,          -0.5,          -0.5,          -0.5, 0.0334544740617, -0.0334544740617, 8.32122516632, -2.65977371633e-16, -0.0041501680389, 2.88090675498e-16, -0.0413618795574, 4.41210102511e-15
        19.91, -0.043738398701, -4.92903252732e-15, 1.55084264278, -1.39093745135e-14, 1.27523458004, 7.82147512989e-15, 190.530029297, 190.530029297, 186.773895264, 186.773895264, 46.9487953186, 46.9487953186, 46.9487953186, 46.9487953186,          -0.5,          -0.5,          -0.5,          -0.5, 0.0114602837712, -0.0114602837712, 8.31883239746, -3.33373586254e-16, 0.02416164428, 2.32579418388e-16, -0.0344947911799, 4.45995033981e-15
       19.915, -0.0340483784676, -4.34139876148e-15, 1.52407419682, -1.4942675935e-14, 1.04536783695, 4.36613000596e-15, 190.408355713, 190.408355713, 186.991592407, 186.991592407, 47.3201141357, 47.3201141357, 47.3201141357, 47.3201141357,          -0.5,          -0.5,          -0.5,          -0.5, -0.00876241736114, 0.00876241736114, 8.31689071655, -3.94095551828e-16, 0.0514449179173, 1.57187556852e-16, -0.0286748874933, 4.48510891241e-15
        19.92, -0.0234531965107, -3.58271431524e-15, 1.48109281063, -1.26449262709e-14, 0.776728749275, 1.41697304186e-15, 190.227890015, 190.227890015,  187.25151062,  187.25151062, 47.6960525513, 47.6960525513, 47.6960525513, 47.6960525513,          -0.5,          -0.5,          -0.5,          -0.5, -0.026718813926, 0.026718813926, 8.31544971466, -4.51947716837e-16, 0.0768211483955, 8.69694056444e-17, -0.0241038631648, 4.49769116333e-15
       19.925, -0.0126262381673, -8.36424918381e-17, 1.42484545708, -7.40569884334e-15, 0.474079757929, 2.53715653867e-15, 189.995391846, 189.995391846, 187.544906616, 187.544906616, 48.0620689392, 48.0620689392, 48.0620689392, 48.0620689392,          -0.5,          -0.5,          -0.5,          -0.5, -0.0420355163515, 0.0420355163515, 8.31454277039, -4.3226894448e-16, 0.0995390713215, 3.77974324467e-17, -0.0209636352956, 4.50712245168e-15
        19.93, -0.00198639300652, 2.25499996424e-16, 1.35401189327, -3.2782663218e-15, 0.154172047973, 3.52713031918e-15, 189.739227295, 189.739227295, 187.872940063, 187.872940063, 48.4053115845, 48.4053115845, 48.4053115845, 48.4053115845,          -0.5,          -0.5,          -0.5,          -0.5, -0.0544534660876, 0.0544534660876, 8.31416606903, -4.17342503414e-16, 0.118903450668, 1.10874429039e-17, -0.0193904880434, 4.52110061289e-15
       19.935, 0.00791095010936, -2.06657549989e-16, 1.26533710957, -9.1292978121e-16, -0.167946457863, 2.95345735038e-15, 189.476333618, 189.476333618, 188.229553223, 188.229553223, 48.7151870728, 48.7151870728, 48.7151870728, 48.7151870728,          -0.5,          -0.5,          -0.5,          -0.5, -0.0638619363308, 0.0638619363308, 8.31430244446, -4.21769229945e-16, 0.134172856808, 1.23715376141e-18, -0.0194238983095, 4.5379836736e-15
        19.94, 0.0160233154893, 1.01388315157e-16, 1.16291821003, 6.67885902426e-16, -0.499607205391, 3.16999793521e-15, 189.217559814, 189.217559814, 188.595199585, 188.595199585, 48.9838829041, 48.9838829041, 48.9838829041, 48.9838829041,          -0.5,          -0.5,          -0.5,          -0.5, -0.070236697793, 0.070236697793, 8.31488609314, -4.18093398122e-16, 0.144506305456, 1.79665779716e-18, -0.0210880488157, 4.55562059362e-15
       19.945, 0.0242615882307, 1.21430325681e-16, 1.07915949821, 1.81288322943e-15, -0.803351342678, 2.36649062298e-15, 188.970733643, 188.970733643, 188.985671997, 188.985671997, 49.2067947388, 49.2067947388, 49.2067947388, 49.2067947388,          -0.5,          -0.5,          -0.5,          -0.5, -0.0735778734088, 0.0735778734088, 8.31586456299, -4.19962826306e-16, 0.149988457561, 8.23523977937e-18, -0.0243859980255, 4.5700091423e-15
        19.95, 0.0306023303419, -8.15345378523e-17, 0.982786178589, 1.66450592696e-15, -0.996128261089, 2.16993832164e-15, 188.750457764, 188.750457764, 189.426223755, 189.426223755, 49.3803939819, 49.3803939819, 49.3803939819, 49.3803939819,          -0.5,          -0.5,          -0.5,          -0.5, -0.0740303322673, 0.0740303322673,  8.3172121048, -4.29929545359e-16, 0.150918483734, 1.78695546488e-17, -0.0289347469807, 4.58230170795e-15
       19.955, 0.0321755819023, 2.1030252599e-15, 0.912628114223, 2.71018461748e-15, -1.14467215538, 4.04476739984e-15, 188.537307739, 188.537307739, 189.893814087, 189.893814087, 49.5040473938, 49.5040473938, 49.5040473938, 49.5040473938,          -0.5,          -0.5,          -0.5,          -0.5, -0.0717587545514, 0.0717587545514, 8.31874847412, -3.94116542363e-16, 0.147590339184, 2.84694523366e-17, -0.0342796519399, 4.59567551115e-15
        19.96, 0.0323826745152, -1.0121711524e-16, 0.829598069191, 1.01390563764e-15, -1.29907619953, 4.13195800681e-15, 188.322906494, 188.322906494, 190.369262695, 190.369262695, 49.5816688538, 49.5816688538, 49.5816688538, 49.5816688538,          -0.5,          -0.5,          -0.5,          -0.5, -0.0664138942957, 0.0664138942957,  8.3203163147, -3.99656534885e-16, 0.14044329524, 3.62903854713e-17, -0.0403947010636, 4.61418826325e-15
       19.965, 0.0323228575289, 2.95739774765e-15, 0.743020713329, -7.35128777615e-16, -1.4275290966, 1.71869676558e-15, 188.138626099, 188.138626099, 190.819198608, 190.819198608, 49.6187934875, 49.6187934875, 49.6187934875, 49.6187934875,          -0.5,          -0.5,          -0.5,          -0.5, -0.0577355846763, 0.0577355846763, 8.32188034058, -4.41282592649e-16, 0.12897503376, 3.47518692366e-17, -0.047227203846, 4.6276327937e-15
        19.97, 0.0325559414923, 1.70245482941e-17, 0.660831272602, -9.9724937001e-16, -1.50976788998, 2.54468157937e-15, 188.000335693, 188.000335693, 191.215408325, 191.215408325, 49.6205482483, 49.6205482483, 49.6205482483, 49.6205482483,          -0.5,          -0.5,          -0.5,          -0.5, -0.04570164904, 0.04570164904, 8.32344150543, -4.30034577445e-16, 0.113255798817, 3.13156087708e-17, -0.0545928552747, 4.63887461498e-15
       19.975, 0.0333583541214, -1.8843345084e-16, 0.588991105556, -1.47767301105e-15, -1.54101395607, 1.18753447458e-15, 187.912536621, 187.912536621,  191.53237915,  191.53237915, 49.5906944275, 49.5906944275, 49.5906944275, 49.5906944275,          -0.5,          -0.5,          -0.5,          -0.5, -0.0304610747844, 0.0304610747844, 8.32501792908, -4.52627778414e-16, 0.0937041565776, 2.3886514401e-17, -0.062241718173, 4.64710311654e-15
        19.98, 0.0350781306624, -1.67928384609e-16, 0.528324484825, -1.30437568163e-16, -1.52270317078, -2.32063755317e-15, 187.871307373, 187.871307373, 191.748657227, 191.748657227, 49.5312080383, 49.5312080383, 49.5312080383, 49.5312080383,          -0.5,          -0.5,          -0.5,          -0.5, -0.0122859599069, 0.0122859599069, 8.32664680481, -4.98260460838e-16, 0.0709081292152, 1.79340565386e-17, -0.0699218213558, 4.6492821088e-15
       19.985, 0.0380566082895, 2.46160326938e-18, 0.478828519583, 5.74829507588e-15, -1.45084238052, -2.27415386734e-15, 187.871063232, 187.871063232, 191.845733643, 191.845733643, 49.4419822693, 49.4419822693, 49.4419822693, 49.4419822693,          -0.5,          -0.5,          -0.5,          -0.5, 0.00838872231543, -0.00838872231543, 8.32838058472, -5.00313986339e-16, 0.0453933551908, 3.1912118489e-17, -0.0773812606931, 4.64046618988e-15
        19.99, 0.0416410081089, -6.63096036989e-17, 0.450190067291, 1.11573094107e-14, -1.32530987263, -1.82939867783e-15, 187.895614624, 187.895614624, 191.819274902, 191.819274902, 49.3208503723, 49.3208503723, 49.3208503723, 49.3208503723,          -0.5,          -0.5,          -0.5,          -0.5, 0.0309228096157, -0.0309228096157, 8.33026695251, -5.00047118021e-16, 0.0180359445512, 7.62603879446e-17, -0.0843430906534, 4.62894230664e-15
       19.995, 0.0448603481054, -1.9557216511e-16, 0.439649969339, 1.27598915117e-14, -1.15759789944, -1.80983158148e-15, 187.929199219, 187.929199219, 191.675262451, 191.675262451, 49.1645240784, 49.1645240784, 49.1645240784, 49.1645240784,          -0.5,          -0.5,          -0.5,          -0.5, 0.0545803159475, -0.0545803159475, 8.33231735229, -5.05707839208e-16, -0.0101570012048, 1.36735602233e-16, -0.09056494385, 4.62042284925e-15
           20, 0.0472544357181, -3.30610392727e-17, 0.447204083204, 1.34096157572e-14, -0.96316075325, -2.0271779064e-15, 187.966537476, 187.966537476, 191.424835205, 191.424835205, 48.9701004028, 48.9701004028, 48.9701004028, 48.9701004028,          -0.5,          -0.5,          -0.5,          -0.5, 0.0785630866885, -0.0785630866885, 8.33449840546, -5.19297900511e-16, -0.03829818964, 2.05758993616e-16, -0.0958759486675, 4.60940591523e-15
       20.005, 0.0481048114598, -3.66885121323e-16, 0.472452372313, 8.87758799578e-15, -0.753370463848, -2.29444877675e-15, 188.004516602, 188.004516602, 191.088668823, 191.088668823, 48.7359695435, 48.7359695435, 48.7359695435, 48.7359695435,          -0.5,          -0.5,          -0.5,          -0.5, 0.102036297321, -0.102036297321, 8.33675670624, -5.37112538639e-16, -0.0654832720757, 2.60187954378e-16, -0.100171670318, 4.59991321699e-15
        20.01, 0.04704541713, -3.67886155448e-16, 0.51101744175, 3.35685340337e-15, -0.53406637907, -2.80057171504e-15, 188.053726196, 188.053726196, 190.691467285, 190.691467285, 48.4627723694, 48.4627723694, 48.4627723694, 48.4627723694,          -0.5,          -0.5,          -0.5,          -0.5, 0.124153681099, -0.124153681099, 8.33900642395, -5.53254604334e-16, -0.0909111127257, 2.9373517071e-16, -0.103396520019, 4.58652501422e-15
       20.015, 0.0435150898993, -2.23018719284e-16, 0.561571717262, -5.82662635351e-16, -0.302390009165, -4.8335727612e-15, 188.133926392, 188.133926392, 190.254058838, 190.254058838,  48.153881073,  48.153881073,  48.153881073,  48.153881073,          -0.5,          -0.5,          -0.5,          -0.5, 0.144012972713, -0.144012972713, 8.34114551544, -5.69149918743e-16, -0.113998949528, 2.98610321777e-16, -0.105491027236, 4.56745491445e-15
        20.02, 0.0369813628495, -3.14628535373e-16, 0.622643113136, -3.76185712491e-15, -0.0727520883083, -5.74310657557e-15, 188.255889893, 188.255889893, 189.791091919, 189.791091919,  47.815952301,  47.815952301,  47.815952301,  47.815952301,          -0.5,          -0.5,          -0.5,          -0.5, 0.160736516118, -0.160736516118, 8.34303951263, -5.74915724955e-16, -0.134183511138, 2.87127413749e-16, -0.10642427206, 4.54150902472e-15
       20.025, 0.027179364115, 6.05711275348e-17, 0.687482178211, -6.10958639162e-15, 0.136360019445, -6.50204428466e-15, 188.424057007, 188.424057007, 189.312225342, 189.312225342, 47.4593238831, 47.4593238831, 47.4593238831, 47.4593238831,          -0.5,          -0.5,          -0.5,          -0.5, 0.173593610525, -0.173593610525, 8.34453582764, -5.79867585443e-16, -0.151057258248, 2.61304926137e-16, -0.106250323355, 4.51177816827e-15
        20.03, 0.0161887444556, -2.99187985012e-17, 0.780982851982, -7.30569135732e-15, 0.332595556974, -6.03138788642e-15, 188.639694214, 188.639694214, 188.835540771, 188.835540771, 47.0977630615, 47.0977630615, 47.0977630615, 47.0977630615,          -0.5,          -0.5,          -0.5,          -0.5, 0.181999489665, -0.181999489665, 8.34550762177, -5.78276486991e-16, -0.164162829518, 2.27354283894e-16, -0.10509493202, 4.48104188372e-15
       20.035, 0.00327296112664, 4.30860977199e-17, 0.877205610275, -7.06353141396e-15, 0.588518619537, -5.25291420943e-15, 188.892456055, 188.892456055, 188.405563354, 188.405563354, 46.7464065552, 46.7464065552, 46.7464065552, 46.7464065552,          -0.5,          -0.5,          -0.5,          -0.5, 0.185419440269, -0.185419440269, 8.34592533112, -5.76690629556e-16, -0.172234922647, 1.90820230867e-16, -0.102815806866, 4.45284627449e-15
        20.04, -0.0152831180021, -1.62155405087e-16, 1.00423800945, -5.901830809e-15, 0.788580358028, -4.92608146453e-15, 189.131347656, 189.131347656, 188.004119873, 188.004119873,  46.422794342,  46.422794342,  46.422794342,  46.422794342,          -0.5,          -0.5,          -0.5,          -0.5, 0.18364815414, -0.18364815414, 8.34555530548, -5.57760131399e-16, -0.174462795258, 1.60594879231e-16, -0.0993237644434, 4.42786303771e-15
       20.045, -0.0334357731044, -2.22537445751e-16, 1.10705447197, -6.59378684669e-15, 0.917563915253, -4.76114847959e-15, 189.361053467, 189.361053467, 187.646224976, 187.646224976, 46.1488113403, 46.1488113403, 46.1488113403, 46.1488113403,          -0.5,          -0.5,          -0.5,          -0.5, 0.177334085107, -0.177334085107, 8.34428596497, -5.48749130208e-16, -0.171078950167, 1.2892227916e-16, -0.0950399488211, 4.40283956686e-15
        20.05, -0.0499652884901, 1.11921936156e-15, 1.20532059669, -1.14654439033e-14, 1.00838065147, -3.40822256349e-15, 189.596939087, 189.596939087, 187.343536377, 187.343536377, 45.9441947937, 45.9441947937, 45.9441947937, 45.9441947937,          -0.5,          -0.5,          -0.5,          -0.5, 0.16685809195, -0.16685809195, 8.34216880798, -5.13744805449e-16, -0.162695139647, 8.76976289859e-17, -0.0902084484696, 4.38198773328e-15
       20.055, -0.0638495087624, -8.0063412353e-16, 1.29669737816, -2.19196422759e-14, 1.05950641632, -4.4879854363e-15, 189.855102539, 189.855102539,   187.0909729,   187.0909729, 45.8246078491, 45.8246078491, 45.8246078491, 45.8246078491,          -0.5,          -0.5,          -0.5,          -0.5, 0.152582466602, -0.152582466602, 8.33930110931, -5.24325888086e-16, -0.149596631527, 2.97279178895e-18, -0.0850224271417, 4.36341950053e-15
        20.06, -0.0734834671021, -2.90721003967e-16, 1.37616741657, -2.61631265697e-14, 1.07277095318, -6.62330298029e-15, 190.140258789, 190.140258789, 186.879806519, 186.879806519, 45.8004646301, 45.8004646301, 45.8004646301, 45.8004646301,          -0.5,          -0.5,          -0.5,          -0.5, 0.134947374463, -0.134947374463, 8.33585453033, -5.68451540078e-16, -0.132272645831, -1.2025889235e-16, -0.0796756446362, 4.33465595571e-15
       20.065, -0.0779484510422, -8.03737334611e-16, 1.44741845131, -3.05671422418e-14, 1.05203938484, -3.29562943843e-15, 190.423294067, 190.423294067, 186.712356567, 186.712356567, 45.8753623962, 45.8753623962, 45.8753623962, 45.8753623962,          -0.5,          -0.5,          -0.5,          -0.5, 0.114475950599, -0.114475950599,  8.3320646286, -4.83072683638e-16, -0.111271090806, -2.58347034146e-16, -0.0743484199047, 4.30772115502e-15
        20.07, -0.077298514545, -4.23476832485e-15, 1.50750982761, -3.73553049387e-14, 0.995742022991, -6.92103548476e-15, 190.664352417, 190.664352417, 186.600082397, 186.600082397, 46.0456809998, 46.0456809998, 46.0456809998, 46.0456809998,          -0.5,          -0.5,          -0.5,          -0.5, 0.0918477550149, -0.0918477550149, 8.32818508148, -5.59666326107e-16, -0.0870516449213, -4.3291748055e-16, -0.0692135244608, 4.28233218946e-15
       20.075, -0.0718635246158, -3.93669017799e-17, 1.55316710472, -3.55416684852e-14, 0.90365844965, -7.61623227051e-15,  190.83770752,  190.83770752, 186.548522949, 186.548522949, 46.3012008667, 46.3012008667, 46.3012008667, 46.3012008667,          -0.5,          -0.5,          -0.5,          -0.5, 0.0679029375315, -0.0679029375315, 8.32445716858, -5.73219912055e-16, -0.0602894164622, -6.18846824066e-16, -0.0644493103027, 4.23927750475e-15
        20.08, -0.0621792301536, 3.98057119628e-15, 1.58199000359, -3.17471607813e-14, 0.776756882668, -1.06907636633e-14,  190.92539978,  190.92539978, 186.559906006, 186.559906006, 46.6261405945, 46.6261405945, 46.6261405945, 46.6261405945,          -0.5,          -0.5,          -0.5,          -0.5, 0.0435825772583, -0.0435825772583, 8.32110500336, -6.23045195809e-16, -0.0317685380578, -7.88387721179e-16, -0.0602336712182, 4.19153830432e-15
       20.085, -0.0492679849267, -3.22769189035e-15, 1.59145510197, -2.54204565519e-14, 0.618833899498, -1.13310722906e-14, 190.913406372, 190.913406372, 186.637115479, 186.637115479, 47.0004997253, 47.0004997253, 47.0004997253, 47.0004997253,          -0.5,          -0.5,          -0.5,          -0.5, 0.0198578722775, -0.0198578722775, 8.31831264496, -6.25249387296e-16, -0.00240248604678, -9.29163591161e-16, -0.0567322596908, 4.14238117075e-15
        20.09, -0.034891244024, 8.27068380688e-16, 1.58002901077, -1.45591038411e-14, 0.435181856155, -1.10366250034e-14, 190.795913696, 190.795913696, 186.782608032, 186.782608032, 47.4019966125, 47.4019966125, 47.4019966125, 47.4019966125,          -0.5,          -0.5,          -0.5,          -0.5, -0.00234747328795, 0.00234747328795, 8.31619930267, -6.12998379203e-16, 0.0267901513726, -1.03317521368e-15, -0.0540874451399, 4.07811296939e-15
       20.095, -0.0205529611558, -2.32991510505e-15, 1.54826831818, -5.35021966034e-15, 0.233926430345, -1.08122425875e-14, 190.577514648, 190.577514648, 186.998443604, 186.998443604, 47.8086128235, 47.8086128235, 47.8086128235, 47.8086128235,          -0.5,          -0.5,          -0.5,          -0.5, -0.0222241636366, 0.0222241636366, 8.31479454041, -6.03632894724e-16, 0.0547853112221, -1.08367012992e-15, -0.0524092800915, 4.02148669928e-15
         20.1, -0.00796706322581, 9.44523686626e-16, 1.49329376221, 4.50440855812e-15, 0.023466873914, -1.30055031143e-14, 190.266677856, 190.266677856, 187.280731201, 187.280731201, 48.2007598877, 48.2007598877, 48.2007598877, 48.2007598877,          -0.5,          -0.5,          -0.5,          -0.5, -0.0391310416162, 0.0391310416162,  8.3140630722, -6.26207699196e-16, 0.0805043652654, -1.0890235899e-15, -0.0517614409328, 3.95616140081e-15
       20.105, 0.00222374615259, 9.35691462327e-16,   1.415802598, 1.53539104309e-14, -0.191344663501, -1.25003394409e-14,  189.91468811,  189.91468811, 187.611099243, 187.611099243, 48.5633583069, 48.5633583069, 48.5633583069, 48.5633583069,          -0.5,          -0.5,          -0.5,          -0.5, -0.0526177324355, 0.0526177324355, 8.31388568878, -6.04205277238e-16, 0.102833919227, -1.04050278982e-15, -0.0521833822131, 3.88883329293e-15
        20.11, 0.0108714336529, 2.2229795248e-15,  1.3217908144, 2.30054775279e-14, -0.388879388571, -1.13121902321e-14, 189.556640625, 189.556640625, 187.977294922, 187.977294922, 48.8864173889, 48.8864173889, 48.8864173889, 48.8864173889,          -0.5,          -0.5,          -0.5,          -0.5, -0.062472615391, 0.062472615391,  8.3141708374, -5.66265559799e-16, 0.120757244527, -9.42480431399e-16, -0.0536468401551, 3.82990097562e-15
       20.115, 0.017745334655, 4.97514860086e-16,  1.2152223587, 2.52981229715e-14, -0.55680423975, -7.41720239779e-15, 189.210769653, 189.210769653, 188.361907959, 188.361907959, 49.1638069153, 49.1638069153, 49.1638069153, 49.1638069153,          -0.5,          -0.5,          -0.5,          -0.5, -0.0687158852816, 0.0687158852816, 8.31484031677, -5.15087617368e-16, 0.133662030101, -8.18025456943e-16, -0.0560213215649, 3.78608692588e-15
        20.12, 0.0232631955296, 1.04369261002e-15, 1.08847081661, 2.1705183698e-14, -0.703759014606, -5.71715221551e-15, 188.901489258, 188.901489258, 188.729217529, 188.729217529, 49.3929290771, 49.3929290771, 49.3929290771, 49.3929290771,          -0.5,          -0.5,          -0.5,          -0.5, -0.0714922249317, 0.0714922249317, 8.31580638885, -4.87188099091e-16, 0.140734583139, -6.96986407544e-16, -0.0591874457896, 3.75386367498e-15
       20.125, 0.0291976351291, 4.40296990406e-16, 1.00368952751, 1.48633817927e-14, -0.769627511501, -5.31553027302e-15, 188.648406982, 188.648406982, 189.088378906, 189.088378906, 49.5735015869, 49.5735015869, 49.5735015869, 49.5735015869,          -0.5,          -0.5,          -0.5,          -0.5, -0.0711696743965, 0.0711696743965, 8.31706428528, -4.76389064288e-16, 0.142204388976, -6.06680625147e-16, -0.062920846045, 3.72734730857e-15
        20.13, 0.0321501418948, 1.90092232519e-16, 0.940673112869, 1.2596675039e-14, -0.793582737446, -3.81977596729e-15, 188.400909424, 188.400909424, 189.474899292, 189.474899292, 49.7051849365, 49.7051849365, 49.7051849365, 49.7051849365,          -0.5,          -0.5,          -0.5,          -0.5, -0.0679844468832, 0.0679844468832,  8.3185300827, -4.46176457851e-16, 0.140344768763, -5.37329273195e-16, -0.0668300911784, 3.70440245658e-15
       20.135, 0.0344464369118, 2.14207136119e-15, 0.862678289413, 6.4331639889e-15, -0.805345356464, -4.58475937404e-15, 188.167602539, 188.167602539, 189.867599487, 189.867599487, 49.7900505066, 49.7900505066, 49.7900505066, 49.7900505066,          -0.5,          -0.5,          -0.5,          -0.5, -0.0617446638644, 0.0617446638644, 8.32011604309, -4.60517413862e-16, 0.13495247066, -4.90218782976e-16, -0.0708377808332, 3.68335877004e-15
        20.14, 0.0362341292202, -2.4133808317e-16, 0.781807661057, -3.50903171325e-16, -0.792696416378, -2.51150414586e-15, 187.970031738, 187.970031738, 190.244720459, 190.244720459, 49.8311424255, 49.8311424255, 49.8311424255, 49.8311424255,          -0.5,          -0.5,          -0.5,          -0.5, -0.05244005844, 0.05244005844, 8.32179641724, -4.31677953711e-16, 0.125660315156, -4.71960881919e-16, -0.0748440846801, 3.66996760266e-15
       20.145, 0.0377047248185, -2.87165397882e-16, 0.705120503902, -7.88117994125e-15, -0.752167105675, -1.92195354446e-15, 187.818481445, 187.818481445, 190.589981079, 190.589981079,  49.831577301,  49.831577301,  49.831577301,  49.831577301,          -0.5,          -0.5,          -0.5,          -0.5, -0.0402051024139, 0.0402051024139, 8.32355308533, -4.26004050575e-16, 0.112488925457, -4.92776822477e-16, -0.0787184685469, 3.6588625772e-15
        20.15, 0.0389316529036, -2.10857470214e-16, 0.637204408646, -1.52209160938e-14, -0.685197412968, -4.57537287256e-16, 187.714126587, 187.714126587, 190.893829346, 190.893829346, 49.7941131592, 49.7941131592, 49.7941131592, 49.7941131592,          -0.5,          -0.5,          -0.5,          -0.5, -0.0252577885985, 0.0252577885985,  8.3253698349, -4.07491033782e-16, 0.0958036333323, -5.51193984932e-16, -0.0823226049542, 3.65270761229e-15
       20.155, 0.0400562211871, -1.72561482777e-16, 0.577978849411, -2.07552362477e-14, -0.595446169376, -3.26966364343e-15, 187.653564453, 187.653564453, 191.147888184, 191.147888184, 49.7209434509, 49.7209434509, 49.7209434509, 49.7209434509,          -0.5,          -0.5,          -0.5,          -0.5, -0.00786115135998, 0.00786115135998, 8.32723999023, -4.48749532186e-16, 0.076056972146, -6.44679952529e-16, -0.0855334401131, 3.64429657512e-15
        20.16, 0.0413783565164, -2.05040270278e-15, 0.527312874794, -1.92526760322e-14, -0.485952228308, -5.38999209238e-15, 187.631271362, 187.631271362, 191.342758179, 191.342758179, 49.6135177612, 49.6135177612, 49.6135177612, 49.6135177612,          -0.5,          -0.5,          -0.5,          -0.5, 0.0116642452776, -0.0116642452776, 8.32916259766, -4.76168518085e-16, 0.053702250123, -7.48008548852e-16, -0.0882456451654, 3.62230082355e-15
       20.165, 0.0430917665362, 9.29724737253e-17, 0.486796319485, -1.38041526926e-14, -0.354999780655, -5.0342759475e-15, 187.642028809, 187.642028809, 191.466873169, 191.466873169, 49.4723091125, 49.4723091125, 49.4723091125, 49.4723091125,          -0.5,          -0.5,          -0.5,          -0.5, 0.0328980237246, -0.0328980237246, 8.33115768433, -4.75153719674e-16, 0.0291660521179, -8.30222307867e-16, -0.0903561785817, 3.59453254244e-15
        20.17, 0.0449072979391, -2.59729104057e-17, 0.460383474827, -6.3272310839e-15, -0.210874512792, -5.79609610971e-15, 187.674377441, 187.674377441, 191.509735107, 191.509735107, 49.2967529297, 49.2967529297, 49.2967529297, 49.2967529297,          -0.5,          -0.5,          -0.5,          -0.5, 0.0553112477064, -0.0553112477064, 8.33323860168, -4.81750518146e-16, 0.00308189401403, -8.83113480313e-16, -0.0917744860053, 3.56727121055e-15
       20.175, 0.0464831218123, 5.71715846238e-16, 0.448874503374, 4.18452995372e-15, -0.0626104325056, -5.72650557683e-15,  187.72354126,  187.72354126, 191.463012695, 191.463012695, 49.0857887268, 49.0857887268, 49.0857887268, 49.0857887268,          -0.5,          -0.5,          -0.5,          -0.5, 0.0783106982708, -0.0783106982708, 8.33540058136, -4.82939593586e-16, -0.0238246321678, -8.89550507196e-16, -0.0924579650164, 3.53810299574e-15
        20.18, 0.0473880842328, -2.0396415727e-16, 0.453314751387, 1.00797733875e-14, 0.0810543000698, -4.49931704307e-15, 187.781295776, 187.781295776, 191.319915771, 191.319915771, 48.8384971619, 48.8384971619, 48.8384971619, 48.8384971619,          -0.5,          -0.5,          -0.5,          -0.5, 0.101227149367, -0.101227149367, 8.33762836456, -4.8479459574e-16, -0.0508027970791, -8.56728086369e-16, -0.0924081355333, 3.51501308935e-15
       20.185, 0.0467964299023, -1.55860123874e-16, 0.471781253815, 1.34282614935e-14, 0.216053411365, -4.13319128678e-15,   187.8465271,   187.8465271, 191.076416016, 191.076416016, 48.5548934937, 48.5548934937, 48.5548934937, 48.5548934937,          -0.5,          -0.5,          -0.5,          -0.5, 0.123299755156, -0.123299755156, 8.33986759186, -4.96688473567e-16, -0.0771028399467, -7.95962525068e-16, -0.0916631668806, 3.49401874248e-15
