Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
        7.575, 0.0829466432333, 0.053098987788, 0.931173205376, 11.7924156189, 10.7448749542, -0.912780463696,  84.689781189, 85.6058578491, 85.2907104492, 84.8249969482, 119.867424011, 119.867424011, 119.867424011, 119.867424011,          -0.5,          -0.5,          -0.5,          -0.5, -1.02350497246, -1.42548310757, 3.87389707565, -0.205239921808, -0.0323838293552,  1.4800504446, -2.91399979591, -11.7853775024
         7.58, 0.0826990455389, 0.0551798678935, 0.930524587631, 11.6779031754, 10.8433866501, -0.872350692749, 84.6870956421, 85.6180114746, 85.2853851318, 84.8486251831, 119.943084717, 119.943084717, 119.943084717, 119.943084717,          -0.5,          -0.5,          -0.5,          -0.5, -0.992281377316, -1.3903400898, 3.87553501129, -0.203606367111, -0.0318362414837, 1.53888058662, -2.85992980003, -11.7884216309
        7.585, 0.0824116319418, 0.0572644621134, 0.929918289185, 11.5612545013, 10.9409208298, -0.829945206642, 84.6854400635, 85.6312026978, 85.2804641724, 84.8735809326, 120.012817383, 120.012817383, 120.012817383, 120.012817383,          -0.5,          -0.5,          -0.5,          -0.5, -0.960287630558, -1.35447239876, 3.87720489502, -0.201933771372, -0.0312894321978, 1.59711623192,  -2.805372715, -11.7911901474
         7.59, 0.0820961371064, 0.0593507625163, 0.92935603857, 11.4425191879, 11.0374183655, -0.785635769367, 84.6849899292, 85.6459655762, 85.2759246826, 84.9001998901, 120.076446533, 120.076446533, 120.076446533, 120.076446533,          -0.5,          -0.5,          -0.5,          -0.5, -0.927645266056, -1.3180013895, 3.87890577316, -0.200222149491, -0.0307415314019, 1.65474689007, -2.75033378601, -11.793671608
        7.595, 0.0817647725344, 0.0614357069135, 0.928837358952, 11.3217353821,  11.132815361, -0.739491462708, 84.6859054565, 85.6623153687,  85.271774292, 84.9281692505,  120.13381958,  120.13381958,  120.13381958,  120.13381958,          -0.5,          -0.5,          -0.5,          -0.5, -0.894509494305, -1.2810819149, 3.88063669205, -0.198471605778, -0.0301906708628, 1.71176218987, -2.6948196888, -11.7958583832
          7.6, 0.0814161896706, 0.0635160505772, 0.928360283375, 11.1989212036, 11.2270450592, -0.691592276096, 84.6882476807, 85.6799316406, 85.2680358887, 84.9570922852, 120.184806824, 120.184806824, 120.184806824, 120.184806824,          -0.5,          -0.5,          -0.5,          -0.5, -0.861047923565,  -1.243881464, 3.88239741325, -0.196682408452, -0.0296350549906, 1.76815235615, -2.63883662224, -11.7977390289
        7.605, 0.0810429379344, 0.0655883550644, 0.927921891212, 11.0740833282, 11.3200492859, -0.642043232918, 84.6919631958, 85.6985778809, 85.2647628784, 84.9870452881, 120.229278564, 120.229278564, 120.229278564, 120.229278564,          -0.5,          -0.5,          -0.5,          -0.5, -0.827423334122, -1.20656299591, 3.88418745995, -0.194854900241, -0.0290730353445, 1.82390713692, -2.58239150047, -11.7993078232
         7.61, 0.0806429982185, 0.0676490068436, 0.927518069744,  10.947218895,   11.41177845, -0.590973496437, 84.6969451904, 85.7183151245, 85.2620010376, 85.0183639526,  120.26713562,  120.26713562,  120.26713562,  120.26713562,          -0.5,          -0.5,          -0.5,          -0.5, -0.793780863285, -1.16927278042, 3.88600564003, -0.192989572883, -0.0285031534731, 1.87901687622, -2.52549147606, -11.8005542755
        7.615, 0.0802907049656, 0.0697139054537, 0.927157521248,  10.818312645, 11.5021810532, -0.538511276245,  84.703086853, 85.7392959595, 85.2597808838, 85.0504379272, 120.298301697, 120.298301697, 120.298301697, 120.298301697,          -0.5,          -0.5,          -0.5,          -0.5, -0.760239183903, -1.13213038445, 3.88785266876, -0.191086634994, -0.0279240813106, 1.93347167969, -2.46814370155, -11.8014717102
         7.62, 0.0798353031278, 0.0717416629195, 0.926836133003, 10.6872797012, 11.5912847519, -0.484815061092, 84.7103271484, 85.7616653442, 85.2581558228, 85.0836257935, 120.322647095, 120.322647095, 120.322647095, 120.322647095,          -0.5,          -0.5,          -0.5,          -0.5, -0.726884245872, -1.09522366524, 3.88972783089, -0.189146667719, -0.0273336786777, 1.98726141453, -2.41035580635, -11.8020544052
        7.625, 0.0794393718243, 0.0738062858582, 0.926540732384, 10.5541028976, 11.6790552139, -0.430066645145, 84.7185592651, 85.7854919434, 85.2571640015, 85.1190338135, 120.340171814, 120.340171814, 120.340171814, 120.340171814,          -0.5,          -0.5,          -0.5,          -0.5, -0.693766355515, -1.05860483646, 3.89162874222, -0.187170982361, -0.0267312359065, 2.04037594795, -2.35213494301, -11.8022966385
         7.63, 0.0789494514465, 0.0757916420698, 0.926275908947, 10.4188909531, 11.7654504776, -0.374487608671,  84.727645874, 85.8107681274, 85.2568359375, 85.1545257568, 120.350830078, 120.350830078, 120.350830078, 120.350830078,          -0.5,          -0.5,          -0.5,          -0.5, -0.660901904106, -1.02229297161,  3.8935585022, -0.185157373548, -0.0261150822043, 2.09280514717, -2.29348874092, -11.8021936417
        7.635, 0.0784378573298, 0.0777525678277, 0.92600941658, 10.2814950943,   11.85044384, -0.318186491728, 84.7375335693, 85.8375473022, 85.2572402954, 85.1920928955, 120.354576111, 120.354576111, 120.354576111, 120.354576111,          -0.5,          -0.5,          -0.5,          -0.5, -0.628277957439, -0.986277997494, 3.89551234245, -0.18310983479, -0.02548532933, 2.14453911781, -2.23442459106,   -11.8017416
         7.64, 0.07791095227, 0.0796915218234, 0.925741434097, 10.1419820786, 11.9339532852, -0.261335402727, 84.7481765747, 85.8658752441,  85.258392334, 85.2314529419, 120.351470947, 120.351470947, 120.351470947, 120.351470947,          -0.5,          -0.5,          -0.5,          -0.5, -0.59585916996, -0.950527906418, 3.89748978615, -0.181028977036, -0.0248423982412,  2.1955678463, -2.17495083809, -11.8009366989
        7.645, 0.0773674622178, 0.0816136971116, 0.925471544266, 10.0004243851, 12.0158977509, -0.204101294279, 84.7595367432, 85.8957214355, 85.2603149414, 85.2721710205, 120.341537476, 120.341537476, 120.341537476, 120.341537476,          -0.5,          -0.5,          -0.5,          -0.5, -0.563595354557, -0.914996027946, 3.89949083328, -0.17891536653, -0.0241867899895, 2.24588155746, -2.11507534981, -11.7997789383
         7.65, 0.0768548995256, 0.0834692195058, 0.925175428391,  9.8568649292, 12.0961637497, -0.1465600878, 84.7716445923, 85.9270858765, 85.2630691528, 85.3147888184, 120.324813843, 120.324813843, 120.324813843, 120.324813843,          -0.5,          -0.5,          -0.5,          -0.5, -0.531429171562, -0.879628539085, 3.90151596069, -0.176770657301, -0.023519532755, 2.29547047615, -2.05480694771, -11.7982654572
        7.655, 0.0762719213963, 0.0853658169508, 0.924890160561, 9.71147060394,  12.174654007, -0.088899537921,  84.784614563, 85.9599838257, 85.2667541504, 85.3584823608, 120.301307678, 120.301307678, 120.301307678, 120.301307678,          -0.5,          -0.5,          -0.5,          -0.5, -0.499303907156, -0.84437251091, 3.90356445312, -0.174594655633, -0.0228418037295, 2.34432625771, -1.99415516853, -11.7963962555
         7.66, 0.0756653547287, 0.0872400179505, 0.924621701241, 9.56435012817,  12.251373291, -0.0313619822264, 84.7985153198, 85.9943389893, 85.2714157104, 85.4025268555,   120.2710495,   120.2710495,   120.2710495,   120.2710495,          -0.5,          -0.5,          -0.5,          -0.5, -0.467167198658, -0.809179127216, 3.90563416481, -0.172386422753, -0.0221532471478, 2.39244031906, -1.93312907219, -11.7941713333
        7.665, 0.0750380903482, 0.0890976786613, 0.924378335476, 9.41553497314, 12.3263244629, 0.0258917789906, 84.8134078979, 86.0299835205,  85.277053833,  85.447265625, 120.234077454, 120.234077454, 120.234077454, 120.234077454,          -0.5,          -0.5,          -0.5,          -0.5, -0.434976518154, -0.774009108543, 3.90772461891, -0.170146286488, -0.0214533433318, 2.43980503082, -1.87173807621, -11.7915935516
         7.67, 0.0745116993785, 0.0909558162093, 0.92419552803, 9.26514720917, 12.3994598389, 0.0826774984598, 84.8290176392, 86.0667114258, 85.2836990356, 85.4927062988, 120.190422058, 120.190422058, 120.190422058, 120.190422058,          -0.5,          -0.5,          -0.5,          -0.5, -0.40271294117, -0.738844871521, 3.90983819962, -0.1678737849, -0.0207409933209, 2.48641347885, -1.80999159813, -11.7886638641
        7.675, 0.0738340616226, 0.0927715599537, 0.92407977581, 9.11330795288, 12.4706430435, 0.138894170523, 84.8460159302,  86.104347229, 85.2914962769, 85.5385818481, 120.140022278, 120.140022278, 120.140022278, 120.140022278,          -0.5,          -0.5,          -0.5,          -0.5, -0.370433926582, -0.703737556934, 3.91197371483, -0.16556930542, -0.0200124680996, 2.53225851059, -1.74789941311, -11.7853860855
         7.68, 0.0731415748596, 0.0945660918951, 0.923979103565, 8.95995521545, 12.5399560928, 0.194484964013, 84.8652191162, 86.1428451538, 85.3004760742, 85.5846786499, 120.082977295, 120.082977295, 120.082977295, 120.082977295,          -0.5,          -0.5,          -0.5,          -0.5, -0.338126629591, -0.668679356575, 3.91412711143, -0.163233473897, -0.0192668959498, 2.57733368874, -1.68547141552, -11.7817640305
        7.685, 0.0724449083209, 0.0963148251176, 0.923839211464, 8.80487442017, 12.6075181961, 0.24928201735, 84.8861618042, 86.1822967529, 85.3105010986, 85.6310043335, 120.019371033, 120.019371033, 120.019371033, 120.019371033,          -0.5,          -0.5,          -0.5,          -0.5, -0.30576813221, -0.633657872677, 3.91629838943, -0.160867348313, -0.0185046456754, 2.62163233757, -1.62271714211, -11.7778024673
         7.69, 0.071763060987, 0.0980769246817, 0.923673868179, 8.64793872833, 12.6736268997, 0.303202062845, 84.9072341919, 86.2225875854, 85.3215026855, 85.6776885986, 119.949249268, 119.949249268, 119.949249268, 119.949249268,          -0.5,          -0.5,          -0.5,          -0.5, -0.273343831301, -0.598677515984,  3.9184885025, -0.158470287919, -0.0177292581648, 2.66514587402, -1.55964457989, -11.7735061646
        7.695, 0.0710577592254, 0.0998222976923, 0.92353785038, 8.48925304413,  12.738319397, 0.356211751699, 84.9283828735, 86.2635116577, 85.3335189819, 85.7248687744, 119.872596741, 119.872596741, 119.872596741, 119.872596741,          -0.5,          -0.5,          -0.5,          -0.5, -0.240872636437, -0.563760101795, 3.92069745064, -0.156041622162, -0.0169402137399, 2.70786643028, -1.49626123905, -11.7688789368
          7.7, 0.0703248679638, 0.101540312171, 0.923427641392, 8.32886886597, 12.8015966415, 0.408254772425, 84.9508972168, 86.3051071167, 85.3465881348, 85.7725906372,  119.78943634,  119.78943634,  119.78943634,  119.78943634,          -0.5,          -0.5,          -0.5,          -0.5, -0.208380430937, -0.528932094574, 3.92292380333, -0.153581514955, -0.0161365475506, 2.74978590012, -1.43257427216, -11.7639284134
        7.705, 0.0695781931281, 0.103213898838, 0.923353791237, 8.16682720184, 12.8634176254, 0.459249943495, 84.9755630493, 86.3472976685, 85.3607025146, 85.8208694458,  119.69984436,  119.69984436,  119.69984436,  119.69984436,          -0.5,          -0.5,          -0.5,          -0.5, -0.175891503692, -0.494217783213, 3.92516708374, -0.151090711355, -0.015317087993, 2.79089713097, -1.36859095097, -11.7586584091
         7.71, 0.068826392293, 0.104868523777, 0.923302829266, 8.00319290161, 12.9237174988, 0.509122312069, 85.0020751953, 86.3899612427, 85.3758850098, 85.8697357178, 119.603897095, 119.603897095, 119.603897095, 119.603897095,          -0.5,          -0.5,          -0.5,          -0.5, -0.143424481153, -0.459635674953, 3.92742729187, -0.148569703102, -0.014480765909, 2.83119249344, -1.30431878567, -11.7530765533
        7.715, 0.0680637508631, 0.106502383947, 0.92326939106, 7.83806705475, 12.9824399948, 0.557833313942, 85.0297012329, 86.4331359863, 85.3921966553, 85.9192581177, 119.501663208, 119.501663208, 119.501663208, 119.501663208,          -0.5,          -0.5,          -0.5,          -0.5, -0.111000910401, -0.425207465887, 3.92970395088, -0.146018400788, -0.013627002947, 2.87066578865, -1.23976564407, -11.7471895218
         7.72, 0.0672833546996, 0.108113415539, 0.923248171806, 7.67153978348, 13.0395364761, 0.605356216431, 85.0582733154,  86.476852417, 85.4096679688, 85.9695053101, 119.393173218, 119.393173218, 119.393173218, 119.393173218,          -0.5,          -0.5,          -0.5,          -0.5, -0.0786442905664, -0.39095723629, 3.93199658394, -0.143436819315, -0.012755501084, 2.90931010246, -1.17493927479, -11.7410030365
        7.725, 0.066483899951, 0.109699726105, 0.923234403133, 7.50369262695, 13.0949621201, 0.651676535606, 85.0880661011, 86.5211257935, 85.4283065796, 86.0204544067,   119.2784729,   119.2784729,   119.2784729,   119.2784729,          -0.5,          -0.5,          -0.5,          -0.5, -0.0463740937412, -0.356905519962, 3.93430495262, -0.140824988484, -0.0118662239984, 2.94711947441, -1.10984826088, -11.7345247269
         7.73, 0.0656683146954, 0.111259676516, 0.923223912716, 7.33459186554, 13.1486873627, 0.696784079075, 85.1193313599, 86.5659255981, 85.4481201172, 86.0720443726,  119.15763855,  119.15763855,  119.15763855,  119.15763855,          -0.5,          -0.5,          -0.5,          -0.5, -0.0142028061673, -0.323066592216, 3.93662786484, -0.138183102012, -0.0109593654051, 2.98408865929, -1.04450070858, -11.7277622223
        7.735, 0.0648394525051, 0.112791724503, 0.923213303089, 7.16428756714, 13.2006855011, 0.740669429302, 85.1520233154,  86.611289978, 85.4690856934, 86.1242218018, 119.030738831, 119.030738831, 119.030738831, 119.030738831,          -0.5,          -0.5,          -0.5,          -0.5, 0.0178636927158, -0.289448589087, 3.93896532059, -0.135511353612, -0.0100353164598, 3.02021217346, -0.978905141354, -11.7207212448
         7.74, 0.0639980882406, 0.114294424653, 0.923200130463, 6.99281549454, 13.2509479523, 0.783325791359, 85.1859664917, 86.6572341919, 85.4912109375, 86.1769256592, 118.897827148, 118.897827148, 118.897827148, 118.897827148,          -0.5,          -0.5,          -0.5,          -0.5, 0.0498247593641, -0.256055146456, 3.94131660461, -0.13281005621, -0.00909461826086, 3.05548453331, -0.913070201874, -11.7134103775
        7.745, 0.0631083101034, 0.115752995014, 0.923113405704, 6.82010746002, 13.2994041443, 0.824776768684, 85.2216949463, 86.7037582397, 85.5143814087, 86.2301254272, 118.758979797, 118.758979797, 118.758979797, 118.758979797,          -0.5,          -0.5,          -0.5,          -0.5, 0.0816843807697, -0.222885519266, 3.94368076324, -0.130079835653, -0.00813943799585, 3.08990120888, -0.847004473209, -11.7058362961
         7.75, 0.0622051209211, 0.11718261987, 0.923033177853, 6.64606571198, 13.3459911346, 0.865087211132, 85.2620620728, 86.7508926392, 85.5386047363, 86.2837905884, 118.614341736, 118.614341736, 118.614341736, 118.614341736,          -0.5,          -0.5,          -0.5,          -0.5, 0.113458804786, -0.189927011728, 3.94605588913, -0.127321496606, -0.00717237778008, 3.12345600128, -0.780717074871, -11.6980066299
        7.755, 0.061336517334, 0.118585087359, 0.922963023186, 6.47074842453, 13.3907556534, 0.904226720333, 85.3041305542, 86.7986450195, 85.5640640259, 86.3378372192,  118.46408844,  118.46408844,  118.46408844,  118.46408844,          -0.5,          -0.5,          -0.5,          -0.5, 0.145166262984, -0.157164976001, 3.94844293594, -0.124535247684, -0.00619324250147, 3.15614318848, -0.714217066765, -11.6899271011
         7.76, 0.060471996665, 0.119957230985, 0.922895848751,  6.2941827774, 13.4337377548, 0.94217723608, 85.3455963135, 86.8469696045, 85.5906906128,  86.392250061, 118.308197021, 118.308197021, 118.308197021, 118.308197021,          -0.5,          -0.5,          -0.5,          -0.5, 0.176809355617, -0.124600633979, 3.95084357262, -0.121721372008, -0.0052022212185, 3.18795728683, -0.647513329983, -11.6816062927
        7.765, 0.0595850534737, 0.121296964586, 0.922827482224, 6.11637544632, 13.4749898911, 0.978965222836, 85.3868560791, 86.8957977295, 85.6184539795, 86.4470443726, 118.146629333, 118.146629333, 118.146629333, 118.146629333,          -0.5,          -0.5,          -0.5,          -0.5, 0.208386659622, -0.0922391116619, 3.95325684547, -0.118880301714, -0.00419975537807, 3.21889257431, -0.58061426878, -11.6730508804
         7.77, 0.0586654171348, 0.122603297234, 0.922755777836, 5.93732404709, 13.5145559311, 1.01463961601, 85.4293289185, 86.9452362061,  85.647354126, 86.5022354126, 117.979400635, 117.979400635, 117.979400635, 117.979400635,          -0.5,          -0.5,          -0.5,          -0.5, 0.239902153611, -0.0600795783103, 3.95568227768, -0.11601254344, -0.00318642356433, 3.24894356728, -0.513528347015,  -11.66426754
        7.775, 0.0577328018844, 0.12387445569, 0.922679126263, 5.75701904297, 13.5524787903, 1.04922628403, 85.4737243652, 86.9969940186, 85.6773300171, 86.5577774048, 117.806602478, 117.806602478, 117.806602478, 117.806602478,          -0.5,          -0.5,          -0.5,          -0.5, 0.271360814571, -0.0281196758151, 3.95811796188, -0.113118670881, -0.00216286769137, 3.27810454369, -0.446263581514, -11.6552629471
         7.78, 0.0568318665028, 0.125110238791, 0.922595918179, 5.57545280457, 13.5887527466, 1.08279585838, 85.5197601318, 87.0490951538, 85.7083206177, 86.6136550903, 117.628334045, 117.628334045, 117.628334045, 117.628334045,          -0.5,          -0.5,          -0.5,          -0.5, 0.302765339613, 0.00364109454677, 3.96056509018, -0.110199339688, -0.00112981954589, 3.30636978149, -0.378827899694, -11.6460437775
        7.785, 0.0559198334813, 0.126312121749, 0.922494053841,  5.3926320076, 13.6233720779, 1.11541044712,   85.56690979, 87.1005020142, 85.7403182983, 86.6699066162, 117.444580078, 117.444580078, 117.444580078, 117.444580078,          -0.5,          -0.5,          -0.5,          -0.5, 0.33412489295, 0.0352099575102, 3.96302437782, -0.107255198061, -8.81400555954e-05, 3.33373379707, -0.311229348183, -11.6366176605
         7.79, 0.0549842491746, 0.127479270101, 0.922372758389, 5.20862293243, 13.6562976837, 1.14710390568, 85.6149749756, 87.1523742676, 85.7733459473, 86.7265701294, 117.255325317, 117.255325317, 117.255325317, 117.255325317,          -0.5,          -0.5,          -0.5,          -0.5, 0.365443766117, 0.0665895938873, 3.96549510956, -0.104286819696, 0.0009603597573, 3.36019086838, -0.243476033211, -11.6269884109
        7.795, 0.0540422350168, 0.128608688712, 0.922254383564,  5.0234336853,  13.687543869, 1.17793130875,  85.664100647, 87.2052078247, 85.8073577881, 86.7837295532, 117.060585022, 117.060585022, 117.060585022, 117.060585022,          -0.5,          -0.5,          -0.5,          -0.5, 0.39671972394, 0.0977765470743, 3.96797657013, -0.101294957101, 0.00201506563462,  3.3857357502, -0.175576150417, -11.6171636581
          7.8, 0.053098551929, 0.12967197597, 0.922149062157,  4.8370347023, 13.7171134949, 1.20793104172,   85.71459198, 87.2585144043, 85.8422775269, 86.8414001465, 116.860412598, 116.860412598, 116.860412598, 116.860412598,          -0.5,          -0.5,          -0.5,          -0.5, 0.42795369029, 0.128770813346, 3.97046875954, -0.0982811003923, 0.00307590491138, 3.41036272049, -0.107537806034, -11.6071481705
        7.805, 0.0521488115191, 0.130698338151, 0.922045111656, 4.64940977097, 13.7449989319, 1.23712742329, 85.7665481567, 87.3121261597,  85.878112793, 86.8996124268, 116.654815674, 116.654815674, 116.654815674, 116.654815674,          -0.5,          -0.5,          -0.5,          -0.5, 0.45916429162, 0.15959008038, 3.97297167778, -0.0952468365431, 0.00414282130077, 3.43406629562, -0.0393691435456,  -11.59694767
         7.81, 0.0511922165751, 0.131690368056, 0.921941161156, 4.46060180664, 13.7712173462, 1.26558125019, 85.8196792603,  87.366317749,  85.914855957, 86.9583816528, 116.443824768, 116.443824768, 116.443824768, 116.443824768,          -0.5,          -0.5,          -0.5,          -0.5, 0.490369945765, 0.190252050757, 3.97548484802, -0.0921928435564, 0.0052153817378, 3.45684075356, 0.0289217196405, -11.586566925
        7.815, 0.0502306930721, 0.132648482919, 0.921836733818, 4.27066135406, 13.7957820892, 1.29335391521, 85.8738479614, 87.4211425781, 85.9524765015, 87.0177841187,  116.22744751,  116.22744751,  116.22744751,  116.22744751,          -0.5,          -0.5,          -0.5,          -0.5, 0.521581113338, 0.220766589046, 3.97800850868, -0.0891197919846, 0.00629313243553, 3.47868108749, 0.0973267555237, -11.5760126114
         7.82, 0.0492633357644, 0.133573234081, 0.921731829643, 4.07964420319, 13.8187065125, 1.32050788403,  85.929107666, 87.4764633179, 85.9909515381, 87.0778274536, 116.005714417, 116.005714417, 116.005714417, 116.005714417,          -0.5,          -0.5,          -0.5,          -0.5, 0.552803277969, 0.251138627529, 3.98054218292, -0.0860283449292, 0.00737561658025, 3.49958205223, 0.165837988257, -11.5652885437
        7.825, 0.0482890345156, 0.134465128183, 0.921626925468, 3.88761043549, 13.8400068283, 1.34710180759, 85.9855651855, 87.5322494507, 86.0302505493, 87.1385192871, 115.778625488, 115.778625488, 115.778625488, 115.778625488,          -0.5,          -0.5,          -0.5,          -0.5, 0.584038555622, 0.281369715929, 3.98308563232, -0.0829191729426, 0.00846239272505, 3.51953864098, 0.234447523952, -11.5543985367
         7.83, 0.0472650974989, 0.135207697749, 0.921441137791, 3.69392061234,   13.85978508, 1.37291765213, 86.0456314087, 87.5885238647, 86.0703201294, 87.1998291016, 115.546279907, 115.546279907, 115.546279907, 115.546279907,          -0.5,          -0.5,          -0.5,          -0.5, 0.615326523781, 0.311483502388, 3.98563599586, -0.079798579216, 0.00955244991928, 3.53854489326, 0.303147614002, -11.5433483124
        7.835, 0.0463332124054, 0.136057376862, 0.921221017838, 3.49907541275, 13.8783512115, 1.39824032784,  86.104927063, 87.6453475952,  86.111114502, 87.2615509033, 115.308692932, 115.308692932, 115.308692932, 115.308692932,          -0.5,          -0.5,          -0.5,          -0.5, 0.646702110767, 0.341500163078,  3.9881978035, -0.0766609758139, 0.0106397056952, 3.55659389496, 0.371931910515, -11.5321416855
         7.84, 0.0453842170537, 0.136885806918, 0.921037197113, 3.30327630043, 13.8956260681, 1.42316126823, 86.1638259888, 87.7024765015,  86.152633667, 87.3237380981, 115.065750122, 115.065750122, 115.065750122, 115.065750122,          -0.5,          -0.5,          -0.5,          -0.5, 0.678108811378, 0.371372401714, 3.99077153206, -0.0735060945153, 0.0117254341021, 3.57368063927, 0.440794408321, -11.5207834244
        7.845, 0.0444126874208, 0.137689396739, 0.920892477036, 3.10668945312, 13.9115333557, 1.44775915146,  86.223815918, 87.7598571777, 86.1949005127, 87.3865127563, 114.817375183, 114.817375183, 114.817375183, 114.817375183,          -0.5,          -0.5,          -0.5,          -0.5, 0.709494411945, 0.401057630777, 3.99335598946, -0.070334173739, 0.0128111811355, 3.58980131149, 0.509728729725, -11.5092773438
         7.85, 0.0434298478067, 0.138448938727, 0.920779943466, 2.90945219994, 13.9260034561, 1.47208118439, 86.2857513428, 87.8176574707, 86.2378997803, 87.4499359131, 114.563583374, 114.563583374, 114.563583374, 114.563583374,          -0.5,          -0.5,          -0.5,          -0.5, 0.740818798542, 0.430524706841, 3.99595022202, -0.0671458095312, 0.0138984350488, 3.60495281219, 0.578728020191, -11.4976243973
        7.855, 0.0424509160221, 0.139159828424, 0.920695185661, 2.71161699295, 13.9389915466, 1.49609780312, 86.3494796753, 87.8759765625, 86.2816238403, 87.5139465332, 114.304389954, 114.304389954, 114.304389954, 114.304389954,          -0.5,          -0.5,          -0.5,          -0.5, 0.772062659264, 0.459762483835, 3.99855446815, -0.063942797482, 0.0149881690741, 3.61913180351, 0.647785305977, -11.4858283997
         7.86, 0.0415043234825, 0.139835685492, 0.920636177063, 2.51325583458, 13.9504318237, 1.51978874207, 86.4123077393, 87.9348983765, 86.3261108398, 87.5784683228, 114.039772034, 114.039772034, 114.039772034, 114.039772034,          -0.5,          -0.5,          -0.5,          -0.5, 0.803226470947, 0.488777458668, 4.00116968155, -0.0607260875404, 0.0160813946277,  3.6323363781, 0.716893136501, -11.4738941193
        7.865, 0.0405111387372, 0.14047126472, 0.920595943928, 2.31441569328, 13.9603033066,  1.5431624651, 86.4739837646,  87.994468689,  86.371421814, 87.6435317993, 113.769607544, 113.769607544, 113.769607544, 113.769607544,          -0.5,          -0.5,          -0.5,          -0.5, 0.834313571453, 0.517576754093, 4.00379562378, -0.0574966222048, 0.0171787906438, 3.64456415176, 0.786044061184, -11.4618225098
         7.87, 0.0393262766302, 0.141017749906, 0.920704364777, 2.11526942253, 13.9688854218, 1.56652247906, 86.5380783081, 88.0546417236, 86.4145126343, 87.7091751099, 113.493911743, 113.493911743, 113.493911743, 113.493911743,          -0.5,          -0.5,          -0.5,          -0.5, 0.865349709988, 0.546188175678,  4.0064239502, -0.0542578548193, 0.0182839501649, 3.65581321716, 0.855230867863, -11.4496173859
        7.875, 0.0382989123464, 0.141583025455, 0.920777142048, 1.91599595547, 13.9762811661, 1.58966183662, 86.6048431396, 88.1153335571, 86.4616622925, 87.7752532959, 113.212882996, 113.212882996, 113.212882996, 113.212882996,          -0.5,          -0.5,          -0.5,          -0.5, 0.896378099918, 0.574655652046, 4.00905799866, -0.0510084331036, 0.0193998850882, 3.66608309746, 0.924447894096, -11.4372806549
         7.88, 0.0373247787356, 0.14210344851, 0.920800745487, 1.71645092964,  13.982339859,  1.6124907732, 86.6732177734,  88.176612854, 86.5103530884, 87.8417053223, 112.926651001, 112.926651001, 112.926651001, 112.926651001,          -0.5,          -0.5,          -0.5,          -0.5, 0.92744332552, 0.603022396564, 4.01170110703, -0.0477492548525, 0.0205238070339, 3.67537307739, 0.993689119816, -11.4248142242
        7.885, 0.036344345659, 0.142582729459, 0.92077845335, 1.51650726795, 13.9869852066, 1.63498330116, 86.7430343628, 88.2385787964, 86.5582275391, 87.9086303711, 112.635147095, 112.635147095, 112.635147095, 112.635147095,          -0.5,          -0.5,          -0.5,          -0.5, 0.958584487438, 0.631325006485, 4.01435518265, -0.0444815307856, 0.021653033793, 3.68368148804,  1.0629478693, -11.4122228622
         7.89, 0.0352943129838, 0.142993286252, 0.920731186867, 1.31604325771, 13.9902029037, 1.65716779232, 86.8166809082, 88.3011932373, 86.6065979004, 87.9762039185, 112.338348389, 112.338348389, 112.338348389, 112.338348389,          -0.5,          -0.5,          -0.5,          -0.5, 0.989838600159, 0.659597754478,  4.0170173645, -0.0412068553269, 0.0227853730321, 3.69100666046, 1.13221728802, -11.3995084763
        7.895, 0.0342830009758, 0.143367290497, 0.920654833317, 1.11494743824, 13.9919500351, 1.67900955677, 86.8946380615, 88.3644485474, 86.6563873291, 88.0444030762, 112.036384583, 112.036384583, 112.036384583, 112.036384583,          -0.5,          -0.5,          -0.5,          -0.5, 1.02127289772, 0.687905073166, 4.01968717575, -0.0379273146391, 0.023919319734, 3.69734597206, 1.20149064064, -11.386674881
          7.9, 0.033290207386, 0.14372074604, 0.920553684235, 0.913218617439, 13.9922227859, 1.70049583912, 86.9747314453, 88.4284286499, 86.7069702148, 88.1131362915, 111.729309082, 111.729309082, 111.729309082, 111.729309082,          -0.5,          -0.5,          -0.5,          -0.5, 1.05294346809,  0.7163002491, 4.02236652374, -0.0346431732178, 0.0250530671328, 3.70269584656, 1.27076053619, -11.3737258911
        7.905, 0.0325340852141, 0.144212752581, 0.920355081558, 0.71089631319, 13.9910507202, 1.72164833546, 87.0567245483,  88.492980957, 86.7579498291, 88.1823806763, 111.417076111, 111.417076111, 111.417076111, 111.417076111,          -0.5,          -0.5,          -0.5,          -0.5,  1.0848711729, 0.744802117348, 4.02505540848, -0.0313544496894, 0.0261852629483, 3.70705413818, 1.34002029896, -11.3606643677
