Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
        3.125, 0.0614532232285, -0.779960691929, 0.93863171339, 2.03972768784, 3.38958525658, -32.7176513672,  313.10647583, 490.709259033, 315.330596924, 440.128356934, 214.682281494, 214.682281494, 214.682281494, 214.682281494,          -0.5,          -0.5,          -0.5,          -0.5, -4.56975650787, -5.92232131958, 13.4455652237, 1.01881337166, 0.00778375705704, -6.22246932983, -0.346223503351, -11.7985744476
         3.15, 0.0652291551232, -0.764009714127, 0.931929767132, 1.85056495667, 3.05666208267, -32.233997345, 313.233886719, 497.491851807, 315.390258789,  442.11050415, 218.923233032, 218.923233032, 218.923233032, 218.923233032,          -0.5,          -0.5,          -0.5,          -0.5, -3.86805653572, -5.19426679611,   13.44490242,  1.0465297699, 0.0114681702107, -6.16930055618, -0.35421076417, -12.6149101257
        3.175, 0.0720307603478, -0.745303153992, 0.923617184162, 1.89546608925,  2.9339196682, -31.4831924438, 313.176300049, 505.908325195, 315.345855713, 443.610198975, 222.771820068, 222.771820068, 222.771820068, 222.771820068,          -0.5,          -0.5,          -0.5,          -0.5, -3.18633031845, -4.4962105751, 13.4453573227, 1.07478296757, 0.0117153590545, -6.11795330048, -0.365454941988, -13.4153642654
          3.2, 0.0808606594801, -0.724985122681, 0.919993460178, 2.16881370544, 2.93777489662, -30.461019516, 312.951599121, 514.519897461,  315.24130249, 444.617248535, 226.216400146, 226.216400146, 226.216400146, 226.216400146,          -0.5,          -0.5,          -0.5,          -0.5, -2.44152641296, -3.73888444901, 13.4477577209,  1.1023799181, 0.0100667607039, -6.06258916855, -0.374826848507, -14.1936540604
        3.225, 0.090093895793, -0.699890196323, 0.919770002365, 2.67239999771, 2.95691108704, -29.1482543945, 312.692749023, 522.493591309, 315.116241455, 445.033996582, 229.178390503, 229.178390503, 229.178390503, 229.178390503,          -0.5,          -0.5,          -0.5,          -0.5, -1.6218585968, -2.90311717987, 13.4525566101, 1.12846529484, 0.00787829048932, -5.99763631821, -0.379860758781, -14.943063736
         3.25, 0.0997097715735, -0.669974923134, 0.920316040516,  3.4193983078, 2.93460679054, -27.4914150238, 312.464752197, 529.442871094, 314.971679688, 444.622039795, 231.567565918, 231.567565918, 231.567565918, 231.567565918,          -0.5,          -0.5,          -0.5,          -0.5, -0.781536698341, -2.03960132599, 13.4600667953, 1.15239131451, 0.0054323291406, -5.91724729538, -0.380086302757, -15.6556682587
        3.275, 0.11018152535, -0.637807071209, 0.921217083931, 4.38191223145, 2.85705137253, -25.4555988312, 312.256988525, 534.994873047,  314.79876709, 443.001159668, 233.284240723, 233.284240723, 233.284240723, 233.284240723,          -0.5,          -0.5,          -0.5,          -0.5, 0.0387748517096, -1.1880158186, 13.4707155228, 1.17284977436, 0.00236499356106, -5.81571531296, -0.375710129738, -16.3222484589
          3.3, 0.121692046523, -0.60578674078, 0.922730207443, 5.49463415146, 2.72531580925, -23.0494060516, 312.108734131, 538.704650879, 314.606719971, 439.719177246, 234.208816528, 234.208816528, 234.208816528, 234.208816528,          -0.5,          -0.5,          -0.5,          -0.5, 0.827803909779, -0.359523147345, 13.4850101471, 1.18782031536, -0.00165974267293, -5.68852376938, -0.367052018642, -16.9332542419
        3.325, 0.133731767535, -0.575458824635, 0.925342917442, 6.68042993546, 2.54202508926, -20.3091640472, 311.973388672, 540.198486328, 314.403594971, 434.324493408, 234.202453613, 234.202453613, 234.202453613, 234.202453613,          -0.5,          -0.5,          -0.5,          -0.5, 1.58475387096, 0.445521742105, 13.5034914017, 1.19487297535, -0.00676425825804, -5.53294610977, -0.354490548372, -17.4797554016
         3.35, 0.145950004458, -0.547360122204, 0.93033516407, 7.85831689835, 2.30538105965, -17.2648105621,  311.93460083,  539.20526123, 314.177978516, 426.484466553, 233.125839233, 233.125839233, 233.125839233, 233.125839233,          -0.5,          -0.5,          -0.5,          -0.5, 2.31038236618, 1.22702586651, 13.5264787674, 1.19139039516, -0.012823196128, -5.34827709198, -0.338708668947, -17.9537029266
        3.375, 0.158795297146, -0.520170688629, 0.936108827591, 8.98216915131, 2.02104926109, -13.9223060608,  311.93951416, 535.387084961, 313.916442871, 415.931488037, 230.846328735, 230.846328735, 230.846328735, 230.846328735,          -0.5,          -0.5,          -0.5,          -0.5, 3.00682020187, 1.98578929901,  13.554356575, 1.17516422272, -0.0197354145348, -5.1353354454, -0.320464521646, -18.3474769592
          3.4, 0.171714439988, -0.49162825942, 0.941956400871, 10.0152711868, 1.68938779831, -10.2884283066, 311.955047607, 528.436401367, 313.631134033, 402.340332031,  227.23248291,  227.23248291,  227.23248291,  227.23248291,          -0.5,          -0.5,          -0.5,          -0.5, 3.67292428017, 2.71929931641, 13.5874271393, 1.14425039291, -0.0275289919227, -4.89601278305, -0.300722926855, -18.6536254883
        3.425, 0.184014216065, -0.461380571127, 0.946590423584, 10.9463968277, 1.31667101383, -6.3649353981, 312.089538574, 518.067687988, 313.340515137, 385.539367676, 222.172454834, 222.172454834, 222.172454834, 222.172454834,          -0.5,          -0.5,          -0.5,          -0.5, 4.30451250076, 3.42166018486, 13.6257266998, 1.09719610214, -0.036510489881, -4.63268852234, -0.28057834506, -18.8647994995
         3.45, 0.194052696228, -0.430265307426, 0.94943100214,   11.75502491, 0.907501518726, -2.15267968178,  312.26083374, 503.950500488, 313.050292969, 365.888549805, 215.593063354, 215.593063354, 215.593063354, 215.593063354,          -0.5,          -0.5,          -0.5,          -0.5, 4.89528417587, 4.08491373062, 13.6690177917, 1.03241658211, -0.047112673521, -4.34811639786, -0.261226773262, -18.9737415314
        3.475, 0.196391806006, -0.397853285074, 0.950760424137, 12.4080305099, 0.476736843586, 2.35541582108, 312.427764893, 485.711212158, 312.744689941, 345.200744629, 207.506500244, 207.506500244, 207.506500244, 207.506500244,          -0.5,          -0.5,          -0.5,          -0.5, 5.43922042847, 4.70155191422, 13.7160892487, 0.947942733765, -0.0597642064095, -4.0457611084, -0.243854105473, -18.9730548859
          3.5, 0.182107284665, -0.351622611284, 0.953292429447,  12.986582756, 0.0647122263908, 7.05095767975, 312.526641846, 462.925445557, 312.316833496,  328.64541626, 198.141418457, 198.141418457, 198.141418457, 198.141418457,          -0.5,          -0.5,          -0.5,          -0.5, 5.93039131165, 5.26439809799, 13.7636585236, 0.843682169914, -0.0743804574013, -3.72887468338, -0.229316309094, -18.8563461304
        3.525, 0.165134966373, -0.279819846153, 0.958700299263, 13.7618713379, -0.27013412118, 11.6878528595, 312.557800293, 435.027191162, 311.816253662, 321.494567871, 188.039489746, 188.039489746, 188.039489746, 188.039489746,          -0.5,          -0.5,          -0.5,          -0.5, 6.36277532578,  5.7670083046, 13.8081789017, 0.723922491074, -0.0900068059564, -3.3962161541, -0.217512249947, -18.6220378876
         3.55, 0.162463411689, -0.184371814132, 0.969126522541, 15.0622625351, -0.563802063465,  16.082906723, 312.596191406, 401.230743408, 311.389831543, 320.374023438, 177.625961304, 177.625961304, 177.625961304, 177.625961304,          -0.5,          -0.5,          -0.5,          -0.5, 6.73102474213, 6.20398950577, 13.8511791229, 0.595844268799, -0.105220027268, -3.0385260582, -0.20846478641, -18.2742614746
        3.575, 0.157831475139, -0.0690405294299, 0.987288951874, 17.0571537018, -0.862085521221, 20.1755619049, 312.679931641, 361.637329102, 311.180541992, 321.188781738, 166.941970825, 166.941970825, 166.941970825, 166.941970825,          -0.5,          -0.5,          -0.5,          -0.5, 7.01341295242, 6.55188369751, 13.8941106796, 0.465831696987, -0.118490949273, -2.64024305344, -0.203783765435, -17.8200588226
          3.6, 0.0856381878257, 0.0320274941623,  1.0103443861, 19.7284049988, -1.07902920246, 23.7133483887, 312.801025391, 331.468078613,  311.10256958, 322.351409912, 156.310897827, 156.310897827, 156.310897827, 156.310897827,          -0.5,          -0.5,          -0.5,          -0.5,  7.0754942894, 6.67217350006, 13.9283370972, 0.338391572237, -0.12763261795,  -2.183147192, -0.205357417464, -17.2686481476
        3.625, 0.0545898638666, 0.0918458551168, 1.03013575077, 22.2121906281, -1.08190107346, 25.8585090637, 312.560241699,  326.71484375, 311.028381348, 323.032928467, 147.205566406, 147.205566406, 147.205566406, 147.205566406,          -0.5,          -0.5,          -0.5,          -0.5, 6.69174528122, 6.34059095383, 13.9462280273, 0.209206700325, -0.131646841764, -1.66013264656, -0.211680337787, -16.6455535889
         3.65, 0.0499301888049, 0.165256008506, 1.04741036892, 24.3429527283, -1.0165630579, 26.8159065247, 312.055389404, 326.923858643, 311.215515137, 323.344665527, 139.945770264, 139.945770264, 139.945770264, 139.945770264,          -0.5,          -0.5,          -0.5,          -0.5, 6.45041227341, 6.14754056931, 13.9596843719, 0.0838612690568, -0.129842221737, -1.08036768436, -0.222212329507, -15.9846200943
        3.675, 0.0452216714621, 0.260025650263, 1.05690467358,  26.460521698, -0.859926879406, 27.0279026031,  311.89932251,  326.99987793, 311.618927002, 323.485534668, 134.071533203, 134.071533203, 134.071533203, 134.071533203,          -0.5,          -0.5,          -0.5,          -0.5, 6.49976682663, 6.23557376862, 13.9706659317, -0.0266246832907, -0.122979037464, -0.44813349843,  -0.236874789, -15.3102436066
          3.7, 0.0408606678247, 0.343554824591,  1.0613077879, 28.4615249634, -0.574370801449, 26.8765773773, 312.237579346, 326.646484375,  312.16897583, 323.430603027, 129.265762329, 129.265762329, 129.265762329, 129.265762329,          -0.5,          -0.5,          -0.5,          -0.5, 6.45486831665, 6.21388864517, 13.9792299271, -0.117500469089, -0.111949801445, 0.236242771149, -0.253759741783, -14.6358776093
        3.725, 0.0383515581489, 0.398893475533, 1.06213665009, 29.8418807983, -0.191709801555, 26.5090408325, 312.656158447, 326.235992432, 312.811248779, 323.290527344, 125.306480408, 125.306480408, 125.306480408, 125.306480408,          -0.5,          -0.5,          -0.5,          -0.5, 6.26255321503, 6.02745914459,  13.985953331, -0.192833140492, -0.0970988497138, 0.963750779629, -0.270429223776, -13.9682636261
         3.75, 0.0357844047248, 0.438922762871, 1.05960357189, 30.2902069092, 0.234409913421, 25.9931583405, 313.132263184,  325.88381958,   313.4609375,  323.11505127,  122.00289917,  122.00289917,  122.00289917,  122.00289917,          -0.5,          -0.5,          -0.5,          -0.5, 6.11141109467, 5.86609983444, 13.9912881851, -0.257203519344, -0.0789315626025, 1.71422505379, -0.285253256559, -13.3119573593
        3.775, 0.0321005620062, 0.478986978531, 1.05251550674, 29.8430366516, 0.673356890678, 25.4494152069, 313.927459717,  325.45513916, 314.155303955, 322.952575684, 119.224945068, 119.224945068, 119.224945068, 119.224945068,          -0.5,          -0.5,          -0.5,          -0.5,  6.0508389473, 5.77973651886, 13.9951972961, -0.311611175537, -0.0584025047719,  2.4643342495, -0.297372847795, -12.6689863205
          3.8, 0.0282464120537, 0.516861855984, 1.04149949551, 28.6231269836, 1.11549031734,  24.961763382,  315.18862915, 324.931243896, 314.958129883, 322.819671631, 116.903656006, 116.903656006, 116.903656006, 116.903656006,          -0.5,          -0.5,          -0.5,          -0.5, 6.00304603577, 5.68987464905, 13.9976472855, -0.356056243181, -0.0367551483214, 3.19338202477, -0.306129604578, -12.0386285782
        3.825, 0.0244720783085, 0.54945486784, 1.02802991867, 26.6938228607, 1.53299915791,  24.530834198, 316.941040039, 324.426849365, 315.924957275, 322.722351074,  114.99407959,  114.99407959,  114.99407959,  114.99407959,          -0.5,          -0.5,          -0.5,          -0.5, 5.93302679062, 5.56251907349, 13.9987506866, -0.39184910059, -0.0151189761236, 3.88289165497, -0.31120634079, -11.4191827774
         3.85, 0.0205804686993, 0.578561484814, 1.01432597637, 24.1665630341, 1.89847373962, 24.1411972046, 319.255249023, 323.959838867, 317.119018555, 322.652435303, 113.459632874, 113.459632874, 113.459632874, 113.459632874,          -0.5,          -0.5,          -0.5,          -0.5, 5.86683511734, 5.42735862732, 13.9986257553, -0.420178741217, 0.00577989919111, 4.51641225815, -0.312899380922, -10.8093271255
        3.875, 0.016567049548, 0.604484558105, 0.999419569969, 21.2001266479, 2.20516395569, 23.7843990326, 322.270324707, 323.499664307,  318.61416626,  322.59854126, 112.274116516, 112.274116516, 112.274116516, 112.274116516,          -0.5,          -0.5,          -0.5,          -0.5, 5.81287670135, 5.29652309418, 13.9973192215, -0.441775768995, 0.0251934770495, 5.08097457886, -0.311838895082, -10.2080936432
          3.9, 0.0125079387799, 0.626092791557, 0.983003258705, 17.9338130951,  2.4585916996, 23.4570274353, 326.118652344, 323.046447754, 320.480712891, 322.544525146,  111.42086792,  111.42086792,  111.42086792,  111.42086792,          -0.5,          -0.5,          -0.5,          -0.5, 5.75873279572, 5.16083621979, 13.9948787689, -0.45758959651, 0.0422321371734, 5.56740617752, -0.308544576168, -9.61476230621
        3.925, 0.00865865591913, 0.643781542778, 0.964578926563, 14.5098028183, 2.66296815872, 23.1613903046, 330.824523926, 322.618804932, 322.802246094, 322.486877441, 110.887664795, 110.887664795, 110.887664795, 110.887664795,          -0.5,          -0.5,          -0.5,          -0.5,  5.6917514801, 5.01124000549, 13.9913854599, -0.468458235264, 0.0561130009592, 5.96999788284, -0.303368657827, -9.02858448029
         3.95, 0.00548505084589, 0.654839336872, 0.945164978504, 11.0582876205, 2.82057023048, 22.8907718658, 336.314910889, 322.234466553, 325.626373291,  322.42791748, 110.659088135, 110.659088135, 110.659088135, 110.659088135,          -0.5,          -0.5,          -0.5,          -0.5, 5.60568094254, 4.84591054916, 13.9870014191, -0.47548276186, 0.0658383220434, 6.28655290604, -0.296638190746, -8.44893074036
        3.975, 0.00383246596903, 0.660656571388, 0.924946308136, 7.65290260315,  2.9289855957, 22.6349945068, 342.376983643, 321.880859375, 328.946990967, 322.374206543, 110.707061768, 110.707061768, 110.707061768, 110.707061768,          -0.5,          -0.5,          -0.5,          -0.5, 5.49880647659, 4.66712903976, 13.9820098877, -0.48015037179, 0.0710627883673, 6.51727485657, -0.288603127003, -7.87538194656
            4, 0.00406774599105, 0.662873625755, 0.908405661583, 4.41139316559, 2.98952627182, 22.3775081635, 348.533447266, 321.570648193,  332.60848999, 322.324493408, 110.975151062, 110.975151062, 110.975151062, 110.975151062,          -0.5,          -0.5,          -0.5,          -0.5,  5.3626294136, 4.47065210342, 13.9769039154, -0.48308968544, 0.0714321807027, 6.66489028931, -0.27977502346, -7.3079252243
        4.025, 0.00516869593412, 0.662461161613, 0.896612763405, 1.32720136642, 3.04193735123, 22.0851726532, 354.711029053, 321.277587891,   336.3097229, 322.296173096, 111.382614136, 111.382614136, 111.382614136, 111.382614136,          -0.5,          -0.5,          -0.5,          -0.5, 5.19489765167, 4.25727510452, 13.9720592499, -0.4847625494, 0.0681657716632, 6.73359584808, -0.269725054502,   -6.74700737
         4.05, 0.00694991787896, 0.663689255714, 0.889086067677, -1.54898846149, 3.06173062325, 21.7271976471, 360.886474609, 320.984161377, 339.826477051, 322.194915771, 111.852409363, 111.852409363, 111.852409363, 111.852409363,          -0.5,          -0.5,          -0.5,          -0.5, 5.00285673141, 4.03229475021, 13.9676761627, -0.484525591135, 0.0620974339545, 6.72775363922, -0.258191227913, -6.19403743744
        4.075, 0.0129327988252, 0.662658274174, 0.884878456593, -4.17240285873, 3.06921720505, 21.3103504181, 366.776519775, 320.745147705, 342.863525391, 322.060852051, 112.310386658, 112.310386658, 112.310386658, 112.310386658,          -0.5,          -0.5,          -0.5,          -0.5, 4.78592967987, 3.79139733315, 13.9641714096, -0.481708556414, 0.0540158823133, 6.65329504013, -0.244752377272, -5.65067481995
          4.1, 0.0263094566762, 0.658495366573, 0.893588125706, -6.40421819687, 2.96078252792, 20.8291416168, 369.819580078, 320.597045898, 344.798492432, 321.999298096, 112.585083008, 112.585083008, 112.585083008, 112.585083008,          -0.5,          -0.5,          -0.5,          -0.5, 4.51791715622,  3.5121614933, 13.9634065628, -0.476237475872, 0.0458728000522, 6.51787042618, -0.230014830828, -5.11853027344
        4.125, 0.0414322204888, 0.645772397518, 0.898639976978, -8.19224071503, 2.70341539383, 20.2052459717, 369.328613281, 320.563049316, 344.468780518, 322.020050049, 112.395462036, 112.395462036, 112.395462036, 112.395462036,          -0.5,          -0.5,          -0.5,          -0.5, 4.19403553009, 3.19247174263, 13.9664878845, -0.46894299984, 0.0377506203949, 6.33250904083, -0.216853424907, -4.60046863556
         4.15, 0.0541477315128, 0.629650831223, 0.902544498444, -9.55171012878, 2.37375330925, 19.3685626984, 366.071685791, 320.613739014,  341.44039917, 322.057678223, 111.517440796, 111.517440796, 111.517440796, 111.517440796,          -0.5,          -0.5,          -0.5,          -0.5, 3.86547231674, 2.87963080406, 13.9733114243, -0.459978789091, 0.0285813100636, 6.10798549652, -0.207415446639, -4.10136032104
        4.175, 0.0634968727827, 0.611707985401, 0.90254431963, -10.5163640976, 2.05793738365, 18.3312339783, 360.541046143, 320.679534912, 336.534973145, 322.073944092,  109.85584259,  109.85584259,  109.85584259,  109.85584259,          -0.5,          -0.5,          -0.5,          -0.5, 3.55541086197, 2.59160614014, 13.9831733704, -0.448476016521, 0.0175848994404, 5.85467624664, -0.201557695866, -3.62654280663
          4.2, 0.0681836158037, 0.592728793621, 0.901724398136, -11.1373958588, 1.76838326454, 17.1510887146, 353.042053223,  320.74987793, 330.840911865, 322.073394775, 107.427780151, 107.427780151, 107.427780151, 107.427780151,          -0.5,          -0.5,          -0.5,          -0.5, 3.24922323227, 2.31256318092,  13.995139122, -0.43364906311, 0.00437110709026, 5.58176040649, -0.198258817196, -3.18023133278
        4.225, 0.0675477609038, 0.572805166245, 0.901505827904, -11.4432344437, 1.51213741302, 15.8914556503, 344.141845703, 320.826416016, 325.651306152, 322.046081543, 104.350402832, 104.350402832, 104.350402832, 104.350402832,          -0.5,          -0.5,          -0.5,          -0.5, 2.94212341309, 2.03744721413, 14.0079851151, -0.414935529232, -0.010758257471, 5.29744720459, -0.196701988578, -2.76506996155
         4.25, 0.0615879409015, 0.550788879395, 0.902494549751, -11.4700422287, 1.30627572536, 14.6003522873, 335.007049561, 320.906036377, 321.808013916, 321.967956543, 100.822776794, 100.822776794, 100.822776794, 100.822776794,          -0.5,          -0.5,          -0.5,          -0.5, 2.65062093735, 1.78273069859, 14.0204105377, -0.392316758633, -0.0272732879966, 5.00918006897, -0.195990905166, -2.38228821754
        4.275, 0.051388759166, 0.527282357216, 0.90623062849, -11.265496254, 1.16422140598, 13.3362960815, 327.434631348, 320.951446533, 319.432525635, 321.825195312, 97.0988769531, 97.0988769531, 97.0988769531, 97.0988769531,          -0.5,          -0.5,          -0.5,          -0.5, 2.39457583427, 1.56819295883, 14.0311746597, -0.366228699684, -0.0442686825991, 4.72335624695, -0.194978952408, -2.03184056282
          4.3, 0.0412330925465, 0.502491235733, 0.912750661373, -10.8812227249, 1.07918357849, 12.1370754242, 322.612030029, 320.929443359, 318.156463623, 321.628814697, 93.4326019287, 93.4326019287, 93.4326019287, 93.4326019287,          -0.5,          -0.5,          -0.5,          -0.5, 2.16511440277, 1.38427054882,  14.039730072, -0.33724501729, -0.0605664588511, 4.44512987137, -0.192566797137, -1.71235263348
        4.325, 0.0339838936925, 0.475797951221, 0.921291649342, -10.3873186111, 1.02032232285, 11.0065221786, 320.210021973, 320.872955322, 317.562255859, 321.395294189, 89.9860534668, 89.9860534668, 89.9860534668, 89.9860534668,          -0.5,          -0.5,          -0.5,          -0.5, 1.94655048847, 1.21502315998, 14.0464630127, -0.306289464235, -0.0753366276622, 4.17814493179, -0.188161000609, -1.42204642296
         4.35, 0.0297813229263, 0.445949703455, 0.932452261448, -9.85663986206, 0.957479536533, 9.93326187134, 319.204772949, 320.793731689, 317.284515381, 321.161712646, 86.7962188721, 86.7962188721, 86.7962188721, 86.7962188721,          -0.5,          -0.5,          -0.5,          -0.5, 1.73208475113, 1.05357539654,  14.052154541, -0.274340718985, -0.0879171863198, 3.92426562309, -0.181951284409, -1.15929543972
        4.375, 0.026895750314, 0.413937568665, 0.945485234261, -9.37868785858, 0.868283033371, 8.90433979034, 318.859100342, 320.706878662, 317.188415527, 320.944915771,  83.822479248,  83.822479248,  83.822479248,  83.822479248,          -0.5,          -0.5,          -0.5,          -0.5,  1.5216344595, 0.898239970207, 14.0572795868, -0.242529645562, -0.0978723242879, 3.68325829506, -0.174765184522, -0.922910869122
          4.4, 0.0249282512814, 0.38241609931, 0.959825694561, -8.99342441559, 0.755517721176, 7.91317176819, 318.790435791,  320.62512207, 317.214202881, 320.751159668,  81.009185791,  81.009185791,  81.009185791,  81.009185791,          -0.5,          -0.5,          -0.5,          -0.5, 1.33032095432, 0.762365102768, 14.0620937347, -0.211332514882, -0.104911521077, 3.45316791534, -0.167535930872, -0.711924314499
        4.425, 0.0233378410339, 0.351807177067, 0.975001335144, -8.71198940277, 0.625507593155, 6.98162698746, 318.829833984, 320.542053223, 317.300170898, 320.592041016, 78.3061294556, 78.3061294556, 78.3061294556, 78.3061294556,          -0.5,          -0.5,          -0.5,          -0.5, 1.16199684143, 0.648757815361,  14.066701889, -0.180908039212, -0.108969643712, 3.23153996468, -0.161136984825, -0.525186002254
         4.45, 0.0218487400562, 0.321500897408, 0.988349556923, -8.52839756012, 0.496240824461, 6.11506700516, 318.958312988, 320.457824707, 317.441467285, 320.452697754, 75.6793060303, 75.6793060303, 75.6793060303, 75.6793060303,          -0.5,          -0.5,          -0.5,          -0.5, 1.00572299957, 0.545719504356, 14.0711040497, -0.151448369026, -0.110238559544, 3.01577734947, -0.156075358391, -0.361096769571
        4.475, 0.0207763966173, 0.290577769279, 0.998795628548, -8.44077587128, 0.384133160114, 5.32369709015, 319.105377197,  320.37197876, 317.617797852, 320.335632324,  73.107635498,  73.107635498,  73.107635498,  73.107635498,          -0.5,          -0.5,          -0.5,          -0.5, 0.863257825375, 0.454066187143, 14.0753440857, -0.123562887311, -0.109249345958, 2.80345678329, -0.152391269803, -0.217902690172
          4.5, 0.0197123810649, 0.261106044054, 1.00608694553, -8.41425895691, 0.298719644547, 4.60974836349, 319.240570068, 320.284301758, 317.791503906, 320.245941162,  70.573638916,  70.573638916,  70.573638916,  70.573638916,          -0.5,          -0.5,          -0.5,          -0.5, 0.736161351204, 0.374513238668, 14.0794391632, -0.0975761339068, -0.106642484665, 2.59251832962, -0.149763926864, -0.0936315581203
        4.525, 0.0187065824866, 0.231958195567, 1.01062715054, -8.40906715393, 0.239122629166, 3.97534680367, 319.359588623, 320.209381104, 317.955627441,   320.1847229, 68.0683059692, 68.0683059692, 68.0683059692, 68.0683059692,          -0.5,          -0.5,          -0.5,          -0.5, 0.620975852013, 0.303236246109, 14.0833644867, -0.0737225711346, -0.10300437361, 2.38197541237, -0.147749170661, 0.0136889545247
         4.55, 0.0176201611757, 0.204281508923, 1.01346325874, -8.40102386475, 0.198437437415, 3.42506217957, 319.460876465, 320.143371582, 318.106445312, 320.141815186, 65.5879135132, 65.5879135132, 65.5879135132, 65.5879135132,          -0.5,          -0.5,          -0.5,          -0.5, 0.515694856644, 0.238280951977,   14.08710289, -0.0523565113544, -0.0987173169851, 2.17156672478, -0.145989820361, 0.106173336506
        4.575, 0.0165053326637, 0.178521871567, 1.01561403275, -8.35476303101, 0.172147855163, 2.94686150551, 319.562866211, 320.083953857, 318.258605957, 320.111328125, 63.1340293884, 63.1340293884, 63.1340293884, 63.1340293884,          -0.5,          -0.5,          -0.5,          -0.5, 0.419631302357, 0.178998738527, 14.0906105042, -0.0335084348917, -0.0940437912941, 1.96181499958, -0.144258230925, 0.185801357031
          4.6, 0.0154107995331, 0.154375463724, 1.01742172241, -8.25727748871, 0.155969768763, 2.52784514427, 319.649932861, 320.023651123, 318.401489258, 320.091278076, 60.7102432251, 60.7102432251, 60.7102432251, 60.7102432251,          -0.5,          -0.5,          -0.5,          -0.5, 0.331751286983, 0.124215699732, 14.0938863754, -0.0171527732164, -0.0889376699924, 1.75387346745, -0.142394274473, 0.254216849804
        4.625, 0.0142618278041, 0.13203753531, 1.01949596405, -8.10013198853, 0.147407159209, 2.15777587891, 319.720947266, 319.971710205, 318.533721924, 320.070068359, 58.3199920654, 58.3199920654, 58.3199920654, 58.3199920654,          -0.5,          -0.5,          -0.5,          -0.5, 0.250611871481, 0.0725373476744, 14.0969152451, -0.00321907014586, -0.0834375545382, 1.54914069176, -0.1403067559, 0.312783867121
         4.65, 0.0131001900882, 0.111320145428, 1.02160429955, -7.89100217819, 0.143566071987, 1.82415497303,  319.77822876, 319.921508789, 318.657409668, 320.058135986, 55.9679641724, 55.9679641724, 55.9679641724, 55.9679641724,          -0.5,          -0.5,          -0.5,          -0.5, 0.175822064281, 0.0237857848406, 14.0996809006, 0.00842574145645, -0.0773888230324,  1.3490216732, -0.137935981154, 0.362568438053
        4.675, 0.0119332028553, 0.092370480299, 1.02271938324, -7.62611198425, 0.143059164286, 1.51813650131,  319.82522583,  319.87298584, 318.775939941, 320.039550781,   53.65858078,   53.65858078,   53.65858078,   53.65858078,          -0.5,          -0.5,          -0.5,          -0.5, 0.107310071588, -0.0220396649092, 14.1021795273, 0.0179895889014, -0.0709532350302, 1.15483736992, -0.135273978114, 0.404364615679
          4.7, 0.0107668852434, 0.074844121933, 1.02283227444, -7.30436515808, 0.145504921675, 1.23388767242, 319.861907959, 319.826507568, 318.889099121, 320.015319824,  51.395526886,  51.395526886,  51.395526886,  51.395526886,          -0.5,          -0.5,          -0.5,          -0.5, 0.0445033609867, -0.0653048306704, 14.1044073105, 0.0256877299398, -0.0643448382616, 0.968010187149, -0.132311239839, 0.438784599304
        4.725, 0.00960749201477, 0.0585816651583, 1.02184045315, -6.92875909805, 0.150275632739, 0.968221366405, 319.889343262, 319.779266357, 318.996246338, 319.987640381, 49.1818504333, 49.1818504333, 49.1818504333, 49.1818504333,          -0.5,          -0.5,          -0.5,          -0.5, -0.0128339510411, -0.106117211282, 14.1063632965, 0.0316800326109, -0.0578199550509, 0.789922773838, -0.129041686654, 0.46632874012
         4.75, 0.0084545314312, 0.0436606705189, 1.02002501488, -6.50150775909, 0.156650349498, 0.718137323856, 319.908966064, 319.731201172, 319.097229004, 319.953857422, 47.0200119019, 47.0200119019, 47.0200119019, 47.0200119019,          -0.5,          -0.5,          -0.5,          -0.5, -0.0646447390318, -0.144265279174,  14.108048439, 0.0361473783851, -0.0516121275723, 0.621893644333, -0.125468313694, 0.487423956394
        4.775, 0.00729579897597, 0.0299860555679, 1.01755988598, -6.02847957611, 0.16322080791, 0.481601774693, 319.922241211, 319.683929443, 319.190856934, 319.911651611, 44.9120941162, 44.9120941162, 44.9120941162, 44.9120941162,          -0.5,          -0.5,          -0.5,          -0.5, -0.110912501812, -0.179444849491, 14.1094646454, 0.0392774008214, -0.045884013176, 0.465152680874, -0.121609315276,  0.5024304986
          4.8, 0.00615632208064, 0.017519146204, 1.01455450058, -5.52181196213, 0.166669890285, 0.25803694129, 319.931640625, 319.638366699, 319.274932861, 319.862121582, 42.8602104187, 42.8602104187, 42.8602104187, 42.8602104187,          -0.5,          -0.5,          -0.5,          -0.5, -0.151744276285, -0.211404263973, 14.1106100082, 0.041238501668, -0.0408059172332, 0.320696443319, -0.117547251284, 0.511678040028
        4.825, 0.00504072755575, 0.00629879580811, 1.01116013527, -4.9938492775, 0.169008687139, 0.0469664558768, 319.940002441, 319.593292236, 319.354003906, 319.805603027, 40.8659553528, 40.8659553528, 40.8659553528, 40.8659553528,          -0.5,          -0.5,          -0.5,          -0.5, -0.18730738759, -0.23982951045, 14.1114940643, 0.0422027632594, -0.0365149192512, 0.189209103584, -0.113363169134, 0.515481948853
