Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
        0.575, 0.541063427925, -2.890861245e-16, 0.964015841484, -8.14190091757e-15, 1.32520270348, 3.46426035746e-15, 1045.02441406, 1045.02441406, 78.5286178589, 78.5286178589, 793.377746582, 793.377746582, 1253.34094238, 1253.34094238,          -0.5,          -0.5,          -0.5,          -0.5, 0.480420082808, -0.480420082808, 3.32670497894, -3.95922125439e-17, -0.0943522825837, -1.28898202248e-15, -1.5213624239, 1.19301191901e-15
         0.58, 0.540462076664, -8.40082843399e-17, 0.964735150337, -8.32803471367e-15, 1.26455891132, 3.54482631975e-15, 1045.65319824, 1045.65319824, 79.1277008057, 79.1277008057, 791.104248047, 791.104248047, 1250.71008301, 1250.71008301,          -0.5,          -0.5,          -0.5,          -0.5, 0.477898478508, -0.477898478508,  3.3519320488, -4.42669046617e-17, -0.095704190433, -1.33060183338e-15, -1.51488876343, 1.21010472625e-15
        0.585, 0.539893865585, -2.81704047076e-16, 0.965398788452, -8.55558503275e-15, 1.20542025566, 3.71215746673e-15, 1046.25109863, 1046.25109863,  79.725769043,  79.725769043, 788.949951172, 788.949951172, 1248.19482422, 1248.19482422,          -0.5,          -0.5,          -0.5,          -0.5, 0.475416362286, -0.475416362286, 3.37713527679, -4.49223989751e-17, -0.0970373302698, -1.37325163634e-15, -1.50871443748, 1.22823959577e-15
         0.59, 0.539358317852, -3.35527352811e-17, 0.966061592102, -8.7502221926e-15, 1.14770925045, 3.59225910601e-15, 1046.81970215, 1046.81970215, 80.3223190308, 80.3223190308, 786.908203125, 786.908203125, 1245.78894043, 1245.78894043,          -0.5,          -0.5,          -0.5,          -0.5, 0.472973197699, -0.472973197699, 3.40231633186, -4.78406590889e-17, -0.0983528569341, -1.41705530993e-15, -1.5028321743, 1.24604412244e-15
        0.595, 0.538854300976, -2.62516471111e-17, 0.966763675213, -8.82502367217e-15, 1.09147369862, 3.75929527376e-15,  1047.3605957,  1047.3605957, 80.9170379639, 80.9170379639, 784.972839355, 784.972839355, 1243.48669434, 1243.48669434,          -0.5,          -0.5,          -0.5,          -0.5, 0.470568567514, -0.470568567514,  3.4274764061, -4.76211749852e-17, -0.0996495932341, -1.461349945e-15, -1.49723494053, 1.26436862147e-15
          0.6, 0.538380086422, -4.7816422697e-17, 0.967530786991, -8.90718586806e-15, 1.03684389591, 3.64472602083e-15, 1047.87487793, 1047.87487793, 81.5097961426, 81.5097961426, 783.138122559, 783.138122559,  1241.2824707,  1241.2824707,          -0.5,          -0.5,          -0.5,          -0.5, 0.468202054501, -0.468202054501, 3.45261693001, -5.02703102324e-17, -0.100924700499, -1.50606216731e-15, -1.49191486835, 1.28344115646e-15
        0.605, 0.53793400526, -2.43177120738e-17, 0.968375623226, -8.80268148412e-15, 0.98399490118, 3.67512052759e-15,  1048.3638916,  1048.3638916, 82.1006317139, 82.1006317139,   781.3984375,   781.3984375, 1239.17114258, 1239.17114258,          -0.5,          -0.5,          -0.5,          -0.5, 0.465873122215, -0.465873122215, 3.47773885727, -4.99147085958e-17, -0.102174349129, -1.55078836566e-15, -1.48686361313, 1.3017615262e-15
         0.61, 0.537514090538, -3.51452829534e-17, 0.969299912453, -8.84318151746e-15, 0.933115124702, 3.2867603682e-15, 1048.82885742, 1048.82885742, 82.6896591187, 82.6896591187, 779.748779297, 779.748779297, 1237.14782715, 1237.14782715,          -0.5,          -0.5,          -0.5,          -0.5, 0.463581204414, -0.463581204414, 3.50284361839, -5.19721847119e-17, -0.103394314647, -1.59547824747e-15, -1.48207175732, 1.31863516366e-15
        0.615, 0.537155330181, 1.68764928906e-17, 0.970889091492, -8.8420744454e-15, 0.885171711445, 3.15316844934e-15, 1049.27050781, 1049.27050781,  83.277671814,  83.277671814, 778.184265137, 778.184265137, 1235.20800781, 1235.20800781,          -0.5,          -0.5,          -0.5,          -0.5, 0.461325466633, -0.461325466633, 3.52793264389, -5.33080350791e-17, -0.104564704001, -1.64027167906e-15, -1.47752761841, 1.33436075384e-15
         0.62, 0.536812186241, -7.37472810498e-20, 0.972283601761, -8.84519322071e-15, 0.840628743172, 3.43958353485e-15, 1049.68981934, 1049.68981934, 83.8648757935, 83.8648757935, 776.700378418, 776.700378418, 1233.34729004, 1233.34729004,          -0.5,          -0.5,          -0.5,          -0.5, 0.459104806185, -0.459104806185, 3.55300807953, -5.04814662817e-17, -0.105674602091, -1.68488373972e-15, -1.4732145071, 1.35097826972e-15
        0.625, 0.53648930788, -1.25656452642e-17, 0.973601937294, -8.93938328445e-15, 0.799100995064, 3.0356771445e-15, 1050.08789062, 1050.08789062, 84.4507598877, 84.4507598877,  775.29296875,  775.29296875, 1231.56164551, 1231.56164551,          -0.5,          -0.5,          -0.5,          -0.5, 0.456918269396, -0.456918269396, 3.57807064056, -5.26664870309e-17, -0.106729984283, -1.72987929455e-15, -1.46911644936, 1.36657521677e-15
         0.63, 0.536187469959, 4.63779531302e-18, 0.974911808968, -8.8360766051e-15, 0.76046025753, 3.21216344708e-15, 1050.46533203, 1050.46533203, 85.0351333618, 85.0351333618, 773.958068848, 773.958068848, 1229.84716797, 1229.84716797,          -0.5,          -0.5,          -0.5,          -0.5, 0.454765021801, -0.454765021801, 3.60312080383, -5.01375543615e-17, -0.107731975615, -1.77482423916e-15, -1.46521878242, 1.3814284689e-15
        0.635, 0.535906136036, 2.77471698062e-17, 0.976242601871, -8.85475791675e-15, 0.724694311619, 2.83111508785e-15, 1050.82299805, 1050.82299805, 85.6180114746, 85.6180114746, 772.691955566, 772.691955566, 1228.20031738, 1228.20031738,          -0.5,          -0.5,          -0.5,          -0.5, 0.452644199133, -0.452644199133, 3.62815952301, -5.48181558577e-17, -0.108679413795, -1.81930268038e-15, -1.46150720119, 1.39671773123e-15
         0.64, 0.535643696785, 3.25872434527e-17, 0.977600574493, -8.6805206984e-15, 0.691828370094, 3.21570722118e-15, 1051.16149902, 1051.16149902, 86.1995391846, 86.1995391846, 771.491149902, 771.491149902, 1226.61791992, 1226.61791992,          -0.5,          -0.5,          -0.5,          -0.5, 0.45055487752, -0.45055487752, 3.65318799019, -5.11866807673e-17, -0.109570287168, -1.86333484111e-15, -1.45796716213, 1.41241452229e-15
        0.645, 0.535398423672, -2.45134167202e-16, 0.978978872299, -8.615004394e-15, 0.661880791187, 2.89939991944e-15, 1051.48156738, 1051.48156738,  86.779914856,  86.779914856, 770.352416992, 770.352416992, 1225.09667969, 1225.09667969,          -0.5,          -0.5,          -0.5,          -0.5, 0.448496073484, -0.448496073484, 3.67820668221, -5.27921059874e-17, -0.110402598977, -1.90705063503e-15, -1.4545841217, 1.42770971386e-15
         0.65, 0.535168290138, 6.44404840529e-18, 0.980363607407, -8.47097406462e-15, 0.634840011597, 2.80678216061e-15, 1051.78356934, 1051.78356934, 87.3593826294, 87.3593826294, 769.272827148, 769.272827148, 1223.63378906, 1223.63378906,          -0.5,          -0.5,          -0.5,          -0.5, 0.446466773748, -0.446466773748,  3.7032160759, -5.17549571569e-17, -0.111174881458, -1.95000473458e-15, -1.45134365559, 1.44202753528e-15
        0.655, 0.534951329231, -3.18735222417e-17, 0.981738269329, -8.31862756576e-15, 0.610654830933, 2.74777593968e-15, 1052.06811523, 1052.06811523, 87.9381866455, 87.9381866455, 768.249450684, 768.249450684, 1222.22631836, 1222.22631836,          -0.5,          -0.5,          -0.5,          -0.5, 0.444465905428, -0.444465905428, 3.72821736336, -4.96275346482e-17, -0.111886389554, -1.99231106568e-15, -1.44823110104, 1.45569261194e-15
         0.66, 0.534745633602, -2.53534881154e-16, 0.983085870743, -8.21560464245e-15, 0.589232563972, 2.55214605722e-15, 1052.33569336, 1052.33569336, 88.5165557861, 88.5165557861, 767.279785156, 767.279785156, 1220.87182617, 1220.87182617,          -0.5,          -0.5,          -0.5,          -0.5, 0.442492544651, -0.442492544651, 3.75321054459, -5.03617964082e-17, -0.112537242472, -2.03399122767e-15, -1.44523262978, 1.46914021289e-15
        0.665, 0.534546554089, -2.03140510373e-16, 0.984341859818, -7.94805996869e-15, 0.570435881615, 2.6063974587e-15, 1052.58691406, 1052.58691406, 89.0947036743, 89.0947036743, 766.361206055, 766.361206055, 1219.56774902, 1219.56774902,          -0.5,          -0.5,          -0.5,          -0.5, 0.440545618534, -0.440545618534, 3.77819633484, -4.97734195297e-17, -0.113128475845, -2.07493298869e-15, -1.44233453274, 1.48142801398e-15
         0.67, 0.534342586994, 2.45140228781e-16, 0.985348165035, -7.76217520029e-15, 0.553663849831, 2.19553586906e-15, 1052.82226562, 1052.82226562, 89.6725082397, 89.6725082397, 765.491577148, 765.491577148, 1218.31176758, 1218.31176758,          -0.5,          -0.5,          -0.5,          -0.5, 0.438624411821, -0.438624411821, 3.80317425728, -5.1704743985e-17, -0.113670490682, -2.11429185689e-15, -1.4395250082, 1.49344963496e-15
        0.675, 0.534147500992, -6.3436441472e-17, 0.986391603947, -7.61885807265e-15, 0.538724720478, 3.13961105174e-15,  1053.0423584,  1053.0423584, 90.2502746582, 90.2502746582, 764.668579102, 764.668579102, 1217.10180664, 1217.10180664,          -0.5,          -0.5,          -0.5,          -0.5, 0.436728179455, -0.436728179455, 3.82814478874, -4.47578098855e-17, -0.114166110754, -2.15288225445e-15, -1.43679487705, 1.50697823344e-15
         0.68, 0.533958375454, -5.55778087537e-17, 0.987418830395, -7.82840047127e-15, 0.525619447231, 3.18586476814e-15, 1053.24743652, 1053.24743652, 90.8284759521, 90.8284759521, 763.890258789, 763.890258789, 1215.93579102, 1215.93579102,          -0.5,          -0.5,          -0.5,          -0.5, 0.434856295586, -0.434856295586, 3.85310816765, -4.52865768203e-17, -0.114614330232, -2.19194974332e-15, -1.43413484097, 1.5224641133e-15
        0.685, 0.533773422241, -2.6984248885e-16, 0.988391041756, -8.02706442575e-15, 0.514236032963, 2.76552085641e-15, 1053.43811035, 1053.43811035, 91.4074249268, 91.4074249268, 763.154602051, 763.154602051, 1214.81176758, 1214.81176758,          -0.5,          -0.5,          -0.5,          -0.5, 0.433008104563, -0.433008104563,   3.878064394, -5.03376725128e-17, -0.115016423166, -2.23211011645e-15, -1.43153584003, 1.53701359823e-15
         0.69, 0.533591508865, -4.59337860926e-17, 0.989282786846, -7.90135033682e-15, 0.504389286041, 2.29876949182e-15, 1053.61499023, 1053.61499023, 91.9872970581, 91.9872970581, 762.459838867, 762.459838867, 1213.72766113, 1213.72766113,          -0.5,          -0.5,          -0.5,          -0.5, 0.431183069944, -0.431183069944, 3.90301394463, -5.51011872848e-17, -0.115375250578, -2.27231474705e-15, -1.42899000645, 1.54902039614e-15
        0.695, 0.533411741257, -3.62964073461e-17, 0.99007999897, -7.79180610685e-15, 0.495853424072, 2.22175238581e-15, 1053.77868652, 1053.77868652, 92.5681610107, 92.5681610107, 761.804260254, 761.804260254, 1212.68188477, 1212.68188477,          -0.5,          -0.5,          -0.5,          -0.5, 0.429380744696, -0.429380744696, 3.92795658112, -5.71362236452e-17, -0.115694709122, -2.31169860272e-15, -1.42648983002, 1.56038757829e-15
          0.7, 0.533233702183, -3.49201938738e-17, 0.990777552128, -7.59819300983e-15, 0.488388568163, 2.59784962571e-15, 1053.92956543, 1053.92956543, 93.1499938965, 93.1499938965, 761.186157227, 761.186157227, 1211.67248535, 1211.67248535,          -0.5,          -0.5,          -0.5,          -0.5, 0.427600890398, -0.427600890398, 3.95289254189, -5.52447130472e-17, -0.115979224443, -2.35046243028e-15, -1.42402970791, 1.57196535401e-15
        0.705, 0.533056855202, -5.29139860876e-17, 0.99137711525, -7.73507692224e-15, 0.481760203838, 2.97840501177e-15,  1054.0682373,  1054.0682373, 93.7327270508, 93.7327270508, 760.603942871, 760.603942871, 1210.69812012, 1210.69812012,          -0.5,          -0.5,          -0.5,          -0.5, 0.425843328238, -0.425843328238, 3.97782182693, -5.44143295913e-17, -0.116233371198, -2.38912080223e-15, -1.42160463333, 1.58577929671e-15
         0.71, 0.53288090229, -2.5772687368e-16, 0.991884887218, -7.96535468741e-15, 0.475752711296, 2.85274555646e-15, 1054.19555664, 1054.19555664, 94.3162460327, 94.3162460327, 760.056030273, 760.056030273, 1209.75695801, 1209.75695801,          -0.5,          -0.5,          -0.5,          -0.5, 0.424108028412, -0.424108028412, 4.00274419785, -5.8749007464e-17, -0.116461597383, -2.42887311724e-15, -1.41921103001, 1.59994253462e-15
        0.715, 0.532705485821, -8.8924737528e-16, 0.99231004715, -6.70224306284e-15, 0.470177978277, 2.74745809057e-15, 1054.31188965, 1054.31188965, 94.9004211426, 94.9004211426, 759.541015625, 759.541015625, 1208.84765625, 1208.84765625,          -0.5,          -0.5,          -0.5,          -0.5, 0.422395050526, -0.422395050526, 4.02766036987, -7.0686322199e-17, -0.116668023169, -2.46686741536e-15, -1.41684639454, 1.6127901186e-15
         0.72, 0.53253030777, -4.5833905688e-16, 0.992662966251, -3.74250115151e-15, 0.464879721403, -1.0562504161e-16, 1054.41796875, 1054.41796875, 95.4851226807, 95.4851226807, 759.057373047, 759.057373047, 1207.96862793, 1207.96862793,          -0.5,          -0.5,          -0.5,          -0.5, 0.420704573393, -0.420704573393, 4.05256986618, -9.88739375573e-17, -0.116856351495, -2.49433224692e-15, -1.41450881958, 1.61830599716e-15
        0.725, 0.532355010509, -4.64183743035e-16, 0.99295425415, 1.02153793389e-15, 0.459734231234, -1.65748868251e-15, 1054.51428223, 1054.51428223, 96.0702209473, 96.0702209473,  758.60369873,  758.60369873, 1207.11865234, 1207.11865234,          -0.5,          -0.5,          -0.5,          -0.5, 0.419036746025, -0.419036746025, 4.07747220993, -1.12609959843e-16, -0.117029808462, -2.50156442598e-15, -1.41219735146, 1.6131826125e-15
         0.73, 0.532179296017, 5.49385735025e-17, 0.993193864822, 6.5704820057e-15, 0.454649269581, -3.55887287888e-15, 1054.60168457, 1054.60168457, 96.6556015015, 96.6556015015, 758.178710938, 758.178710938, 1206.29614258, 1206.29614258,          -0.5,          -0.5,          -0.5,          -0.5, 0.417391866446, -0.417391866446,  4.1023683548, -1.29468615411e-16, -0.117191165686, -2.48266690917e-15, -1.40991139412, 1.59924203837e-15
        0.735, 0.532002806664, 4.4623659719e-16, 0.993390858173, 1.22517716933e-14, 0.449560880661, -2.04483811983e-15, 1054.68054199, 1054.68054199, 97.2411651611, 97.2411651611, 757.781005859, 757.781005859, 1205.50012207, 1205.50012207,          -0.5,          -0.5,          -0.5,          -0.5, 0.41577026248, -0.41577026248, 4.12725782394, -1.22628877301e-16, -0.117342732847, -2.43498742457e-15, -1.40765082836, 1.58302982776e-15
         0.74, 0.531825304031, 5.23687384063e-16, 0.993552744389, 1.59343583928e-14, 0.444429337978, 9.73212586671e-16, 1054.75170898, 1054.75170898, 97.8268356323, 97.8268356323, 757.409240723, 757.409240723, 1204.72900391, 1204.72900391,          -0.5,          -0.5,          -0.5,          -0.5, 0.414172261953, -0.414172261953, 4.15214014053, -1.06003930035e-16, -0.117486439645, -2.36316072471e-15, -1.4054158926, 1.58006711827e-15
        0.745, 0.531646549702, 8.25926342047e-17, 0.993685722351, 1.60803936491e-14, 0.439234882593, 3.32470807951e-15, 1054.81567383, 1054.81567383, 98.4125442505, 98.4125442505, 757.062133789, 757.062133789, 1203.98181152, 1203.98181152,          -0.5,          -0.5,          -0.5,          -0.5, 0.412598192692, -0.412598192692,  4.1770157814, -9.59008585299e-17, -0.117623895407, -2.28197642836e-15, -1.40320670605, 1.5912807757e-15
         0.75, 0.53146648407, -7.69260433445e-17, 0.993794620037, 1.36713828192e-14, 0.433973133564, 4.45890679522e-15, 1054.87304688, 1054.87304688, 98.9982299805, 98.9982299805, 756.738525391, 756.738525391, 1203.25708008, 1203.25708008,          -0.5,          -0.5,          -0.5,          -0.5, 0.411048442125, -0.411048442125, 4.20188426971, -9.82891870387e-17, -0.117756433785, -2.20754573746e-15, -1.40102362633, 1.61148462907e-15
        0.755, 0.531284928322, -3.91983078127e-16, 0.993882954121, 1.00002124298e-14, 0.42865088582, 5.54344523979e-15, 1054.92431641, 1054.92431641, 99.5838775635, 99.5838775635, 756.437072754, 756.437072754, 1202.55383301, 1202.55383301,          -0.5,          -0.5,          -0.5,          -0.5, 0.409523367882, -0.409523367882, 4.22674608231, -1.01193894625e-16, -0.117885194719, -2.14853041093e-15, -1.39886701107, 1.6365198525e-15
         0.76, 0.531102001667, -7.02887791966e-17, 0.993953406811, 5.91351859313e-15, 0.423282444477, 6.58303842211e-15, 1054.97021484, 1054.97021484, 100.169441223, 100.169441223, 756.156616211, 756.156616211, 1201.87084961, 1201.87084961,          -0.5,          -0.5,          -0.5,          -0.5, 0.408023297787, -0.408023297787,  4.2516002655, -1.14155278811e-16, -0.118011161685, -2.10966726876e-15, -1.3967372179, 1.66628014334e-15
        0.765, 0.530917704105, -4.72495465588e-16, 0.994007825851, 1.95379054833e-15, 0.417886376381, 7.41372109238e-15,  1055.0111084,  1055.0111084, 100.754920959, 100.754920959, 755.895996094, 755.895996094, 1201.20703125, 1201.20703125,          -0.5,          -0.5,          -0.5,          -0.5, 0.406548559666, -0.406548559666, 4.27644777298, -1.22332667233e-16, -0.118135198951, -2.09083709107e-15, -1.39463424683, 1.70193684229e-15
         0.77, 0.530731022358, -1.00742743702e-16, 0.994068741798, -2.22637866801e-15, 0.412450283766, 7.35937715255e-15, 1055.04760742, 1055.04760742, 101.340301514, 101.340301514, 755.654052734, 755.654052734,  1200.5612793,  1200.5612793,          -0.5,          -0.5,          -0.5,          -0.5, 0.405099570751, -0.405099570751, 4.30128717422, -1.41131584115e-16, -0.118257567286, -2.0927981841e-15, -1.39255833626, 1.73986104844e-15
        0.775, 0.530544698238, -2.24310047482e-16, 0.994110405445, -5.5003833553e-15, 0.406968384981, 7.7808607471e-15, 1055.07995605, 1055.07995605, 101.925590515, 101.925590515,   755.4296875,   755.4296875, 1199.93261719, 1199.93261719,          -0.5,          -0.5,          -0.5,          -0.5, 0.403677105904, -0.403677105904, 4.32611989975, -1.50824751231e-16, -0.118378601968, -2.11347595241e-15, -1.39050984383, 1.77765216453e-15
         0.78, 0.530359745026, -1.54431113118e-16, 0.994134783745, -8.39795643643e-15, 0.401474833488, 7.480219955e-15, 1055.10876465, 1055.10876465, 102.510780334, 102.510780334, 755.221801758, 755.221801758, 1199.31994629, 1199.31994629,          -0.5,          -0.5,          -0.5,          -0.5, 0.402281910181, -0.402281910181, 4.35094451904, -1.63176172433e-16, -0.118499264121, -2.14927516465e-15, -1.38848876953, 1.81621842166e-15
        0.785, 0.530176520348, -2.17273625675e-16, 0.994144499302, -1.03374780795e-14, 0.395992517471, 7.64987726621e-15, 1055.13415527, 1055.13415527, 103.095870972, 103.095870972, 755.029418945, 755.029418945, 1198.72229004, 1198.72229004,          -0.5,          -0.5,          -0.5,          -0.5, 0.400914341211, -0.400914341211, 4.37576246262, -1.70666736248e-16, -0.118620358407, -2.19710457408e-15, -1.38649511337, 1.85438022055e-15
         0.79, 0.529995203018, -4.0774699655e-16, 0.994141578674, -1.1608352761e-14, 0.390535354614, 7.33341813382e-15, 1055.15649414, 1055.15649414, 103.680862427, 103.680862427, 754.851623535, 754.851623535, 1198.13891602, 1198.13891602,          -0.5,          -0.5,          -0.5,          -0.5, 0.399574548006, -0.399574548006, 4.40057277679, -1.77431273714e-16, -0.11874256283, -2.25288952871e-15, -1.38452875614, 1.89146162891e-15
        0.795, 0.529815852642, 2.22668100584e-16, 0.994127511978, -1.24824602694e-14, 0.385110318661, 7.0012270585e-15, 1055.17602539, 1055.17602539,   104.2657547,   104.2657547,  754.68737793,  754.68737793, 1197.56872559, 1197.56872559,          -0.5,          -0.5,          -0.5,          -0.5, 0.398262500763, -0.398262500763, 4.42537593842, -1.8463715505e-16, -0.118866473436, -2.3141416575e-15, -1.38258969784, 1.92706263544e-15
          0.8, 0.529638230801, 7.87288504024e-18, 0.994103431702, -1.29561041529e-14, 0.379719108343, 6.65360727804e-15, 1055.19299316, 1055.19299316, 104.850547791, 104.850547791, 754.535888672, 754.535888672, 1197.01098633, 1197.01098633,          -0.5,          -0.5,          -0.5,          -0.5, 0.396978080273, -0.396978080273, 4.45017147064, -1.86812428303e-16, -0.118992619216, -2.37867138028e-15, -1.38067758083, 1.96125629673e-15
        0.805, 0.52946215868, -3.72243372338e-16, 0.99407017231, -1.29669004348e-14, 0.374359995127, 6.32287309939e-15, 1055.20751953, 1055.20751953, 105.435241699, 105.435241699,  754.39630127,  754.39630127, 1196.46496582, 1196.46496582,          -0.5,          -0.5,          -0.5,          -0.5, 0.39572095871, -0.39572095871, 4.47496032715, -1.88680188891e-16, -0.119121477008, -2.44460378962e-15, -1.37879240513, 1.99363222532e-15
         0.81, 0.529287338257, -4.34964732714e-16, 0.994028329849, -1.11347876516e-14, 0.369029164314, 3.84911591803e-15,  1055.2199707,  1055.2199707, 106.019844055, 106.019844055, 754.267883301, 754.267883301, 1195.92993164, 1195.92993164,          -0.5,          -0.5,          -0.5,          -0.5, 0.394490897655, -0.394490897655,  4.4997420311, -2.13108963197e-16, -0.119253501296, -2.50653629762e-15, -1.3769339323, 2.01951014065e-15
        0.815, 0.529113531113, -2.80805953924e-16, 0.993978321552, -7.09306702932e-15, 0.363721817732, 7.92237009468e-16, 1055.23046875, 1055.23046875, 106.604347229, 106.604347229, 754.149902344, 754.149902344,  1195.4050293,  1195.4050293,          -0.5,          -0.5,          -0.5,          -0.5, 0.393287479877, -0.393287479877, 4.52451705933, -2.34252520217e-16, -0.119389101863, -2.55320887181e-15, -1.37510204315, 2.03137940158e-15
         0.82, 0.52894037962, -6.03914480239e-16, 0.993920624256, -1.37925021779e-15, 0.358433157206, -1.73020984916e-15, 1055.23913574, 1055.23913574, 107.188743591, 107.188743591, 754.041625977, 754.041625977, 1194.88977051, 1194.88977051,          -0.5,          -0.5,          -0.5,          -0.5, 0.39211037755, -0.39211037755,   4.549284935, -2.46476714423e-16, -0.11952868849, -2.5747872479e-15, -1.37329673767, 2.02889314812e-15
        0.825, 0.528767704964, -5.49472059594e-17, 0.993855476379, 4.78839541192e-15, 0.35315901041, -3.08474893951e-15, 1055.24621582, 1055.24621582, 107.773025513, 107.773025513, 753.942382812, 753.942382812, 1194.38354492, 1194.38354492,          -0.5,          -0.5,          -0.5,          -0.5, 0.390959233046, -0.390959233046, 4.57404565811, -2.52921073435e-16, -0.119672641158, -2.56594062404e-15, -1.37151777744, 2.01604048194e-15
         0.83, 0.528595328331, -8.43268547548e-17, 0.993783295155, 1.06622635458e-14,  0.3478962183, -4.12815144075e-15, 1055.25195312, 1055.25195312, 108.357200623, 108.357200623,   753.8515625,   753.8515625, 1193.88574219, 1193.88574219,          -0.5,          -0.5,          -0.5,          -0.5, 0.389833688736, -0.389833688736, 4.59879922867, -2.53833883784e-16, -0.119821347296, -2.5264547009e-15, -1.36976504326, 1.99730326611e-15
        0.835, 0.528423130512, 3.08445353677e-16, 0.993704497814, 1.60706222771e-14, 0.342642903328, -4.76993475236e-15, 1055.25646973, 1055.25646973, 108.941246033, 108.941246033, 753.768615723, 753.768615723, 1193.39562988, 1193.39562988,          -0.5,          -0.5,          -0.5,          -0.5, 0.388733357191, -0.388733357191,  4.6235461235, -2.56340333685e-16, -0.119975142181, -2.45892415214e-15, -1.36803877354, 1.9751510252e-15
         0.84, 0.528251051903, 5.5480917449e-16, 0.993619382381, 2.07115157951e-14, 0.337398558855, -1.49074399997e-15, 1055.26000977, 1055.26000977, 109.525161743, 109.525161743, 753.692932129, 753.692932129, 1192.91296387, 1192.91296387,          -0.5,          -0.5,          -0.5,          -0.5, 0.387657940388, -0.387657940388, 4.64828586578, -2.30262042123e-16, -0.120134375989, -2.36529482422e-15, -1.36633861065, 1.95846489965e-15
        0.845, 0.528078973293, -1.59696389032e-16, 0.993528544903, 2.17257699868e-14, 0.332163959742, 1.18230912833e-15, 1055.26257324, 1055.26257324, 110.108940125, 110.108940125, 753.623962402, 753.623962402, 1192.43701172, 1192.43701172,          -0.5,          -0.5,          -0.5,          -0.5, 0.386607080698, -0.386607080698, 4.67301845551, -2.13485098765e-16, -0.120299361646, -2.25816421463e-15, -1.36466479301, 1.95758462066e-15
         0.85, 0.527906894684, -4.52002323992e-17, 0.993432402611, 2.02613770759e-14, 0.326941013336, 2.55359723642e-15, 1055.26452637, 1055.26452637, 110.692565918, 110.692565918, 753.561157227, 753.561157227, 1191.96728516, 1191.96728516,          -0.5,          -0.5,          -0.5,          -0.5, 0.385580450296, -0.385580450296, 4.69774389267, -2.12101391036e-16, -0.120470374823, -2.15283672643e-15, -1.36301696301, 1.96644225595e-15
        0.855, 0.527734994888, -5.01298516557e-17, 0.993331491947, 1.75551271382e-14, 0.321732550859, 3.37094591403e-15, 1055.26599121, 1055.26599121, 111.276039124, 111.276039124, 753.504089355, 753.504089355, 1191.50341797, 1191.50341797,          -0.5,          -0.5,          -0.5,          -0.5, 0.38457775116, -0.38457775116, 4.72246265411, -2.18592733907e-16, -0.12064769119, -2.0584884793e-15, -1.36139535904, 1.98170790724e-15
         0.86, 0.527563214302, -6.9950713789e-17, 0.993226408958, 1.46696196179e-14, 0.316542208195, 4.97594502359e-15, 1055.26696777, 1055.26696777, 111.859336853, 111.859336853, 753.452270508, 753.452270508, 1191.04504395, 1191.04504395,          -0.5,          -0.5,          -0.5,          -0.5, 0.383598655462, -0.383598655462,   4.747174263, -2.22205197078e-16, -0.120831541717, -1.97827869436e-15, -1.35979962349, 2.00339300948e-15
        0.865, 0.527391731739, -2.58599291146e-16, 0.993117690086, 1.11676652355e-14, 0.31137406826, 5.92217230523e-15,  1055.2677002,  1055.2677002, 112.442466736, 112.442466736, 753.405212402, 753.405212402, 1190.59155273, 1190.59155273,          -0.5,          -0.5,          -0.5,          -0.5, 0.382642835379, -0.382642835379, 4.77187824249, -2.32243040429e-16, -0.121022135019, -1.91415660618e-15, -1.35822987556, 2.03046968819e-15
         0.87, 0.527220547199, -2.16545389099e-16, 0.993005931377, 7.97233932109e-15, 0.306232511997, 6.39171146701e-15, 1055.26831055, 1055.26831055, 113.025413513, 113.025413513, 753.362548828, 753.362548828,  1190.1427002,  1190.1427002,          -0.5,          -0.5,          -0.5,          -0.5, 0.381709933281, -0.381709933281, 4.79657554626, -2.45445769447e-16, -0.12121963501, -1.86737476475e-15, -1.35668587685, 2.0617446857e-15
        0.875, 0.527049839497, -2.23765934693e-16, 0.992891669273, 5.13072462459e-15, 0.301122039557, 6.85478819093e-15, 1055.26879883, 1055.26879883, 113.608177185, 113.608177185, 753.323852539, 753.323852539, 1189.69799805, 1189.69799805,          -0.5,          -0.5,          -0.5,          -0.5, 0.380799621344, -0.380799621344, 4.82126569748, -2.54168223571e-16, -0.121424205601, -1.83533743758e-15, -1.35516750813, 2.09433914879e-15
         0.88, 0.526879668236, 9.32992828592e-17, 0.992775440216, 2.82820828253e-15, 0.296046972275, 6.86765292733e-15, 1055.26928711, 1055.26928711, 114.190742493, 114.190742493, 753.288757324, 753.288757324, 1189.25732422, 1189.25732422,          -0.5,          -0.5,          -0.5,          -0.5, 0.379911541939, -0.379911541939, 4.84594869614, -2.66078777358e-16, -0.121635951102, -1.8164960367e-15, -1.35367453098, 2.12833079272e-15
