Time,AxG_S1,AyG_S1,AzG_S1,AVx_S1,AVy_S1,AVz_S1,AVy_L1,AVy_R1,AVy_L2,AVy_R2,My_Dr_L1,My_Dr_R1,My_Dr_L2,My_Dr_R2,My_Bk_L1,My_Bk_R1,My_Bk_L2,My_Bk_R2,StrK_L1,StrK_R1,sv_vx,sv_vy,sv_vz,Roll_E,Pitch,Yaw
        8.345, -0.368090897799, 1.17713661575e-15, 0.930208563805, -3.4448860458e-14, 0.0666626095772, -9.77514391724e-15,  65.162361145,  65.162361145,  66.599937439,  66.599937439,             0,             0,             0,             0, -864.05657959, -864.05657959, -431.778289795, -431.778289795, -0.0583861023188, 0.0583861023188, 3.01594805717, 4.87186616783e-16, 0.0404499582946, 4.70428864015e-16, 21.4667167664,           180
         8.35, -0.368096679449, 9.82445986949e-16, 0.930209636688, 3.23607548364e-14, 0.0661229193211, 2.02529071699e-15, 65.1602096558, 65.1602096558, 66.5977478027, 66.5977478027,             0,             0,             0,             0, -864.068908691, -864.068908691, -431.784454346, -431.784454346, -0.0583871304989, 0.0583871304989, 3.01584339142, 2.22668656449e-16, 0.0404468327761, 4.69163079155e-16,  21.467048645,           180
        8.355, -0.368102431297, -1.19752721872e-14, 0.930210709572, 1.44077675138e-13, 0.0655830353498, -1.11575254041e-14, 65.1580505371, 65.1580505371, 66.5955581665, 66.5955581665,             0,             0,             0,             0, -864.081176758, -864.081176758, -431.790588379, -431.790588379, -0.0583881922066, 0.0583881922066, 3.01573872566, 6.8023897799e-16, 0.0404437147081, 8.92011032028e-16,  21.467376709,           180
         8.36, -0.368108123541, -1.96086962619e-15, 0.930211782455, 2.18954371235e-13, 0.0650429204106, -7.02740842338e-15, 65.1558990479, 65.1558990479, 66.5933761597, 66.5933761597,             0,             0,             0,             0, -864.093261719, -864.093261719, -431.796630859, -431.796630859, -0.0583892911673, 0.0583892911673, 3.01563382149, 5.50610167473e-16, 0.0404406115413, 1.75471758282e-15, 21.4677047729,           180
        8.365, -0.36811375618, -1.3850593815e-14, 0.930212855339, 2.51317928057e-13, 0.0645025447011, 1.88536129762e-15, 65.1537399292, 65.1537399292, 66.5911865234, 66.5911865234,             0,             0,             0,             0, -864.105285645, -864.105285645, -431.802642822, -431.802642822, -0.0583904236555, 0.0583904236555, 3.01552915573, 6.61147120056e-16, 0.0404375232756, 2.95150896284e-15, 21.4680271149,           180
         8.37, -0.368119359016, 1.63249803419e-15, 0.930213987827, 2.47349992051e-13, 0.0639618858695, 2.84583482641e-15, 65.1515884399, 65.1515884399, 66.5889968872, 66.5889968872,             0,             0,             0,             0, -864.117248535, -864.117248535, -431.808624268, -431.808624268, -0.0583915896714, 0.0583915896714, 3.01542448997, 1.27078913121e-15, 0.0404344424605, 4.23994623726e-15, 21.4683494568,           180
        8.375, -0.368124932051, 2.28955843203e-15, 0.930215060711, 1.65703618903e-13, 0.0634209364653, 6.96118738756e-15, 65.1494369507, 65.1494369507,  66.586807251,  66.586807251,             0,             0,             0,             0, -864.12902832, -864.12902832, -431.81451416, -431.81451416, -0.0583927854896, 0.0583927854896,  3.0153195858, 1.49069709552e-15, 0.0404313765466, 5.30445658779e-15,  21.468667984,           180
         8.38, -0.36813044548, 2.98398272373e-15, 0.930216193199, 6.88252555533e-14, 0.0628796815872, 1.6933947056e-14, 65.1472854614, 65.1472854614, 66.5846252441, 66.5846252441,             0,             0,             0,             0, -864.140686035, -864.140686035, -431.820343018, -431.820343018, -0.0583940185606, 0.0583940185606, 3.01521492004, 1.49286539399e-15, 0.0404283218086, 5.89551448431e-15, 21.4689826965,           180
        8.385, -0.368135899305, -7.68140044437e-15, 0.930217385292, -1.79502747844e-14, 0.062338128686, 1.42526405446e-14, 65.1451263428, 65.1451263428, 66.5824356079, 66.5824356079,             0,             0,             0,             0, -864.152282715, -864.152282715, -431.826141357, -431.826141357, -0.0583952777088, 0.0583952777088, 3.01511001587, 1.43346773796e-15, 0.0404252782464, 6.03041930424e-15, 21.4692955017,           180
         8.39, -0.368141323328, -3.28933149436e-14, 0.93021851778, -8.28832174334e-14, 0.0617962814867, 1.13897047582e-14, 65.1429748535, 65.1429748535, 66.5802459717, 66.5802459717,             0,             0,             0,             0, -864.163757324, -864.163757324, -431.831878662, -431.831878662, -0.0583965703845, 0.0583965703845, 3.01500511169, 1.07419447821e-15, 0.0404222458601, 5.78450276976e-15, 21.4696063995,           180
        8.395, -0.368146687746, 1.3133473699e-14, 0.930219709873, -7.54931937818e-14, 0.0612541548908, 1.08703532829e-14, 65.1408233643, 65.1408233643, 66.5780639648, 66.5780639648,             0,             0,             0,             0, -864.175048828, -864.175048828, -431.837524414, -431.837524414, -0.0583978928626, 0.0583978928626, 3.01490044594, 6.48176133958e-16, 0.0404192246497, 5.36904835573e-15, 21.4699134827,           180
          8.4, -0.368151992559, 4.06621088593e-15, 0.930220901966, -7.00959743808e-14, 0.0607117600739, -3.00091385355e-15,  65.138671875,  65.138671875, 66.5758743286, 66.5758743286,             0,             0,             0,             0, -864.186279297, -864.186279297, -431.843139648, -431.843139648, -0.0583992451429, 0.0583992451429, 3.01479554176, 7.63021413749e-16, 0.0404162108898, 5.03117326582e-15, 21.4702186584,           180
        8.405, -0.36815726757, -4.60624012958e-15, 0.930222094059, -6.05723153926e-14, 0.0601691156626, 7.09025276235e-15, 65.1365203857, 65.1365203857, 66.5736846924, 66.5736846924,             0,             0,             0,             0, -864.197387695, -864.197387695, -431.848693848, -431.848693848, -0.0584006235003, 0.0584006235003, 3.01469063759, 7.04890707249e-16, 0.0404132120311, 4.70306107765e-15, 21.4705219269,           180
         8.41, -0.368162482977, -3.49670637802e-15, 0.930223286152, -4.91542739942e-14, 0.059626236558, 1.15381235653e-14, 65.1343688965, 65.1343688965, 66.5715026855, 66.5715026855,             0,             0,             0,             0, -864.208374023, -864.208374023, -431.854187012, -431.854187012, -0.0584020316601, 0.0584020316601, 3.01458573341, 4.11326822483e-16, 0.040410220623, 4.43411117624e-15, 21.4708213806,           180
        8.415, -0.368167638779, 5.89180829165e-15, 0.930224478245, -2.00699289951e-14, 0.0590831451118, 1.34888370547e-14, 65.1322250366, 65.1322250366, 66.5693130493, 66.5693130493,             0,             0,             0,             0, -864.219238281, -864.219238281, -431.859619141, -431.859619141, -0.0584034658968, 0.0584034658968, 3.01448082924, 3.14486498536e-16, 0.0404072366655, 4.28772990691e-15, 21.4711170197,           180
         8.42, -0.368172764778, -1.1570971503e-14, 0.930225729942, 2.89427973233e-14, 0.0585398636758, 1.35073091492e-14, 65.1300735474, 65.1300735474, 66.5671310425, 66.5671310425,             0,             0,             0,             0, -864.230041504, -864.230041504, -431.865020752, -431.865020752, -0.0584049224854, 0.0584049224854, 3.01437592506, 3.11526177942e-17, 0.0404042638838, 4.31706858711e-15, 21.4714107513,           180
        8.425, -0.368177831173, 7.14909529416e-15, 0.93022698164, 9.78430661144e-14, 0.0579964071512, 6.38631332604e-15, 65.1279220581, 65.1279220581, 66.5649414062, 66.5649414062,             0,             0,             0,             0, -864.240661621, -864.240661621, -431.870330811, -431.870330811, -0.0584064051509, 0.0584064051509, 3.01427102089, -3.2607438571e-16, 0.0404012985528, 4.64308733334e-15, 21.4717025757,           180
         8.43, -0.368182837963, -4.45619967792e-15, 0.930228233337, 1.73928227506e-13, 0.057452801615, -5.81199618868e-15, 65.1257781982, 65.1257781982, 66.5627593994, 66.5627593994,             0,             0,             0,             0, -864.251159668, -864.251159668, -431.875579834, -431.875579834, -0.0584079138935, 0.0584079138935,  3.0141658783, -9.98787767131e-17, 0.0403983443975, 5.3110871617e-15, 21.4719905853,           180
        8.435, -0.368187814951, 2.03183806992e-14, 0.930229485035, 2.13540339924e-13, 0.056909058243, -6.55965438353e-15,  65.123626709,  65.123626709, 66.5605697632, 66.5605697632,             0,             0,             0,             0, -864.26159668, -864.26159668, -431.88079834, -431.88079834, -0.0584094449878, 0.0584094449878, 3.01406097412, -2.55265845921e-16, 0.0403953976929, 6.25565383525e-15, 21.4722766876,           180
         8.44, -0.368192732334, -8.90245603608e-15, 0.930230796337, 2.23857255432e-13, 0.0563651993871, 2.16828872497e-15, 65.1214752197, 65.1214752197, 66.5583877563, 66.5583877563,             0,             0,             0,             0, -864.271850586, -864.271850586, -431.885925293, -431.885925293, -0.0584109947085, 0.0584109947085, 3.01395606995, 6.28021461434e-17, 0.0403924584389, 7.35975069408e-15, 21.4725608826,           180
        8.445, -0.368197590113, 2.60866157777e-14, 0.930232048035, 1.83454339502e-13, 0.0558212399483, -6.58654556202e-15, 65.1193313599, 65.1193313599, 66.5561981201, 66.5561981201,             0,             0,             0,             0, -864.281982422, -864.281982422, -431.890991211, -431.890991211, -0.0584125705063, 0.0584125705063, 3.01385092735, 3.83571491713e-17, 0.0403895266354, 8.39156811394e-15, 21.4728412628,           180
         8.45, -0.368202418089, -6.48579607515e-15, 0.930233359337, 1.34319869138e-13, 0.0552771948278, -2.15845340191e-15, 65.1171798706, 65.1171798706, 66.5540161133, 66.5540161133,             0,             0,             0,             0, -864.292053223, -864.292053223, -431.896026611, -431.896026611, -0.0584141649306, 0.0584141649306, 3.01374602318, -2.46941947269e-16, 0.0403866022825, 9.16681925408e-15, 21.4731197357,           180
        8.455, -0.36820718646, 2.94610730668e-14, 0.930234670639, 1.06042446688e-13, 0.0547330826521, 6.1050996581e-15, 65.1150360107, 65.1150360107, 66.5518264771, 66.5518264771,             0,             0,             0,             0, -864.302001953, -864.302001953, -431.901000977, -431.901000977, -0.0584157817066, 0.0584157817066, 3.01364088058, -2.81522279099e-16, 0.0403836853802, 9.7884677455e-15, 21.4733943939,           180
         8.46, -0.368211895227, 1.36092300827e-14, 0.930235981941, 4.2204856553e-14, 0.0541889183223, 1.37612479327e-14, 65.1128921509, 65.1128921509, 66.5496444702, 66.5496444702,             0,             0,             0,             0, -864.311767578, -864.311767578, -431.905883789, -431.905883789, -0.058417417109, 0.058417417109, 3.01353597641, 3.5862869414e-16, 0.0403807759285, 1.01968680692e-14, 21.4736652374,           180
        8.465, -0.368216574192, -3.20064210493e-16, 0.930237352848, -8.03015016678e-14, 0.0536447055638, 2.66334382256e-14,  65.110748291,  65.110748291,  66.547454834,  66.547454834,             0,             0,             0,             0, -864.321472168, -864.321472168, -431.910736084, -431.910736084, -0.0584190711379, 0.0584190711379, 3.01343083382, 1.30174749721e-16, 0.0403778702021, 1.01255445069e-14, 21.4739360809,           180
         8.47, -0.368221193552, 1.59870830174e-15, 0.930238723755, -1.60768222194e-13, 0.0531004630029, 2.29128680276e-14, 65.1085968018, 65.1085968018, 66.5452728271, 66.5452728271,             0,             0,             0,             0, -864.331054688, -864.331054688, -431.915527344, -431.915527344, -0.0584207437932, 0.0584207437932, 3.01332592964, -1.0870712319e-16, 0.0403749756515, 9.54490935075e-15, 21.4742031097,           180
        8.475, -0.368225753307, -6.37001132994e-15, 0.930240035057, -2.25856442923e-13, 0.0525561980903, 2.04633961279e-14, 65.1064529419, 65.1064529419, 66.5430908203, 66.5430908203,             0,             0,             0,             0, -864.340515137, -864.340515137, -431.920257568, -431.920257568, -0.0584224313498, 0.0584224313498, 3.01322078705, -1.98703460628e-16, 0.0403720848262, 8.61035333609e-15, 21.4744663239,           180
         8.48, -0.36823028326, 4.25688011994e-15, 0.930241405964, -2.62282247787e-13, 0.0520119182765, 3.11938449789e-14,  65.104309082,  65.104309082, 66.5409011841, 66.5409011841,             0,             0,             0,             0, -864.349853516, -864.349853516, -431.924926758, -431.924926758, -0.058424141258, 0.058424141258, 3.01311564445, -2.22951168407e-16, 0.0403691977262, 7.43333752841e-15, 21.4747276306,           180
        8.485, -0.368234753609, 6.78256762074e-15, 0.930242836475, -2.84418647488e-13, 0.0514676384628, 3.04145712793e-14, 65.1021652222, 65.1021652222, 66.5387191772, 66.5387191772,             0,             0,             0,             0, -864.359069824, -864.359069824, -431.929534912, -431.929534912, -0.0584258660674, 0.0584258660674, 3.01301050186, -4.86111520215e-16, 0.0403663180768, 6.11055624435e-15,   21.47498703,           180
         8.49, -0.368239164352, 1.37716774494e-14, 0.930244207382, -2.64256769678e-13, 0.050923358649, 1.9886776755e-14, 65.1000213623, 65.1000213623,  66.536529541,  66.536529541,             0,             0,             0,             0, -864.368164062, -864.368164062, -431.934082031, -431.934082031, -0.058427605778, 0.058427605778, 3.01290559769, -4.53355803233e-16, 0.040363445878, 4.7935623129e-15, 21.4752426147,           180
        8.495, -0.368243545294, 7.26311863436e-15, 0.930245637894, -2.40244564693e-13, 0.0503790900111, 2.12999089259e-14, 65.0978851318, 65.0978851318, 66.5343475342, 66.5343475342,             0,             0,             0,             0, -864.37713623, -864.37713623, -431.938568115, -431.938568115, -0.058429364115, 0.058429364115, 3.01280045509, -4.03659189077e-16, 0.0403605736792, 3.56570547015e-15, 21.4754962921,           180
          8.5, -0.368247866631, -4.56256838137e-15, 0.930247068405, -1.96712925896e-13, 0.0498348399997, 2.55922263633e-14,  65.095741272,  65.095741272, 66.5321655273, 66.5321655273,             0,             0,             0,             0, -864.385986328, -864.385986328, -431.942993164, -431.942993164, -0.0584311336279, 0.0584311336279,  3.0126953125, -6.03653911729e-16, 0.0403577126563, 2.50070256996e-15, 21.4757461548,           180
        8.505, -0.368252128363, -2.35032457567e-15, 0.930248498917, -1.33418246611e-13, 0.0492906086147, 1.86509336621e-14, 65.0935974121, 65.0935974121, 66.5299835205, 66.5299835205,             0,             0,             0,             0, -864.394714355, -864.394714355, -431.947357178, -431.947357178, -0.0584329217672, 0.0584329217672, 3.01259016991, -3.44478638179e-16, 0.0403548516333, 1.72533199817e-15, 21.4759941101,           180
         8.51, -0.368256360292, 4.49034823471e-15, 0.930249929428, -8.85323444329e-14, 0.048746407032, 8.16110569559e-15, 65.0914611816, 65.0914611816, 66.5277938843, 66.5277938843,             0,             0,             0,             0, -864.403381348, -864.403381348, -431.951690674, -431.951690674, -0.0584347248077, 0.0584347248077, 3.01248502731, 1.67279650016e-16, 0.0403519943357, 1.21944082927e-15, 21.4762401581,           180
        8.515, -0.368260532618, 3.41041891993e-15, 0.93025135994, -8.19621063727e-14, 0.048202238977, 2.65331275018e-14, 65.0893173218, 65.0893173218, 66.5256118774, 66.5256118774,             0,             0,             0,             0, -864.411865234, -864.411865234, -431.955932617, -431.955932617, -0.0584365390241, 0.0584365390241, 3.01237988472, 1.62632496395e-16, 0.0403491444886, 8.27354254307e-16, 21.4764823914,           180
         8.52, -0.36826467514, 5.43872333779e-14, 0.930252850056, -4.72314312769e-14, 0.0476581081748, 2.6627588616e-14, 65.0871734619, 65.0871734619, 66.5234298706, 66.5234298706,             0,             0,             0,             0, -864.420288086, -864.420288086, -431.960144043, -431.960144043, -0.0584383681417, 0.0584383681417, 3.01227474213, 3.04760098612e-16, 0.0403462946415, 5.37151184518e-16, 21.4767208099,           180
        8.525, -0.368268758059, -2.38941946605e-14, 0.930254340172, -3.68563991447e-14, 0.0471140183508, 2.72720959856e-14, 65.0850372314, 65.0850372314, 66.5212478638, 66.5212478638,             0,             0,             0,             0, -864.428588867, -864.428588867, -431.964294434, -431.964294434, -0.0584402121603, 0.0584402121603, 3.01216936111, 3.00132519393e-16, 0.040343452245, 3.71843652196e-16, 21.4769592285,           180
         8.53, -0.368272781372, 6.20070469038e-15, 0.930255830288, 1.1184055323e-14, 0.0465699769557, 2.7284318671e-14,  65.082901001,  65.082901001, 66.5190582275, 66.5190582275,             0,             0,             0,             0, -864.436767578, -864.436767578, -431.968383789, -431.968383789, -0.0584420673549, 0.0584420673549, 3.01206421852, 1.15755019646e-16, 0.0403406098485, 3.48401697744e-16,  21.477191925,           180
        8.535, -0.368276774883, 4.90638328983e-15, 0.930257320404, 6.93440801742e-14, 0.0460259802639, 2.66737502176e-14, 65.0807571411, 65.0807571411, 66.5168762207, 66.5168762207,             0,             0,             0,             0, -864.444824219, -864.444824219, -431.972412109, -431.972412109, -0.0584439337254, 0.0584439337254, 3.01195907593, 9.36569954607e-17, 0.0403377711773, 5.93371461144e-16, 21.4774246216,           180
         8.54, -0.36828070879, 1.39541579924e-14, 0.93025881052, 9.58160891666e-14, 0.0454820394516, 3.32721588996e-14, 65.0786209106, 65.0786209106, 66.5146942139, 66.5146942139,             0,             0,             0,             0, -864.452758789, -864.452758789, -431.976379395, -431.976379395, -0.0584458112717, 0.0584458112717, 3.01185393333, 2.65717253109e-16, 0.0403349362314, 1.09657287692e-15, 21.4776535034,           180
        8.545, -0.368284583092, 2.27399166053e-15, 0.930260360241, 1.10593812211e-13, 0.0449381545186, 3.23954865754e-14, 65.0764846802, 65.0764846802,  66.512512207,  66.512512207,             0,             0,             0,             0, -864.460632324, -864.460632324, -431.980316162, -431.980316162, -0.0584477037191, 0.0584477037191, 3.01174855232, 8.61759250317e-16, 0.0403321012855, 1.68955862044e-15, 21.4778785706,           180
         8.55, -0.368288427591, -1.69116768658e-14, 0.930261909962, 7.32774504595e-14, 0.0443943291903, 4.19595659758e-14, 65.0743484497, 65.0743484497, 66.5103302002, 66.5103302002,             0,             0,             0,             0, -864.468322754, -864.468322754, -431.984161377, -431.984161377, -0.0584496073425, 0.0584496073425, 3.01164340973, 8.65732575993e-16, 0.0403292700648, 2.21168412869e-15, 21.4781017303,           180
        8.555, -0.368292212486, 4.33797547783e-15, 0.930263459682, 4.72274603864e-14, 0.0438505671918, 4.01333392246e-14, 65.0722122192, 65.0722122192, 66.5081481934, 66.5081481934,             0,             0,             0,             0, -864.475952148, -864.475952148, -431.987976074, -431.987976074, -0.0584515221417, 0.0584515221417, 3.01153826714, 5.16316662175e-16, 0.0403264425695, 2.57763412564e-15, 21.4783229828,           180
         8.56, -0.368295967579, -6.29634360397e-15, 0.930265009403, 5.37036574607e-14, 0.0433068722486, 2.2064617047e-14, 65.0700759888, 65.0700759888, 66.5059661865, 66.5059661865,             0,             0,             0,             0, -864.483459473, -864.483459473, -431.991729736, -431.991729736, -0.0584534443915, 0.0584534443915, 3.01143288612, 5.34766310315e-16, 0.0403236150742, 2.88498320692e-15, 21.4785404205,           180
        8.565, -0.368299663067, -4.04522742343e-14, 0.930266618729, 6.25915877288e-14, 0.0427632443607, 1.45522801437e-14, 65.0679397583, 65.0679397583, 66.5037841797, 66.5037841797,             0,             0,             0,             0, -864.490844727, -864.490844727, -431.995422363, -431.995422363, -0.0584553815424, 0.0584553815424, 3.01132774353, 5.70206062949e-16, 0.0403207913041, 3.19693739458e-15, 21.4787559509,           180
         8.57, -0.368303328753, -9.88484569534e-15, 0.930268168449, 7.72802842227e-14, 0.0422196872532, 7.00478544391e-15, 65.0658035278, 65.0658035278, 66.5016021729, 66.5016021729,             0,             0,             0,             0, -864.49810791, -864.49810791, -431.999053955, -431.999053955, -0.058457326144, 0.058457326144, 3.01122236252, 5.93977195581e-16, 0.0403179675341, 3.56114843289e-15, 21.4789676666,           180
        8.575, -0.368306934834, 1.52156323023e-14, 0.930269777775, 6.38009881471e-14, 0.0416762083769, 5.13603806227e-15, 65.0636749268, 65.0636749268,  66.499420166,  66.499420166,             0,             0,             0,             0, -864.505249023, -864.505249023, -432.002624512, -432.002624512, -0.0584592819214, 0.0584592819214, 3.01111721992, 5.28815427405e-16, 0.040315143764, 3.92523538087e-15,  21.479177475,           180
         8.58, -0.36831048131, 2.12714808062e-14,  0.9302713871, 2.52411616998e-14, 0.0411328040063, 2.59415258101e-14, 65.0615386963, 65.0615386963, 66.4972381592, 66.4972381592,             0,             0,             0,             0, -864.512329102, -864.512329102, -432.006164551, -432.006164551, -0.0584612451494, 0.0584612451494, 3.01101183891, 5.13218162714e-16, 0.040312319994, 4.17006263098e-15,  21.479385376,           180
        8.585, -0.368313997984, -1.77731754417e-14, 0.93027305603, -3.03770375553e-14, 0.0405894778669, 2.80856389442e-14, 65.0594100952, 65.0594100952, 66.4950561523, 66.4950561523,             0,             0,             0,             0, -864.519287109, -864.519287109, -432.009643555, -432.009643555, -0.0584632195532, 0.0584632195532, 3.01090669632, 7.47514622765e-16, 0.0403094999492, 4.21738890284e-15, 21.4795894623,           180
         8.59, -0.368317455053, -5.06600326061e-15, 0.930274665356, -7.59900565324e-14, 0.0400462374091, 2.68352251905e-14, 65.0572738647, 65.0572738647, 66.4928741455, 66.4928741455,             0,             0,             0,             0, -864.526062012, -864.526062012, -432.013031006, -432.013031006, -0.0584652014077, 0.0584652014077, 3.01080131531, 4.36731722852e-16, 0.0403066799045, 3.99022991298e-15, 21.4797916412,           180
        8.595, -0.36832088232, 1.69594884875e-14, 0.930276334286, -7.47641288072e-14, 0.0395030789077, 1.80271277777e-14, 65.0551452637, 65.0551452637, 66.4906921387, 66.4906921387,             0,             0,             0,             0, -864.532836914, -864.532836914, -432.016418457, -432.016418457, -0.058467194438, 0.058467194438, 3.01069617271, 4.37765288336e-17, 0.0403038598597, 3.62952601459e-15, 21.4799900055,           180
          8.6, -0.368324249983, -1.31039351191e-14, 0.930278003216, -5.02197872317e-14, 0.038960006088, 1.31964675393e-14, 65.0530090332, 65.0530090332, 66.4885101318, 66.4885101318,             0,             0,             0,             0, -864.539428711, -864.539428711, -432.019714355, -432.019714355, -0.0584691949189, 0.0584691949189,  3.0105907917, 3.52735568288e-16, 0.0403010398149, 3.35673651283e-15, 21.4801864624,           180
        8.605, -0.368327587843, 1.07073477214e-14, 0.930279672146, -7.07402615218e-14, 0.0384170264006, 1.55146366267e-14, 65.0508804321, 65.0508804321,  66.486328125,  66.486328125,             0,             0,             0,             0, -864.545959473, -864.545959473, -432.022979736, -432.022979736, -0.0584712028503, 0.0584712028503, 3.01048541069, 6.00231686863e-16, 0.0402982197702, 3.1092002396e-15, 21.4803791046,           180
         8.61, -0.368330866098, -8.20699370551e-15, 0.930281400681, -1.05680573884e-13, 0.0378741323948, 2.17456091924e-14, 65.0487518311, 65.0487518311, 66.4841461182, 66.4841461182,             0,             0,             0,             0, -864.552307129, -864.552307129, -432.026153564, -432.026153564, -0.0584732182324, 0.0584732182324,  3.0103802681, 3.88599155033e-16, 0.0402953997254, 2.71805736521e-15, 21.4805698395,           180
        8.615, -0.368334084749, -3.39647946812e-14, 0.930283069611, -1.02522462362e-13, 0.0373313352466, 1.58549964878e-14,   65.04662323,   65.04662323, 66.4819717407, 66.4819717407,             0,             0,             0,             0, -864.55859375, -864.55859375, -432.029296875, -432.029296875, -0.0584752447903, 0.0584752447903, 3.01027488708, 4.47181674201e-16, 0.0402925796807, 2.23243410655e-15,  21.480758667,           180
         8.62, -0.368337273598, -2.57392136847e-15, 0.930284798145, -7.15428625088e-14, 0.0367886312306, 3.61725462477e-15, 65.0444946289, 65.0444946289, 66.4797897339, 66.4797897339,             0,             0,             0,             0, -864.564819336, -864.564819336, -432.032409668, -432.032409668, -0.0584772787988, 0.0584772787988, 3.01016950607, 1.1195941207e-16, 0.0402897596359, 1.79875704921e-15, 21.4809436798,           180
        8.625, -0.368340432644, -3.15838663816e-14, 0.93028652668, -2.85693642138e-14, 0.0362460240722, -6.54429301752e-15, 65.0423660278, 65.0423660278, 66.4776077271, 66.4776077271,             0,             0,             0,             0, -864.570861816, -864.570861816, -432.035430908, -432.035430908, -0.0584793165326, 0.0584793165326, 3.01006412506, 3.63211433552e-16, 0.0402869395912, 1.56442623138e-15, 21.4811267853,           180
         8.63, -0.368343532085, 6.75288673924e-15, 0.930288314819, 2.28156659147e-14, 0.0357035137713, -5.23163631828e-15, 65.0402374268, 65.0402374268, 66.4754257202, 66.4754257202,             0,             0,             0,             0, -864.576843262, -864.576843262, -432.038421631, -432.038421631, -0.0584813654423, 0.0584813654423, 3.00995874405, 1.62187367346e-16, 0.0402841195464, 1.51883394184e-15,  21.481306076,           180
        8.635, -0.368346571922, -4.46982335585e-14, 0.930290043354, 5.24667318597e-14, 0.0351611040533, 3.00340180108e-15, 65.0381088257, 65.0381088257, 66.4732437134, 66.4732437134,             0,             0,             0,             0, -864.582702637, -864.582702637, -432.041351318, -432.041351318, -0.0584834180772, 0.0584834180772, 3.00985360146, 5.31414283305e-16, 0.0402812957764, 1.71759519923e-15, 21.4814834595,           180
         8.64, -0.368349581957, 2.46563870937e-14, 0.930291831493, 8.78831038433e-14, 0.0346187986434, -7.1629044723e-15, 65.0359802246, 65.0359802246, 66.4710693359, 66.4710693359,             0,             0,             0,             0, -864.588439941, -864.588439941, -432.044219971, -432.044219971, -0.0584854818881, 0.0584854818881, 3.00974822044, -1.11497249718e-16, 0.0402784757316, 2.03144356432e-15, 21.4816570282,           180
        8.645, -0.368352562189, 3.88891418458e-15, 0.930293619633, 1.23620718154e-13, 0.034076590091, -5.19586908153e-15, 65.0338592529, 65.0338592529, 66.4688873291, 66.4688873291,             0,             0,             0,             0, -864.594055176, -864.594055176, -432.047027588, -432.047027588, -0.0584875494242, 0.0584875494242, 3.00964283943, 3.15059172217e-16, 0.0402756519616, 2.56342705377e-15, 21.4818286896,           180
         8.65, -0.368355482817, -2.0937829446e-14, 0.930295467377, 1.03145932821e-13, 0.033534489572, 6.67822163197e-15, 65.0317306519, 65.0317306519, 66.4667053223, 66.4667053223,             0,             0,             0,             0, -864.599609375, -864.599609375, -432.049804688, -432.049804688, -0.0584896244109, 0.0584896244109, 3.00953745842, 3.210769972e-16, 0.0402728281915, 3.14533424161e-15, 21.4819984436,           180
        8.655, -0.36835834384, 2.38119151506e-15, 0.930297255516, 9.61702980164e-14, 0.0329924896359, 5.98179961307e-15, 65.0296096802, 65.0296096802, 66.4645309448, 66.4645309448,             0,             0,             0,             0, -864.605041504, -864.605041504, -432.052520752, -432.052520752, -0.0584917068481, 0.0584917068481, 3.00943207741, -1.22455063494e-16, 0.0402700006962, 3.64451680369e-15, 21.4821643829,           180
         8.66, -0.36836117506, -2.58961570314e-14, 0.93029910326, 9.08642058079e-14, 0.0324505977333, -7.47377996351e-15, 65.0274810791, 65.0274810791,  66.462348938,  66.462348938,             0,             0,             0,             0, -864.610351562, -864.610351562, -432.055175781, -432.055175781, -0.0584937930107, 0.0584937930107,  3.0093266964, -5.40599455646e-17, 0.0402671732008, 4.11370825845e-15, 21.4823284149,           180
        8.665, -0.368363946676, 2.83492643965e-14, 0.930300951004, 1.09732447467e-13, 0.031908813864, -2.41275251324e-14, 65.0253601074, 65.0253601074, 66.4601669312, 66.4601669312,             0,             0,             0,             0, -864.615600586, -864.615600586, -432.057800293, -432.057800293, -0.0584958903491, 0.0584958903491, 3.00922131538, 1.82112207737e-18, 0.0402643457055, 4.58030652184e-15, 21.4824886322,           180
         8.67, -0.36836668849, -3.24170554224e-14, 0.930302798748, 9.50275624791e-14, 0.0313671343029, -7.557252837e-16, 65.0232315063, 65.0232315063, 66.4579925537, 66.4579925537,             0,             0,             0,             0, -864.620727539, -864.620727539, -432.06036377, -432.06036377, -0.0584979876876, 0.0584979876876, 3.00911593437, -6.97413643021e-17, 0.0402615182102, 5.06517613293e-15, 21.4826469421,           180
        8.675, -0.368369400501, -3.06269902018e-14, 0.930304706097, 1.1756742769e-13, 0.0308255627751, -1.48090276885e-14, 65.0211105347, 65.0211105347, 66.4558105469, 66.4558105469,             0,             0,             0,             0, -864.625732422, -864.625732422, -432.062866211, -432.062866211, -0.0585000962019, 0.0585000962019, 3.00901055336, -3.63791359953e-16, 0.0402586869895, 5.56420686436e-15, 21.4828033447,           180
         8.68, -0.368372052908, 2.07391798911e-14, 0.930306613445, 1.48709508791e-13, 0.0302840992808, -8.95663819262e-15,  65.018989563,  65.018989563, 66.4536361694, 66.4536361694,             0,             0,             0,             0, -864.630615234, -864.630615234, -432.065307617, -432.065307617, -0.0585022084415, 0.0585022084415, 3.00890517235, 1.66245859538e-16, 0.0402558557689, 6.23901810816e-15, 21.4829559326,           180
